n_id,longitude,latitude,type,voltage,frequency,name,operator,not_accurate
254602492,-83.0803625828,41.5927365782,plant,0,,Davis-Besse Nuclear Power Station,FirstEnergy Nuclear Operating Company,
40420939,-82.8451745286,40.1241168444,sub_station,0,,,,
98813019,-80.5700606371,40.4542505141,sub_station,0,,Wylie Ridge Substation,,
36915184,-83.0081854631,39.0217139695,station,0,,Don Marquis Substation,AEP,
33170263,-80.8060468605,39.8338365937,substation,765000,,Kammer Substation,,
361199918,-82.3308451311,39.085571244,substation,0,,Flatlick Substation,,
98870248,-81.416155588,40.7156663758,station,0,,South Canton 765kV Substation,,
36915180,-83.0105776039,39.0223211952,station,0,,Don Marquis 765 kV Substation,AEP,
120402580,-82.7744709269,38.5690808954,substation,0,,Hanging Rock Substation,,
152163036,-82.1207205996,38.941466258,substation,0,,Gavin Substation,,
151008915,-81.8294212359,38.473710961,sub_station,0,,Amos Substation,,
151008917,-82.3949685307,38.4774187247,sub_station,0,,North Proctorville Substation,,
42062363,-81.9424941298,38.9758886843,substation,0,,Mountaineer Substation,,
186792675,-81.9359425673,38.9784783146,plant,0,,Mountaineer Plant,American Electric Power,
