l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
100,315669517,31538924,120000,6,line,50,Kaposvár–Kaposfüred,,8630.0,,,,,Yes
101,253313106,253313109,120000,6,line,50,,,624.0,,,,,Yes
102,253313109,100872886,120000,6,line,50,,,24476.0,,,,,Yes
103,253313109,253272731,120000,6,line,50,,,14031.0,,,,,
104,281841238,254916093,120000,6,line,50,Almásfüzitő - Lábatlan-Almásfüzitő - Tata-Tata - Almásfüzitő/Tatabánya--Lábatlan - Tata/Dorog,,29655.0,,,,,Yes
105,281841238,209157413,120000,6,line,50,-Almásfüzitő - Tata-Tatabánya - Dorog-Almásfüzitő - Lábatlan-Tata - Tatabánya-Lábatlan - Tata/Dorog,,69705.0,,,,,Yes
106,245836377,204596172,120000,6,line,50,,,3759.0,,,,,Yes
107,245836377,166155511,120000,3,line,50,,,236.0,,,,,
108,245836377,178641777,120000,3,line,50,-Kőszeg - Szombathely-Kőszeg - Sopronkövesd,,39329.0,,,,,
109,245836377,312831631,120000,6,line,50,,,25938.0,,,,,
110,287791196,113717515,120000,,line,,,,28439.0,,,,,
111,287647848,113717515,120000,,line,,-Kunszentmárton - Békéscsaba,,64558.0,,,,,
112,321513575,282182285,120000,6,line,50,,,4607.0,,,,,Yes
113,321513575,252028146,120000,6,line,50,,,8785.0,,,,,Yes
114,243983151,311788820,120000,3,line,50,Keszthely - Marcali-Balatonboglár–Marcali,,50159.0,,,,,
115,243983151,65034002,120000,6,line,50,-Litér–Keszthely,,82238.0,,,,,Yes
116,243983151,234435878,120000,6,line,50,-Litér–Keszthely,,71284.0,,,,,Yes
117,243983151,170160989,120000,6,line,50,-Litér–Keszthely,,29709.0,,,,,Yes
118,243983151,203404634,120000,3,line,50,Söjtör - Keszthely-Nagykanizsa - Söjtör,,61119.0,,,,,
119,243983151,243816689,120000,6,line,50,Söjtör - Keszthely-Nagykanizsa - Söjtör,,30529.0,,,,,Yes
120,104033901,117853438,120000,,line,,,,13256.0,,,,,
121,104033901,289599131,120000,,line,,,,67230.0,,,,,
122,104033901,140066772,120000,,line,,,,7446.0,,,,,
123,104033901,204662161,120000,,line,,Debrecen - Berettyóújfalu,,41238.0,,,,,
124,124244078,350230665,120000,,line,,,,1977.0,,,,,
125,124244078,314931464,120000,3,line,,,,41248.0,,,,,
126,124244078,313625037,120000,3,line,50,Győr–Pápa,,50947.0,,,,,
127,100962927,111678830,120000,,line,,Szeged - Sándorfalva,,3629.0,,,,,
128,100962927,285317363,120000,6,line,50,-Sándorfalva - Kiskunfélegyháza,,26138.0,,,,,Yes
129,100962927,370667810,120000,6,line,50,-Sándorfalva - Kiskunfélegyháza,,48999.0,,,,,Yes
130,100962927,280595113,120000,3,line,50,Sándorfalva - Kiskunfélegyháza,,57090.0,,,,,
