l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km
804,20875804,174317157,345000,3-6,line,60,-Oasis - Parish 345kV,CenterPoint Energy Houston Electric,31599.0,,,,
805,95164445,94615598,345000,3-6,line,60,,,12717.0,,,,
806,174560152,174405327,345000,3,line,60,San Miguel - Pawnee 345kV,,49467.0,,,,
807,174560152,342839479,345000,3,line,60,Spruce - Pawnee 345kV,,73809.0,,,,
808,174560152,174682093,345000,3,line,60,,,87658.0,,,,
809,172433955,172433991,345000,3-6,line,60,,,10649.0,,,,
810,172433955,172433995,345000,3-6,line,60,,,21973.0,,,,
811,172433955,28740454,345000-138000,3-6,line,60,,,28864.0,,,,
812,172433955,172027675,345000-138000,3-6,line,60,,,19954.0,,,,
813,172433955,28174717,345000-138000,3-6,line,60,,,17128.0,,,,
814,146741286,142658716,345000,3,line,60,,,84698.0,,,,
815,172601777,172364105,345000,3,line,60,,,58767.0,,,,
816,172601777,172601852,345000,3-6,line,60,,,10904.0,,,,
817,172601777,165784106,345000,3,line,60,,,39782.0,,,,
818,174401064,174317157,345000,3,line,60,,,5233.0,,,,
819,168380508,165669483,345000,3,line,60,,Southwestern Electric Power Company,69633.0,,,,
820,165784106,165669486,345000,3,line,,,,38140.0,,,,
821,174377004,39832667,345000,3-6,line,60,-Dow - South Texas 345kV,CenterPoint Energy Houston Electric,73146.0,,,,
822,174377004,174317157,345000,3-6,line,60,-Dow - Oasis 345kV,CenterPoint Energy,57955.0,,,,
823,171435053,171423630,345000,3-6,line,60,,,6510.0,,,,
824,171435053,171417054,345000,3-6,line,60,,,30703.0,,,,
825,171435053,171435063,345000,3,line,60,,,254.0,,,,
826,172704816,172704711,345000,3,line,60,,,160.0,,,,
827,174719027,174789441,345000,3,line,60,,,15679.0,,,,
828,172174900,171818841,345000,3-6,line,60,,,28568.0,,,,
829,172174900,340482243,345000,3-6,line,60,,,56891.0,,,,
830,172174900,172185176,345000,3-6,line,60,,,49712.0,,,,
831,174702133,39832667,345000,3-6,line,60,,,49961.0,,,,
832,174702133,100064466,345000,3-6,line,60,,,19084.0,,,,
833,174702133,174682093,345000,3-6,line,60,,,33186.0,,,,
834,171926584,171926593,345000,3,line,60,,,43.0,,,,
835,128672826,129117888,345000,,line,60,,CenterPoint Energy,19534.0,,,,
836,128672826,126444901,345000,,line,60,Addicks to White Oak 345kV,CenterPoint Energy,15590.0,,,,
837,172583750,422731521,345000,3,line,60,,,34.0,,,,
838,172583750,172475137,345000,3-6,line,60,-Big Brown - Richland Chambers 345kV,Oncor Electric Delivery,16243.0,,,,
839,171926593,171934653,345000,3,line,60,,,30520.0,,,,
840,171926593,171926585,345000,3-6,line,60,,,36429.0,,,,
841,171926593,171798857,345000,3-6,line,60,,,13101.0,,,,
842,164090950,163763966,345000,3,line,,,,48557.0,,,,
843,172433991,28171670,345000,3,cable,60,,,1166.0,,,,
844,174019658,174019698,345000,3-6,line,60,,,24496.0,,,,
845,174019658,340482243,345000,3-6,line,60,,Oncor Electric Delivery,26656.0,,,,
846,172356180,172359353,345000,3-6,line,60,,,8671.0,,,,
847,172356180,30916557,345000,3-6,line,60,,,84878.0,,,,
848,171584597,141723564,345000,3-6,line,60,,,35252.0,,,,
849,171584597,28740454,345000,3-6,line,60,,,47351.0,,,,
850,171584597,171478878,345000,3-6,line,60,,,24793.0,,,,
851,172185174,172185176,345000,3,line,60,,,5376.0,,,,
852,165669465,165669486,345000,,line,,,,752.0,,,,
853,168386138,168386137,345000,3,line,60,,,2260.0,,,,
854,39832667,39832696,345000,3,line,60,,,284.0,,,,
855,165669468,165669490,345000,3,line,60,,,101340.0,,,,
856,165669468,165669486,345000,3-6,line,,,,49278.0,,,,
857,165669468,165782054,345000,,line,,,,61954.0,,,,
858,343434427,343434430,345000,3,line,60,,,26184.0,,,,
859,172185188,172185178,345000,3,line,60,,,652.0,,,,
860,164133479,163763966,345000,3,line,,,,37575.0,,,,
861,39610474,420139935,345000,3,line,60,,,85.0,,,,
862,39610474,43706421,345000,3-6,line,60,,,794.0,,,,
863,165669483,165669490,345000,3,line,60,,,51576.0,,,,
864,165669483,165669486,345000,3,line,60,,,51900.0,,,,
865,53151967,336813657,345000,3-6,line,60,,,10921.0,,,,
866,171934653,171934656,345000,3,line,60,,,4885.0,,,,
867,171704766,168386137,345000,3-6,line,60,,,73946.0,,,,
868,171704766,171694580,345000,3-6,line,60,,,74402.0,,,,
869,171704766,171900306,345000,3-6,line,60,,,1108.0,,,,
870,172365913,172471209,345000,3,line,60,Stryker Creek - Lufkin 345kV,Oncor Electric Delivery,73895.0,,,,
871,172365913,417130549,345000,3-6,line,60,,,65663.0,,,,
872,172365913,172364111,345000,3-6,line,60,,,39426.0,,,,
873,172247677,171853244,345000,3,line,60,,,269.0,,,,
874,28469952,39952562,345000-138000,3-6,line,60,,,23970.0,,,,
875,174024844,174019698,345000,3-6,line,60,,,58589.0,,,,
876,206130317,126452423,345000,3,line,60,,CenterPoint Energy,16284.0,,,,
877,206130317,102326939,345000,3-6,line,60,,CenterPoint Energy,16554.0,,,,
878,30891667,174016471,345000,6,line,60,,,3819.0,,,,
879,30891667,146760047,345000,3-6,line,60,,,15628.0,,,,
880,30891667,174246028,345000,3-6,line,60,,,29013.0,,,,
881,172185177,172185176,345000,3,line,60,,,151.0,,,,
882,172300669,172031354,345000,3-6,line,60,,,17341.0,,,,
883,172300669,172032306,345000,3-6,line,60,,,19247.0,,,,
884,102326939,336813657,345000,3-6,line,60,,,11920.0,,,,
885,102326939,127286698,345000,3-6,line,60,,,41365.0,,,,
886,102326939,127286699,345000,3-6,line,60,,,45321.0,,,,
887,102326939,156059937,345000,3-6,line,60,,,125046.0,,,,
888,102326939,205129452,345000,3-6,line,60,,,116789.0,,,,
889,102326939,127286697,345000,3-6,line,60,,,57299.0,,,,
890,172714141,172714138,345000,3,line,60,,,30676.0,,,,
891,142658718,343665544,345000,3-6,line,60,,,15942.0,,,,
892,142658718,340482243,345000,3-6,line,60,,Oncor Electric Delivery,85065.0,,,,
893,172343969,417130549,345000,3,line,60,,,214.0,,,,
894,172343969,172344000,345000,3,line,60,,,69861.0,,,,
895,343434404,172212648,345000,3-6,line,60,,,86654.0,,,,
896,343434404,172212625,345000,3-6,line,60,,,1707.0,,,,
897,343434404,172246733,345000,3,line,60,,,25743.0,,,,
898,343434404,343434430,345000,3,line,60,,,9523.0,,,,
899,343434404,172212428,345000,3,line,60,,,421.0,,,,
900,93770408,100064466,345000,3,line,60,,,33145.0,,,,
901,147135004,171922716,345000,3-6,line,60,,,25128.0,,,,
902,147135004,147127242,345000,3-6,line,60,,,31904.0,,,,
903,147135004,172027675,345000,3-6,line,60,,,21748.0,,,,
904,174019698,172709714,345000-138000,3-6,line,60,,,24560.0,,,,
905,39952562,30916557,345000,3-6,line,60,,,24688.0,,,,
906,39952562,172349683,345000,3-6,line,60,,,12841.0,,,,
907,171321012,171417054,345000,3,line,60,-Bowman - Jacksboro 345kV,Oncor Electric Delivery,97975.0,,,,
908,171321012,165665538,345000,3,line,60,Oklaunion - Fisher Road 345kV,American Electric Power Texas North,80653.0,,,,
909,172359353,417130549,345000,3-6,line,60,,,68345.0,,,,
910,101287105,205129452,345000,3,line,60,,,3935.0,,,,
911,101287105,172365914,345000,3,line,60,,,85475.0,,,,
912,340482243,171838228,345000,3,line,60,,Oncor Electric Delivery,84606.0,,,,
913,174246148,159253739,345000,3-6,line,60,,,66097.0,,,,
914,174246148,110564172,345000,3-6,line,60,,,47870.0,,,,
915,174246148,174246028,345000,3-6,line,60,,,27327.0,,,,
916,174246148,126175792,345000,3-6,line,60,-San Miguel - Elm Creek 345kv,,87775.0,,,,
917,168061127,165665541,345000,3,line,60,TUCO - Oklaunion 345kV,Southwestern Public Service Company,10808.0,,,,
918,172212428,419984534,345000,3,line,60,,,369.0,,,,
919,172246733,172246826,345000-138000,3-6,line,60,,,67483.0,,,,
920,174405327,174711657,345000,3,line,60,San Miguel - Lobo 345kV,,81196.0,,,,
921,174405327,126175792,345000,3,line,60,,,94.0,,,,
922,100064466,43706421,345000,3-6,line,60,,,78574.0,,,,
923,174713049,174705996,345000,3,line,60,,,57267.0,,,,
924,174713049,174716576,345000,3-6,line,60,,,23375.0,,,,
925,173298395,173298456,345000,3,line,60,,,632.0,,,,
926,53759711,422731520,345000,6,line,60,,,40220.0,,,,
927,53759711,39979635,345000,,line,,,,41743.0,,,,
928,93679334,94615598,345000,3,line,60,,,66.0,,,,
929,159253739,96742192,345000,3,line,60,,,31431.0,,,,
930,159253739,110564172,345000,3-6,line,60,,,17440.0,,,,
931,32489853,39353067,345000,3-6,line,60,,,20312.0,,,,
932,32489853,28171670,345000-138000,9-3-6,line,60,,,8180.0,,,,
933,165665526,165665543,345000,,line,,,,267.0,,,,
934,165665526,165665541,345000,,line,,,,250.0,,,,
935,174246135,342660063,345000,3,line,60,,,40.0,,,,
936,171718393,28740454,345000,3-6,line,60,,,28348.0,,,,
937,171718393,171722571,345000,3-6,line,60,,,37602.0,,,,
938,171718393,172032306,345000,3-6,line,60,,,39797.0,,,,
939,171718393,171686777,345000,3,line,60,,,20796.0,,,,
940,171410588,171417054,345000,3,line,60,Graham - Jacksboro 345kV,,57414.0,,,,
941,172344000,172031354,345000-138000,3-6,line,60,,,46991.0,,,,
942,172475137,147127242,345000,3-6,line,60,,,40395.0,,,,
943,172475137,99932982,345000,3-6,line,60,-Big Brown - Jewett 345kV,Oncor Electric Delivery,52825.0,,,,
944,165665538,165665543,345000,,line,,,,3847.0,,,,
945,172185176,172185178,345000,3,line,60,,,9480.0,,,,
946,99899145,126452423,345000,3,line,60,-OBrian - Addicks 345kV,CenterPoint Energy,46276.0,,,,
947,99899145,126444901,345000,3,line,60,-OBrian - Addicks 345kV,,29167.0,,,,
948,99899145,156059937,345000,3-6,line,60,,,112431.0,,,,
949,99899145,43706421,345000,3-6,line,60,,,27139.0,,,,
950,171838228,39683503,345000-138000,3-6,line,60,,,90773.0,,,,
951,125920534,172704711,345000,3,line,60,Lake Creek - Rattlesnake Road 345kV,,2453.0,,,,
952,125920534,99932982,345000,3-6,line,60,Jewett - Rattlesnake Road 345kV-,,80880.0,,,,
953,125920534,100183998,345000,3,line,60,Jewett - Rattlesnake Road 345kV-,,77870.0,,,,
954,172294938,172031354,345000,3,line,60,,,27093.0,,,,
955,172027675,172374966,345000,3-6,line,60,,,17267.0,,,,
956,172027675,39353067,345000,3-6,line,60,,,27887.0,,,,
957,171922716,171922837,345000,3-6,line,60,,,15834.0,,,,
958,171922716,155804001,345000,3-6,line,60,,,21251.0,,,,
959,171922716,147127242,345000,3-6,line,60,-Everman - Venus 345kV,,27613.0,,,,
960,172364105,172365914,345000,3,line,60,,,84907.0,,,,
961,172364105,172364113,345000,3,line,60,,,637.0,,,,
962,156059937,127263416,345000,3-6,line,60,,,14546.0,,,,
963,171793190,171793197,345000,3,line,60,,,8164.0,,,,
964,171793190,171793142,345000,3-6,line,60,,,15089.0,,,,
965,171793192,171793142,345000,3,line,60,,,7713.0,,,,
966,172246826,172246863,345000,3,line,60,,,92.0,,,,
967,172246826,172246828,345000,3-6,line,60,,,77818.0,,,,
968,171793195,171793142,345000,3,line,60,,,10520.0,,,,
969,96742192,342839479,345000,3-6,line,60,,,59989.0,,,,
970,96742192,319115155,345000,3-6,line,60,,,43247.0,,,,
971,343665544,171798857,345000,3-6,line,60,,,58174.0,,,,
972,174789429,174682093,345000-138000,3-6,line,60,,,107802.0,,,,
973,99932982,100396239,345000,3-6,line,60,-Limestone - Jewett 345kV,,16900.0,,,,
974,173222711,127241425,345000,3,line,60,,,101.0,,,,
975,173222711,127240417,345000,3-6,line,60,,,28710.0,,,,
976,93679327,94615598,345000,3,line,60,,,369.0,,,,
977,171798857,171742039,345000,3-6,line,60,,,67693.0,,,,
978,171798857,171793142,345000,3-6,line,60,-Sweetwater East - Tonkawa 345kV,Oncor Electric Delivery,50504.0,,,,
979,171807050,171793142,345000,3-6,line,60,-Tonkawa - Scurry County South 345kV,Oncor Electric Delivery,24498.0,,,,
980,110564172,342839479,345000,3-6,line,60,,,33487.0,,,,
981,172364113,172364111,345000,3,line,60,,,350.0,,,,
982,172709714,173162986,345000,3-6,line,60,,,60069.0,,,,
983,172709714,172709713,345000,3-6,line,60,,,7220.0,,,,
984,168386137,171686777,345000,3,line,60,,,42800.0,,,,
985,174705996,174682093,345000,3,line,60,,,33280.0,,,,
986,172212626,172212648,345000,3,line,60,,,5874.0,,,,
987,172715380,100183998,345000,3,line,60,,,263.0,,,,
988,172715380,127240417,345000,3,line,60,,,151.0,,,,
989,171686777,171694579,345000,3-6,line,60,,,41130.0,,,,
990,171686777,171694580,345000,3-6,line,60,,,70734.0,,,,
991,172031354,172047287,345000,6,line,60,,,71955.0,,,,
992,172031354,171694579,345000,3-6,line,60,,,24552.0,,,,
993,92466556,127263416,345000,3,line,60,,,90.0,,,,
994,28174717,147127242,345000-138000,9-3-6,line,60,,,44900.0,,,,
995,173162986,127245722,345000,3-6,line,60,,,54682.0,,,,
996,39353067,30916557,345000,3-6,line,60,,,18426.0,,,,
997,39353067,100396239,345000,3-6,line,60,-Limestone - Watermill 345kV,Oncor Electric Delivery,85032.0,,,,
998,171423630,171423698,345000,3,line,60,,,114.0,,,,
999,172471188,172364111,345000,3,line,60,,,49031.0,,,,
1000,127245722,127596521,345000,3-6,line,60,,,28295.0,,,,
1001,172212642,419984534,345000,3,line,60,,,235.0,,,,
1002,174246028,342660063,345000,3-6,line,60,,,580.0,,,,
1003,39962537,39979635,345000,3,line,60,,,367.0,,,,
1004,39683503,403399291,345000,3,line,60,,,292.0,,,,
1005,172601776,205129452,345000,3,line,60,,,64.0,,,,
1006,173224882,127596521,345000,3,line,60,,,128.0,,,,
1007,172472755,147127242,345000,3-6,line,60,Tradinghouse - Venus 345kV-,,13044.0,,,,
1008,100183998,127240417,345000,3,line,60,,,368.0,,,,
1009,171934655,171926585,345000,3,line,60,,,7962.0,,,,
1010,172704711,172709713,345000,3-6,line,60,,,46544.0,,,,
1011,147127242,368891147,345000,3-6,line,60,,,2978.0,,,,
1012,100353514,100396239,345000,3,line,60,,,117.0,,,,
