l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
122,166644946,311963425,150000,6,line,50,,,9700.0,,,,,
123,166644946,311963427,150000,3,line,50,,,8763.0,,,,,Yes
124,398787876,309311292,150000,6,line,50,,PLN,90611.0,,,,,
125,161963229,161960924,150000,3,line,50,,,8903.0,,,,,Yes
126,399505633,252566435,150000,6,line,50,,,99175.0,,,,,
127,277204263,277204262,150000,6,line,50,,PLN,23604.0,,,,,
128,277204263,277183760,150000,6,line,50,,PLN,6368.0,,,,,
129,265002738,265002740,150000,6,line,50,,,4390.0,,,,,Yes
130,265002738,279284589,150000,6,line,50,,,26134.0,,,,,
131,311666430,311666433,150000,6,line,50,,,53655.0,,,,,
132,311666432,311666434,150000,6,line,50,,,45765.0,,,,,
133,311666432,311666433,150000,6,line,50,,,25887.0,,,,,
134,265568004,398925619,150000,6,line,50,,,34195.0,,,,,
135,271376043,269508907,150000,3,line,50,,,28269.0,,,,,Yes
136,271376043,153303534,150000,3,line,50,,,16947.0,,,,,Yes
137,339796951,186337693,150000,3,line,50,,,7962.0,,,,,Yes
138,399057165,264106354,150000,6,line,50,,,9540.0,,,,,
139,399057165,161965853,150000,6,line,50,,,42966.0,,,,,Yes
140,399057165,399057172,150000,6,line,50,,,3151.0,,,,,
141,277183760,277204260,150000,6,line,50,,,2792.0,,,,,
142,277183761,277204262,150000,6,line,50,,PLN,26439.0,,,,,
143,277183761,340205049,150000,6,line,50,,,34368.0,,,,,
144,269468436,271678852,150000,3,line,50,,,12785.0,,,,,Yes
145,311432988,119360808,150000,6,line,50,,,9173.0,,,,,
146,339792684,339792680,150000,6,line,50,,,21405.0,,,,,
147,339792684,185683916,150000,6,line,50,,,38122.0,,,,,
148,339792684,339792685,150000,3,line,50,,,9906.0,,,,,
149,398972213,352100214,150000,6,line,50,,,30659.0,,,,,
150,398972213,340978671,150000,6,line,50,,,23284.0,,,,,
151,399057172,263932883,150000,6,line,50,,,24037.0,,,,,
152,104538467,166633831,150000,6,line,50,,,28623.0,,,,,Yes
153,299352934,340963798,150000,6,line,50,,,19853.0,,,,,
154,268865913,268865917,150000,3,line,50,,,10974.0,,,,,Yes
155,264713279,153303534,150000,3,line,50,,,14010.0,,,,,Yes
156,265030532,270788980,150000,6,line,50,,,35509.0,,,,,Yes
157,265030532,265030541,150000,6,line,50,,,35468.0,,,,,
158,265030533,265030541,150000,6,line,50,,,16430.0,,,,,
159,340978671,340978685,150000,6,line,50,,,6169.0,,,,,
160,271991718,253654957,150000,,line,50,,,26081.0,,,,,
161,264719089,261185003,150000,6,line,50,,,33247.0,,,,,
162,104440761,265588689,150000,6,line,50,,,8378.0,,,,,
163,269129291,272989134,150000,3,line,50,,,28164.0,,,,,Yes
164,269129291,399094735,150000,6,line,50,,,52906.0,,,,,
165,340963798,340947951,150000,6,line,50,,,29422.0,,,,,
166,269490135,269490147,150000,6,line,50,,,4562.0,,,,,
167,265568001,340978681,500000,3,line,50,,,79932.0,,,,,Yes
168,265568001,398909640,500000,3,line,50,,,148597.0,,,,,Yes
169,265568001,166633831,500000,3,line,50,,,52883.0,,,,,Yes
170,265568001,311479837,500000,6,line,50,,,23099.0,,,,,
171,399100034,399100035,500000,6,line,50,,,44559.0,,,,,
172,399022979,271376037,500000,3,line,50,,,17050.0,,,,,Yes
173,265318414,299352934,500000,6,line,50,,,100015.0,,,,,
174,265318414,340978681,500000,6,line,50,,,186997.0,,,,,
175,265318414,104339545,500000,6,line,50,,,98946.0,,,,,
176,399100035,264550744,500000,6,line,50,,,25225.0,,,,,
177,267626657,104339545,500000,6,line,50,,,98932.0,,,,,
178,161965853,199476040,500000,6,line,,,,12413.0,,,,,
179,199476040,169444592,500000,3,line,50,,,61568.0,,,,,Yes
180,264713291,161960924,500000,3,line,50,,,14663.0,,,,,Yes
181,264713291,264550744,500000,3,line,50,,,80285.0,,,,,Yes
182,264550744,264410236,500000,3,line,50,,,37627.0,,,,,Yes
183,104339545,166633831,500000,3,line,50,,,75419.0,,,,,
184,161960924,161960933,500000,3,line,50,,,7239.0,,,,,Yes
185,399038181,161960933,500000,3,line,50,,,30272.0,,,,,Yes
186,161960933,169444592,500000,3,line,50,,,49221.0,,,,,Yes
187,299352934,340912781,500000,3,line,50,,,291.0,,,,,
188,166633831,261185002,500000,3,line,50,,,99240.0,,,,,
189,166633831,195105317,500000,6,line,50,,,98870.0,,,,,
190,261185002,264410236,500000,3,line,50,,,119289.0,,,,,Yes
