n_id,longitude,latitude,type,voltage,frequency,name,operator
185683916,115.161009644,-8.25773827564,substation,None,,,
339792685,115.186772763,-8.66675621096,substation,None,,,
398972213,112.759898202,-7.76815067134,substation,None,,,
265030532,111.112576327,-8.18252227077,substation,None,,,
270788980,111.374196759,-8.26018108273,plant,None,,,
265030541,110.996907639,-7.93371560082,substation,None,,,
340978685,112.724435029,-7.60566269347,substation,None,,,
271991718,109.607620293,-7.39607598817,substation,None,,Gardu Induk Indonesia Power,
253654957,109.388393893,-7.44287762896,substation,None,,,
261185003,110.069110184,-6.98012743069,substation,None,,,
399094735,107.420522098,-7.18205531366,substation,None,,,
269490135,107.343490222,-6.38746439807,substation,None,,,
398909640,112.189286445,-7.28803222688,substation,None,,,
399100034,107.161903311,-6.37784289357,substation,None,,,
399100035,107.349561987,-6.67277600814,substation,None,,,
399022979,106.868846636,-6.26036102619,substation,None,,,
271376037,106.983000952,-6.20520487551,substation,None,,,
264550744,107.353826714,-6.86449647204,substation,None,,,
267626657,109.133418757,-7.58282599144,substation,None,,,
199476040,106.031105352,-5.89542945626,substation,None,,,
169444592,106.423121359,-6.20017331448,substation,None,,,
264410236,107.571224822,-7.05938048732,substation,None,,,
161960933,106.787804956,-6.3470334549,substation,None,,,frequency
399038181,106.719877836,-6.18813533069,substation,None,,,
340912781,113.581254434,-7.71292934757,plant,None,,,
195105317,110.73936951,-6.44643622271,plant,None,,,
