id,lon,lat,name,osm_id,voltage,type,poly
23,-81.0862103383,32.0226602026,Magnolia Substation,121857248,115000,substation,0103000020E61000000100000008000000FF0E52E48D4554C0A790EECFE002404001210A52894554C06B10511AF9024040D4E5884A824554C0335DA4BFF502404040C146427B4554C05C004F0DDE024040085397127A4554C0F5C7D2B4D5024040466DBF2D8C4554C01C82A433DE024040C0B19FDE8B4554C0366066D7DF024040FF0E52E48D4554C0A790EECFE0024040
24,-84.8641735654,34.0122153991,None,175000626,None,substation,0103000020E610000001000000050000009B8937B6543755C096DCE0948C014140CFC86D22503755C0959F42419901414061CEA7C7483755C0F016340592014140555227FB4B3755C0DBC5B1B8880141409B8937B6543755C096DCE0948C014140
25,-84.8915358192,34.01521944,None,175000639,None,substation,0103000020E610000001000000070000003A81AA371A3955C0C8AF2551E801414084B8D4CE153955C0DDEC4EFD07024140ABCE6BDD083955C079355709030241400E5D22CC0A3955C0AD1FC529F5014140D54A2354023955C066C646ECF1014140278542CE043955C02E91AA1FE00141403A81AA371A3955C0C8AF2551E8014140
26,-82.9185056887,30.6995959736,None,382908218,115000,substation,0103000020E61000000100000005000000D621E937CDBA54C069AE8F0408B33E40A56B9539CCBA54C0DA0C49FD2BB33E402C453660C4BA54C035F8426C29B33E405DFB895EC5BA54C0C465D47405B33E40D621E937CDBA54C069AE8F0408B33E40
27,-82.9423081526,30.5167410559,Jasper Substation,132895707,115000,substation,0103000020E61000000100000005000000A3A9657D55BC54C0B2F448405E843E405AF5482C48BC54C034F43E105E843E4064C82B1448BC54C079B6A21934843E40CCFC785855BC54C079B6A21934843E40A3A9657D55BC54C0B2F448405E843E40
28,-81.1442701979,31.9516388311,White Bluff Substation,121702086,115000,substation,0103000020E610000001000000060000009D24348E464954C0594B4EA38BF33F40C720E54D434954C05C5E5BC1BDF33F40670BC7B6304954C0744EB8A0B0F33F40ECBD0A4F334954C0BFB3999C87F33F40AAB566E9364954C0B568E7E580F33F409D24348E464954C0594B4EA38BF33F40
29,-81.2531512136,32.0067858979,Little Ogeechee Substation,121701191,None,substation,0103000020E6100000010000000500000092410B1D505054C038D73D20D5004040BCA3153B2A5054C0300BFAE20C01404052625E25175054C0F50C4598E7004040748BF3063D5054C0887A5BD5AF00404092410B1D505054C038D73D20D5004040
30,-84.8612660039,30.7091576105,None,165844041,None,sub_station,0103000020E61000000100000005000000935AF7E8253755C05ED5B0F18CB53E400C44E7631A3755C0928347439DB53E402ACDF30D183755C0CDDBF0C389B53E40FD6EA392233755C0BB280B7179B53E40935AF7E8253755C05ED5B0F18CB53E40
31,-84.8864406197,30.6695713039,None,165844045,115000,substation,0103000020E61000000100000007000000698223B0C23855C07F15AF606EAB3E400ED7B39BBE3855C0473C820C72AB3E40F4B3D4C7C03855C0D73CDDA08EAB3E407750DF45B93855C0A519D66095AB3E404E19F9C6B33855C0C00288114DAB3E4071B3FD5CBF3855C07848B5A542AB3E40698223B0C23855C07F15AF606EAB3E40
32,-81.9684080287,33.1945068855,None,170156506,None,sub_station,0103000020E61000000100000005000000E8A36BB8017E54C079D685DBE0984040413BE9BFFF7D54C00358E037EF98404041491313F37D54C094129158EA984040363D350BF57D54C0F6F734FCDB984040E8A36BB8017E54C079D685DBE0984040
33,-81.9817554407,33.278211213,None,160308094,None,sub_station,0103000020E61000000100000005000000EE175DBCDA7E54C0E52FB73A95A340402E8573B4DA7E54C010B088B0A3A34040DC312E6DCF7E54C030EFE49EA3A340409EC41775CF7E54C02A69132995A34040EE175DBCDA7E54C0E52FB73A95A34040
34,-81.2717549188,31.8776924412,Burnt Church Substation,122096221,None,station,0103000020E6100000010000000500000035DDE0396D5154C088EFBF89B7E03F40A55573AC665154C0D58D9230CEE03F40F3AEB9A35B5154C0379E795DA9E03F40CFC1C630625154C014F29DB692E03F4035DDE0396D5154C088EFBF89B7E03F40
35,-81.3794949564,31.9304478704,Daniel Siding Substation,122096223,None,station,0103000020E61000000100000005000000A027E5414F5854C02434CAD840EE3F40B9880064475854C02E24DFD948EE3F404EB29008445854C0E56B3BD022EE3F40355175E64B5854C04D9E6AD01AEE3F40A027E5414F5854C02434CAD840EE3F40
36,-81.9500627372,33.3462214273,None,170156523,None,sub_station,0103000020E610000001000000050000009C29A924D17C54C06FF8D8BB55AC4040232305C2CB7C54C0F01D2A6957AC4040D1784383CA7C54C0C65A773B4CAC40404A7FE7E5CF7C54C0EBEDC68E4AAC40409C29A924D17C54C06FF8D8BB55AC4040
37,-84.1751543026,31.2607065142,None,172096000,None,sub_station,0103000020E610000001000000050000005E9EB2DE3A0B55C09D8EFE31D0423F40D38CD619320B55C01285AAFED3423F40F3752196300B55C022504B20AB423F407C87FD5A390B55C08B83E754A7423F405E9EB2DE3A0B55C09D8EFE31D0423F40
38,-84.1313406133,31.1723529719,None,172096004,None,sub_station,0103000020E6100000010000000600000045614BB4720855C00D7E31E32A2C3F40633D39CD640855C0FC02DB98442C3F404EBC7C105D0855C04CC60913122C3F40CEEA11FB670855C0C1B8C997FF2B3F405D292DE46B0855C0EC2B0A6AFE2B3F4045614BB4720855C00D7E31E32A2C3F40
