l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
129,256088343,100402286,132000,3,line,,,,37161.0,,,,,
130,256088343,101712929,132000,3,line,,,,33503.0,,,,,
131,256088343,180751865,132000,3,line,,,,97821.0,,,,,
132,214434075,191269218,132000,3,line,,,,23325.0,,,,,
133,100421918,100421924,132000,3,line,,,,13327.0,,,,,
134,100421918,100421922,132000,3,line,,,,9376.0,,,,,
135,100421919,153266073,132000,3,line,,,,5241.0,,,,,
136,62193952,454846435,132000,6,line,,-Acacia - Montague Gardens 132kV,,3450.0,,,,,Yes
137,62193952,62208493,132000,3,line,,Acacia - Plattekloof,,3506.0,,,,,
138,100421922,224181014,132000,,line,,,,16839.0,,,,,
139,414445309,414452059,132000,9,cable,,,,1069.0,,,,,
140,100421924,214401255,132000,3,line,,,,19979.0,,,,,
141,87893727,111430895,132000,3,line,,,,24664.0,,,,,
142,185153858,262495875,132000,3,line,,,,25924.0,,,,,
143,185153858,363822972,132000,3,line,,,,13838.0,,,,,
144,207915342,184336448,132000,,line,,,,14739.0,,,,,
145,242717736,170032133,132000,3,line,,,,31049.0,,,,,
146,262480220,262480224,132000,3,line,,,,17084.0,,,,,
147,214792541,47125426,132000,6,line,,,Tshwane Electricity,5918.0,,,,,
148,214792541,455498147,132000,6,line,,,Tshwane Electricity,9544.0,,,,,Yes
149,262480224,262480232,132000,3,line,,,,1881.0,,,,,
150,191269218,191269219,132000,3,line,,,,954.0,,,,,
151,83990886,232394627,132000,6,line,,,,6372.0,,,,,Yes
152,261058924,92171277,132000,3,line,,,,32106.0,,,,,
153,90454383,90456527,132000,3,line,,,,16465.0,,,,,
154,99596662,89173871,132000,3,line,,,,35283.0,,,,,
155,100686200,249130530,132000,3,line,,,,5008.0,,,,,
156,203678082,148931382,132000,3,line,,,,10929.0,,,,,
157,203678082,203678083,132000,3,line,,,,1481.0,,,,,
158,203678082,205848113,132000,3,line,,,,39521.0,,,,,
159,177205637,182408147,132000,3,line,,,,5837.0,,,,,
160,209979784,248595085,132000,3,line,,,,8603.0,,,,,
161,209979784,185496534,132000,3,line,,,,12801.0,,,,,
162,209979784,138280477,132000,3,line,,,,38074.0,,,,,
163,209979784,185341298,132000,3,line,,,,177.0,,,,,
164,252829762,84571572,132000,6,line,,Rooiwal - Waltloo - Eland 132kV transmission line,Tshwane Electricity,3173.0,,,,,
165,252829762,418832524,132000,6,line,,Rooiwal - Waltloo - Eland 132kV transmission line,Tshwane Electricity,13905.0,,,,,
166,188617105,188622484,132000,6,line,,,Ethekwini Electricity,1671.0,,,,,Yes
167,188617105,456154934,132000,6,line,,,Ethekwini Electricity,5157.0,,,,,
168,188617105,456119543,132000,3,line,,,Ethekwini Electricity,6312.0,,,,,
169,188617105,197062973,132000,,line,,,Ethekwini Electricity,7723.0,,,,,
170,188617105,188618167,132000,6,line,,,Ethekwini Electricity,3130.0,,,,,
171,188617105,456154933,132000,6,line,,,Ethekwini Electricity,5750.0,,,,,
172,214705999,215491503,132000,,line,,,Lesotho Electricity,20220.0,,,,,
173,214705999,214483934,132000,,line,,,Lesotho Electricity,61110.0,,,,,
174,214705999,214713543,132000,3,line,,,Lesotho Electricity,100405.0,,,,,
175,214705999,214706009,132000,6,line,,,Lesotho Electricity,55636.0,,,,,Yes
176,259701145,184642464,132000,3,line,,,,30457.0,,,,,
177,259701145,184552955,132000,3,line,,,,25314.0,,,,,
178,132968857,132968858,132000,3,line,,,,4171.0,,,,,
179,455498147,83530394,132000,6,line,,,Tshwane Electricity,5929.0,,,,,Yes
180,28088740,214443252,132000,,cable,,,,5856.0,,,,,
181,28088740,455897624,132000,,cable,,,,5905.0,,,,,
182,28088740,84084641,132000,,line,,,,8488.0,,,,,Yes
183,216232008,418832524,132000,3,line,,,,65.0,,,,,
184,217563570,214706009,132000,3,line,,,,36888.0,,,,,
185,217563570,454492684,132000,3,line,,,,75414.0,,,,,
186,235790772,455146810,132000,3,line,,,,23938.0,,,,,
187,235790772,256769758,132000,3,line,,,,12093.0,,,,,
