id,lon,lat,name,osm_id,voltage,type,poly
21,-3.13256207692,51.206174048,None,292371992,275000,substation,0103000020E6100000010000000D00000065FEAEA6DD1309C08576D45F6A9A49407A9A8B507F1309C076F766F1719A49408A3521EE831309C0EE26E82A779A4940E11187DD850F09C0758F57C2789A4940793A2E712B0B09C0512C217E7A9A4940600437EE070B09C0878450C7589A4940CF0AE08EFE0A09C0C8454A45519A4940B8D19533C20B09C04420BAE0509A49409F57F403FE0B09C06681C9DD519A4940D6C687034B1209C0074341414F9A4940AC8ECEAF071309C07AE1F839489A4940DDB6F82CBB1309C0AA27E8DD479A494065FEAEA6DD1309C08576D45F6A9A4940
22,-2.96911246754,51.1173419121,None,48876730,275000;132000,substation,0103000020E61000000100000017000000017BA5008CC307C0925106BEF68E4940E9E11B2F03C307C0FB78F735048F4940582046D2DAC207C054BE0810058F4940D58A1662ACC207C01C285690098F4940369EAD6C41C207C0835C06EE138F4940D76A1B6C30C207C04EDFF693158F494029CCDDD8F8C107C04F3BF8D2148F49405A7D89DF97C107C0B3CC77E61D8F494039AE8AD7A9C007C0697EB2751A8F494064752ED273C007C019C6F05F1F8F4940C269C35E51BF07C05490970C1B8F4940CA267A9A40BF07C0036A948E1C8F4940EF256BDF05BF07C06B5000AC1B8F4940C58B329114BF07C04A68F1101A8F4940AE79EAC415BE07C00B5D5822168F4940259C5CE79DBF07C0082CA3AEEE8E4940A654F40154BF07C0B99AF3A1ED8E4940C8040B687DBF07C0BDB740D9E88E4940C8AA340FCCBF07C071E81418EA8E4940D167EB4ABBBF07C0275839CCEB8E4940521D16B165C007C02486F362EE8E4940881A49BE87C007C05560A3E9EA8E4940017BA5008CC307C0925106BEF68E4940
23,-4.377124998,55.9299937671,Windyhill Substation,86071326,400000;275000;132000,substation,0103000020E610000001000000170000009E5818056B8411C0C67C9130FBF64B40CD84C28AE18311C0AA6165CBFEF64B402F74C4BA448411C0C0E2C83014F74B40CE1FE349218411C09940EDF514F74B40CA573D02168411C0246D298A17F74B40CBE754D9468411C0A22CD54520F74B403D043794478411C0FD67FE6D22F74B40ECBAE057F18311C0EBC3A5AF2AF74B4063B801BB198311C0849C53A32FF74B406DC35837018311C03C1A00DD29F74B40897A427E068111C0FEE757AC35F74B40BC9AD0C7B68011C066BE87F425F74B407A50CFA7748011C02D06925F27F74B4003D246A8D97F11C039C8211009F74B40E4DB4511AE8011C09DA1E8FB03F74B40D8DD3701378011C07606218AECF64B407F65F56DC78011C0167BBA0AE9F64B402D835A19108311C059DD92E4DAF64B40F3C64A28908311C0BA8AF224F5F64B400D35C3AD948311C0EED72C1DF6F64B40573045F10C8411C0AEC0D91CF3F64B40B384FF17448411C0585EA0B8F3F64B409E5818056B8411C0C67C9130FBF64B40
24,-4.25662920038,55.9030492533,Lambhill Substation,166703759,275000,substation,0103000020E6100000010000000B000000AF178215BA0811C0F1A07EAB80F34B4079D8E4DF580811C00BF5A5CB8EF34B4059CE048F770811C0C9F0C9D58FF34B404C2BE02B690711C034302A22B7F34B409D1644E4CD0511C0905F443DA9F34B40B9B13484A40511C048E07E67ADF34B40CEB1D0AC550511C0F1E59FE9A8F34B40571BDC7C480511C04745162E98F34B40BCEAE2B62F0511C04745162E98F34B409E0D7B80200511C09033621683F34B40AF178215BA0811C0F1A07EAB80F34B40
25,-4.72446554072,56.3249078613,None,164369466,275000;132000,substation,0103000020E610000001000000100000007FCA9E8098E612C03FB76C2B8E294C40B200597659E612C0334E7BB8B6294C40CD915382D8E512C01780A7D5BC294C40F9DF38822CE512C0C60ED087BB294C4002EB8FFE13E512C03F3B2F3FB5294C406DF11EC317E512C060C00FBBA0294C40591EEE463FE512C0611F9E6C8B294C4038C66DB565E512C0CA3B63918B294C403DFDE8D188E512C07BAEC57772294C40F4B186C9B6E512C0C6C24E8472294C4073103B1DC2E512C060BC26CC69294C40074BE95053E612C0B5BADBE26A294C40F6FDF3F346E612C027FE4DC773294C408F5A1EC894E612C000B99B6D74294C4020CF80146FE612C04AE1C6F68D294C407FCA9E8098E612C03FB76C2B8E294C40
26,-4.34921566516,55.915680594,None,162124572,275000,substation,0103000020E6100000010000000C00000030E9EEE55C6611C0DD4345F03DF54B40D6CB95FF556611C0BB6EB2673FF54B40C4ABFEE0286611C03CE7A43247F54B404C9135609D6511C03F852CF74AF54B40BA13FD411C6511C0DD1AAC6C45F54B4082F58732E16411C08A0440C93AF54B401DEDDF33686511C0AB01746419F54B40525A08D8526511C0B6DBEEDA16F54B405F380E84546511C03449BB0A16F54B405EB2EC407B6511C0CF303F8216F54B40B6DA41A1976511C0116C07FB16F54B4030E9EEE55C6611C0DD4345F03DF54B40
27,-1.28283986149,53.7178853391,Ferrybridge C 275kV Substation,193617444,400000,substation,0103000020E6100000010000000B000000D93E536B8B8CF4BF935783B2D9DB4A402BA6EF406B8AF4BF042F45ECDFDB4A4039F588FF5B86F4BF278D67D2EBDB4A403F19C3DDEF81F4BF643814C8F8DB4A40C29D73DA7A80F4BF09260FA3EDDB4A40B8A38E633D82F4BF41DAAB7AE8DB4A40AF9C53129684F4BFE8A5979AE1DB4A404E12CD457087F4BF471B923ED9DB4A40F1B5F831C089F4BFABFEE377D2DB4A405BC30368168BF4BF2BCC6D8DCEDB4A40D93E536B8B8CF4BF935783B2D9DB4A40
28,-1.26651825939,53.7563572209,Monk Fryston substation,90547674,400000;275000,substation,0103000020E6100000010000001B000000F1350B10534CF4BF84314BCBC9E04A40B9BEECD7104CF4BF64623A54D0E04A409BC16FCF924BF4BF3AA048E1CFE04A40A8ABAB934D4BF4BF43528532D6E04A40512E3A81E649F4BF47FB0DE7D4E04A405FB27642304AF4BF69C2531BDBE04A4084DA522B0B4BF4BFED8FBBC3DBE04A4094811173CF4AF4BF211ABAE0E3E04A40DFA0A64AEF46F4BF89E9CD95FDE04A403C01A4F7D846F4BFA3F14B7CFFE04A4010EE7469773FF4BFB0566A37F8E04A4023B68F8F473FF4BF61CD9048FCE04A4041BA6AA0103AF4BFD40B83EBF6E04A4051AA295E593BF4BFFF319D7DDAE04A40811B3A759E3DF4BFC54AB16BDCE04A40D4FC502A223FF4BFC124AF12B9E04A40069210F88B40F4BF0DBD259C98E04A40F7174C112444F4BFB737B04C9CE04A401B4973A43649F4BFDBF8BB81A1E04A408990593DC249F4BF21613211A2E04A40D24A911AAC49F4BF62B18284A4E04A40FEB64B680D4AF4BFA2604D50A6E04A402E48E29C3D49F4BFFFAFB323B7E04A40C285FD84DA48F4BF49D76951C0E04A40CAD5AD24974BF4BF4EFCD9CFC2E04A406E1D347F504BF4BFFC05D5B0C8E04A40F1350B10534CF4BF84314BCBC9E04A40
29,-2.14351040181,51.4003735832,None,298202151,None,substation,0103000020E610000001000000050000007AE8C8A3622601C0C2AD90FE40B349401504C3ED142601C046647B2244B349403EF9E4E86E2501C0123D94E33DB349401E74F9AABC2501C001ABA8BF3AB349407AE8C8A3622601C0C2AD90FE40B34940
30,-2.15068036444,51.3935752209,Melksham Substation,103915328,400000;275000;132000,substation,0103000020E6100000010000001500000022249A6B653B01C01AF403BD8BB249409FC6EBFD173B01C09B89C1A690B2494060E0C338D83A01C007A6B1EE90B249404DAE80765D3901C0EC0A809B92B249404DAE80765D3901C02C04DE8696B2494080F07084D73801C08991439896B24940BC3055C6D53801C0383BCF659DB24940505CDEE6173701C05CC334779DB24940827036180F3701C0BBA5152893B24940E65B0B22242E01C08E6B7F0295B24940EA93A600F82D01C0E3F8E6E564B249405321ECA2163101C00F0B520A64B24940C2CEEB1A063101C064F7DAE341B24940ABAF4D749D3001C064F7DAE341B249407BE9A2F1973001C01E02DCE637B2494089B2B68F2C3001C01E02DCE637B2494074F6C4131C3001C0CFED420D1DB249407A8FEA01EE3701C050247FD419B24940059F3955223801C0CB8483DB62B24940CB5F11F8513B01C083F6EC3261B2494022249A6B653B01C01AF403BD8BB24940
