l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
202,162320180,162320186,100000,3,line,,,,363.0,,,,,
203,396596533,162320182,100000,3,line,,,,1152.0,,,,,
204,236357155,180260215,100000,6,line,60,,,705.0,,,,,Yes
205,162320184,162320195,100000,6,line,,,,3582.0,,,,,
206,120956731,213923201,100000,,line,,100kV transmission line,Duke,34081.0,,,,,
207,120956731,419539162,100000,,line,,100kV transmission line,Duke,825.0,,,,,
208,149224254,149224259,100000,6,line,,,,12470.0,,,,,
209,149224259,121261538,100000,6,line,,,,45512.0,,,,,
210,149224259,224699787,100000,6,line,60,100kV transmission line,,5456.0,,,,,
211,121235281,121235284,100000,3,line,60,,Duke,7843.0,,,,,
212,162620760,67757520,100000,6,line,60,100kV transmission line,Duke,15287.0,,,,,
213,162620760,162530032,100000,6,line,60,100kV transmission line,Duke,10469.0,,,,,
214,351544424,396491758,100000,6,line,,,,7383.0,,,,,Yes
215,351544424,396491757,100000,6,line,,,,13145.0,,,,,
216,224699791,224699787,100000,6,line,60,-100kV transmission line,,9933.0,,,,,Yes
217,365927411,159098876,100000,6,line,60,-100kV Transmission Line,,12844.0,,,,,
218,365927411,159098877,100000,6,line,60,-100kV Transmission Line,,9489.0,,,,,
219,351881056,396574116,100000,3,line,,,,729.0,,,,,
220,137151347,66560983,100000,6,line,,,,4242.0,,,,,
221,161923390,357934517,100000,6,line,60,,,10699.0,,,,,
222,161923390,357934515,100000,6,line,60,,,21089.0,,,,,
223,213877608,213877641,100000,6,line,,Campobello - Hendesonville 100kV transmission line,Duke,28760.0,,,,,
224,180260215,396642038,100000,6,line,60,,,5668.0,,,,,Yes
225,213923220,213923215,100000,,line,,100kV transmission line,Duke,690.0,,,,,
226,224699787,224697264,100000,6,line,60,-100kV transmission line,,771.0,,,,,Yes
227,344150398,357018076,100000,6,line,60,100kV transmission line,Duke,8418.0,,,,,
228,236357099,396642037,100000,6,line,60,,,3635.0,,,,,Yes
229,396490305,396490307,100000,3,line,,,,492.0,,,,,
