l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
313,119378437,324339641,400000,6,line,60,,,89998.0,,,,,
314,119378437,324339640,400000,6,line,60,,,91249.0,,,,,Yes
315,33068038,97343927,400000,3,line,60,,,181875.0,,,,,
316,33068038,95949886,400000,6,line,60,,,96680.0,,,,,Yes
317,33068038,113005835,400000,3,line,60,,,94535.0,,,,,
318,33068038,107621341,400000,3,line,60,,,91808.0,,,,,
319,33068038,97173246,400000,6,line,60,,,39930.0,,,,,Yes
320,108456470,98844053,400000,6,line,60,,,47117.0,,,,,
321,108456470,97343932,400000,3,line,60,,,94640.0,,,,,
322,108456470,381991692,400000,6,line,60,,,26481.0,,,,,Yes
323,108456470,113005835,400000,6,line,60,,,122416.0,,,,,Yes
324,328454682,98332360,400000,6,line,60,,,50335.0,,,,,Yes
325,328454682,98413669,400000,6,line,60,,,13058.0,,,,,Yes
326,318949408,120228114,400000,6,line,60,,,50859.0,,,,,Yes
327,318949408,377881663,400000,3,line,60,,,75382.0,,,,,
328,318949408,120217742,400000,3,line,60,,,9989.0,,,,,
329,318949408,318795296,400000,3,line,60,,,30146.0,,,,,
330,108297252,113005847,400000,6,line,60,,,52010.0,,,,,Yes
331,108297252,381569515,400000,6,line,60,,,22462.0,,,,,Yes
332,316834361,95949886,400000,6,line,60,,,82648.0,,,,,
333,377881663,318102144,400000,6,line,60,,,23642.0,,,,,Yes
334,316976706,244648181,400000,6,line,60,,,94949.0,,,,,
335,165130311,318948686,400000,6,line,60,,,83720.0,,,,,Yes
336,165130311,318720928,400000,6,line,60,,,173941.0,,,,,Yes
337,165130311,120217742,400000,3,line,60,,,267331.0,,,,,
338,124808269,328371980,400000,6,line,60,,,25232.0,,,,,Yes
339,124808269,328823535,400000,6,line,60,,,86910.0,,,,,Yes
340,124808269,98413669,400000,6,line,60,,,160124.0,,,,,Yes
341,124808269,124652375,400000,3,line,60,,,26897.0,,,,,
342,124808269,335761046,400000,3,line,60,,,88597.0,,,,,
343,124808269,328430562,400000,6,line,60,,,39204.0,,,,,Yes
344,120140368,318721921,400000,6,line,60,,,50913.0,,,,,Yes
345,120140368,302760278,400000,6,line,60,,,30479.0,,,,,Yes
346,120140368,120139199,400000,6,line,60,,,99829.0,,,,,Yes
347,323989601,382170046,400000,6,line,60,,,34140.0,,,,,Yes
348,223990372,113835878,400000,3,line,60,,,8337.0,,,,,
349,223990372,153402633,400000,3,line,60,,,42563.0,,,,,
350,147507817,120340864,400000,3,line,60,,,36613.0,,,,,
351,108298346,98844053,400000,6,line,60,,,32543.0,,,,,Yes
352,108298346,106577809,400000,6,line,60,-Las Torres,,10970.0,,,,,Yes
353,318102144,325857132,400000,6,line,60,,,197170.0,,,,,Yes
354,318102144,113005847,400000,6,line,60,,,94248.0,,,,,Yes
355,318811272,318795296,400000,3,line,60,,,94006.0,,,,,
356,318811272,320586165,400000,6,line,60,,,84846.0,,,,,Yes
357,318811272,318948686,400000,6,line,60,,,94888.0,,,,,Yes
358,120217741,120217742,400000,6,line,60,,,23896.0,,,,,
359,120217741,120197852,400000,6,line,60,,,52783.0,,,,,
360,101027471,329140644,400000,3,line,60,,,81491.0,,,,,
361,101027471,101027476,400000,3,line,60,,,3122.0,,,,,
362,101027471,335761046,400000,3,line,60,,,21875.0,,,,,
363,101027476,335761046,400000,3,line,60,,,20663.0,,,,,
364,101027476,100657593,400000,6,line,60,,,92378.0,,,,,Yes
365,124801177,124801183,400000,3,line,60,,,253.0,,,,,
366,124801177,124801187,400000,3,line,60,,,237.0,,,,,
367,124801177,327104799,400000,3,line,60,,,12292.0,,,,,
368,124801182,328331096,400000,6,line,60,,,16714.0,,,,,
369,124801182,328823535,400000,3,line,60,,,19919.0,,,,,
370,124801182,124652375,400000,3,line,60,,,32349.0,,,,,
371,124801182,327104799,400000,3,line,60,,,12659.0,,,,,
372,187401888,370805988,400000,6,line,60,,,266799.0,,,,,Yes
373,187401888,317273421,400000,6,line,60,,,108067.0,,,,,
374,187401888,383487926,400000,6,line,60,,,51415.0,,,,,Yes
375,325974178,325906425,400000,6,line,60,,,25176.0,,,,,Yes
376,325974178,109581677,400000,6,line,60,,,18228.0,,,,,Yes
377,120195768,318720928,400000,6,line,60,,,94680.0,,,,,Yes
378,120195768,318721921,400000,3,line,60,,,127196.0,,,,,
379,120195768,302760278,400000,3,line,60,,,92840.0,,,,,
380,120195768,120197852,400000,6,line,,,,26381.0,,,,,
381,120195768,326213920,400000,6,line,60,,,122859.0,,,,,Yes
382,120195768,120212304,400000,3,line,60,,,51875.0,,,,,
383,334603451,156432250,400000,6,line,60,,,71076.0,,,,,Yes
384,334603451,390018954,400000,3,line,60,,,74336.0,,,,,
385,334603452,390018953,400000,3,line,60,,,159164.0,,,,,
386,318795296,109684120,400000,3,line,60,,,93893.0,,,,,
387,318795296,109686948,400000,6,line,60,,,139269.0,,,,,Yes
388,323524294,219725262,400000,3,line,60,,,84743.0,,,,,
389,323524294,189783517,400000,6,line,60,,,44059.0,,,,,Yes
390,318396111,302760278,400000,6,line,60,,,16045.0,,,,,
391,323487954,109684120,400000,6,line,60,,,924.0,,,,,
392,326794464,327104799,400000,3,line,60,,,42013.0,,,,,
393,326794464,325906412,400000,3,line,60,,,76363.0,,,,,
394,326119138,327108636,400000,6,line,60,,,2309.0,,,,,Yes
395,326119138,326213920,400000,6,line,60,,,92747.0,,,,,Yes
396,326119138,325906425,400000,3,line,60,,,92246.0,,,,,
397,327445235,328430562,400000,6,line,60,,,174222.0,,,,,
398,327445235,328234376,400000,6,line,60,,,87167.0,,,,,
399,327445235,120212304,400000,6,line,60,,,36991.0,,,,,
400,244648181,113005841,400000,6,line,60,,,95168.0,,,,,
401,244648181,390018954,400000,6,line,60,,,95504.0,,,,,Yes
402,244648181,113005835,400000,6,line,60,,,154097.0,,,,,Yes
403,97173246,107621341,400000,6,line,60,,,52680.0,,,,,Yes
404,97173246,109581677,400000,6,line,60,,,208117.0,,,,,Yes
405,97173246,109358960,400000,6,line,60,,,147807.0,,,,,Yes
406,328237829,328234376,400000,3,line,60,,,37815.0,,,,,
407,113005835,113835878,400000,6,line,60,,,128585.0,,,,,Yes
408,113005841,97343932,400000,6,line,60,,,94872.0,,,,,Yes
409,113005842,113005845,400000,6,line,60,,,587.0,,,,,
410,113005842,109581677,400000,6,line,60,,,54341.0,,,,,
411,113005842,108229999,400000,6,line,60,,,54969.0,,,,,
412,113005842,113005849,400000,6,line,60,,,301.0,,,,,
413,322722579,109686948,400000,3,line,60,,,51.0,,,,,
414,107621341,106577809,400000,6,line,60,,,26220.0,0.025,0.25,13.7,2.6,
415,107621341,108229999,400000,6,line,60,,,15597.0,,,,,Yes
416,124652361,124652375,400000,6,line,60,,,13168.0,,,,,
417,317273421,390018954,400000,6,line,60,,,74170.0,,,,,Yes
418,317273421,153402633,400000,6,line,60,,,11448.0,,,,,Yes
419,381808981,109581677,400000,6,line,60,-L.T. LAGUNA VERDE - POZA RICA II,,21570.0,,,,,Yes
420,381808981,95949886,400000,6,line,60,-L.T. LAGUNA VERDE - POZA RICA II,,95522.0,,,,,Yes
421,124652375,329140644,400000,6,line,60,,,55335.0,,,,,Yes
422,113835878,153402739,400000,3,line,60,,,95086.0,,,,,
423,325857130,325857132,400000,6,line,60,,,275.0,,,,,Yes
424,109581677,113005847,400000,3,line,60,,,108818.0,,,,,
425,108229999,113005847,400000,3,line,60,,,63554.0,,,,,
426,120340864,324339640,400000,6,line,60,,,28870.0,,,,,Yes
427,120340864,382170046,400000,3,line,60,,,94423.0,,,,,
428,98844053,219725262,400000,6,line,60,,,27985.0,,,,,
429,109684120,109684127,400000,3,line,60,,,947.0,,,,,
430,97343927,97343932,400000,3,line,60,,,32997.0,,,,,
431,324339640,382170046,400000,3,line,,,,69373.0,,,,,
432,382170046,120139199,400000,6,line,60,,,45862.0,,,,,Yes
433,120139199,221656033,400000,6,line,60,,,21683.0,,,,,
434,219725262,381569515,400000,6,line,60,,,21992.0,,,,,
435,325906412,325906425,400000,3,line,60,,,26391.0,,,,,
436,325906412,325906414,400000,6,line,60,,,32492.0,,,,,
