l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
187,30755899,92832902,230000,3,line,60,,,14675.0,,,,,Yes
188,30755899,86463615,230000,3,line,60,,Pacific Gas & Electric,81691.0,,,,,Yes
189,30755899,150562248,230000,3,line,60,,Pacific Gas & Electric,23920.0,,,,,Yes
190,394710539,160544538,230000,3,cable,60,,Los Angeles Department of Water and Power-LADWP,18300.0,,,,,Yes
191,394710539,71817088,230000,6,cable,60,,Los Angeles Department of Water and Power,13533.0,,,,,Yes
192,90961477,90961067,230000,3,line,60,,,6331.0,,,,,
193,93128776,32943573,230000,3,line,60,,WAPA,135842.0,,,,,Yes
194,24076881,35799514,230000,3,line,60,,PG&E,42192.0,,,,,Yes
195,105825880,167005130,230000,3,line,60,,San Diego Gas & Electric,56645.0,,,,,
196,28566617,24049455,230000,3,line,,-Hurley-Tracy,WAPA-SMUD,100141.0,,,,,Yes
197,28566617,97513161,230000,3,line,,,SMUD,7762.0,,,,,
198,77275227,77275282,230000,3,line,60,,,20839.0,,,,,
199,77275227,77275243,230000,3,line,60,,,393.0,,,,,
200,352006241,88776835,230000,3,line,60,,,72261.0,,,,,
201,352006241,91834998,230000,3,line,60,,,48806.0,,,,,Yes
202,352006241,86094474,230000,3,line,60,,,52156.0,,,,,Yes
203,184909077,267159397,230000,,cable,,,LADWP,4893.0,,,,,
204,77275243,75776205,230000,3,line,60,,,16634.0,,,,,
205,93581423,93581443,230000,3,line,60,,,117.0,,,,,
206,93581423,166549837,230000,3,line,60,,,48996.0,,,,,
207,182788208,79248632,230000,3,line,60,,WAPA,99250.0,,,,,Yes
208,182604563,169507766,230000,3,line,60,,,63870.0,,,,,Yes
209,86463615,32217118,230000,3,line,60,,Pacific Gas & Electric,43737.0,,,,,Yes
210,86463615,30410527,230000,3,line,60,,PG&E,28507.0,,,,,
211,24401024,93420676,230000,3,line,60,,,50668.0,,,,,Yes
212,24401024,24400930,230000,3,line,,,,280.0,,,,,
213,32943234,32701355,230000,3,line,60,,,764.0,,,,,Yes
214,32943234,32710411,230000,3,line,60,-Rancho Seco-Elk Grove,SMUD,24777.0,,,,,Yes
215,32943234,32867671,230000,3,line,60,,Pacific Gas & Electric,44037.0,,,,,Yes
216,32943234,32719176,230000,3,line,60,,SMUD,46187.0,,,,,Yes
217,93420676,93251033,230000,3,line,60,,,110060.0,,,,,Yes
218,93420676,24333232,230000,3,line,60,,,129922.0,,,,,Yes
219,167005121,167005130,230000,3,line,,,,135.0,,,,,
220,181548172,181548182,230000,3,line,60,,,62379.0,,,,,
221,186041109,150420531,230000,3,line,60,,,18013.0,,,,,Yes
222,186041109,186041113,230000,3,line,60,,,21569.0,,,,,Yes
223,181548182,181548170,230000,3,line,60,,,32003.0,,,,,
224,166658928,90961067,230000,3,line,60,,,34900.0,,,,,
225,182619786,169507755,230000,3,line,60,,Pacific Gas & Electric,97471.0,,,,,Yes
226,25793704,24294714,230000,6,line,,Ravenswood - San Mateo 230kV transmission line,,19114.0,,,,,
227,90961067,91042866,230000,3,line,60,,,32736.0,,,,,
228,52173997,52174006,230000,,line,,,,7913.0,,,,,
229,52173997,52183964,230000,3,line,60,,,15236.0,,,,,
230,169880238,86454167,230000,6,line,60,,LADWP,7412.0,,,,,
231,169880238,160544538,230000,3,line,60,,LADWP,13606.0,,,,,Yes
232,29989554,28517608,230000,3,line,,,WAPA,11309.0,,,,,
233,32217118,32867671,230000,3,line,60,,Pacific Gas & Electric,68403.0,,,,,Yes
234,181658825,79248632,230000,3,line,60,,San Francisco PUC-Hetch Hetchy Water & Power,45575.0,,,,,Yes
235,165359319,141726016,230000,3,line,60,,,22190.0,,,,,
236,79249627,32867671,230000,3,line,60,,,31989.0,,,,,Yes
237,24376540,24376544,230000,3,line,60,,,347.0,,,,,
238,24376541,24376544,230000,3,line,60,,,200.0,,,,,
239,24376544,181709666,230000,3,line,60,,,77990.0,,,,,Yes
240,24376544,36250573,230000,3,line,60,,,15730.0,,,,,Yes
241,24376544,33068400,230000,3,line,60,,,44529.0,,,,,Yes
242,24376544,24388861,230000,3,line,60,,,85681.0,,,,,Yes
243,35732660,66376512,230000,3,line,60,,PG&E,35391.0,,,,,Yes
244,35732660,66376509,230000,3,line,60,,Pacific Gas & Electric,27952.0,,,,,Yes
245,35732660,24263002,230000,3,line,60,,,35554.0,,,,,Yes
246,35732660,33106247,230000,3,line,60,-Pittsburg - Sobrante 230kV transmission line,,37908.0,,,,,Yes
247,38311176,23837624,230000,3,line,,,PG&E,38063.0,,,,,Yes
248,23988495,181864356,230000,3,line,60,,,5529.0,,,,,Yes
249,23988495,32707508,230000,3,line,60,,,57181.0,,,,,Yes
250,153661144,32707508,230000,3,line,60,,,26736.0,,,,,Yes
251,32526610,32943573,115000,3,line,,,WAPA-SMUD,49794.0,,,,,Yes
252,32526610,93950956,115000,3,line,,,WAPA-SMUD,7631.0,,,,,Yes
253,93581443,79734755,230000,3,line,,,,81079.0,,,,,
254,32050965,32050999,230000,3,line,,,SMUD,392.0,,,,,Yes
255,32050965,149630801,230000,3,line,,,SMUD,51975.0,,,,,Yes
256,32050965,149769307,230000,3,line,,,SMUD,61379.0,,,,,Yes
257,32050965,149760444,230000,3,line,,,SMUD,70574.0,,,,,Yes
258,32050965,148290846,230000,3,line,,,SMUD,37808.0,,,,,Yes
259,32050965,30410527,230000,3,line,,,PG&E,17909.0,,,,,Yes
260,183206679,425352737,230000,3,line,60,,,4409.0,,,,,Yes
261,150412591,150412594,230000,3,line,60,,,221.0,,,,,
262,150412591,150412593,230000,3,line,60,,,4060.0,,,,,
263,183206705,33297798,230000,3,line,60,,,47758.0,,,,,Yes
264,114958126,31369697,230000,,line,,,PG&E,5487.0,,,,,
265,24049455,23837624,230000,3,line,60,,PG&E,9338.0,,,,,Yes
266,24049455,24283011,230000,3,line,60,,,20619.0,,,,,Yes
267,150412593,150420531,230000,3,line,,,WAPA,9921.0,,,,,
268,345602357,52183964,230000,3,line,60,,,19589.0,,,,,Yes
269,183206715,183206729,230000,3,line,60,,,877.0,,,,,
270,183206719,33297798,230000,6,cable,60,,,1768.0,,,,,
271,64083268,77275131,230000,3,line,60,,,82255.0,,,,,
272,64083268,79734755,230000,3,line,,,,81427.0,,,,,
273,166549836,166549837,230000,3,line,60,,,237.0,,,,,
274,166549837,166549840,230000,3,line,60,,,22821.0,,,,,
275,166549838,166549840,230000,3,line,60,,,163.0,,,,,
276,166549838,166649172,230000,3,line,60,,,24206.0,,,,,
277,345602387,345602370,230000,,line,,,,19254.0,,,,,
278,32867671,181457829,230000,3,line,,,Northern California Power Agency,63599.0,,,,,Yes
279,32867671,182791482,230000,3,line,60,,PG&E,33265.0,,,,,Yes
280,32707934,32707508,230000,3,line,60,,,39931.0,,,,,Yes
281,32707934,153674102,230000,3,line,60,,,24340.0,,,,,Yes
282,267159397,393475144,230000,,cable,,,Los Angeles Department of Water and Power-LADWP,8685.0,,,,,
283,71817088,419134990,230000,6,line,60,,Los Angeles Department of Water and Power,11168.0,,,,,
284,86454167,27186609,230000,3,line,60,,LADWP,42366.0,,,,,Yes
285,99645329,105185729,230000,6,line,,,,44809.0,,,,,
286,99645329,167005130,230000,,line,,,,21654.0,,,,,
287,99645329,56452459,230000,3,line,,,San Diego Gas & Electric,39495.0,,,,,Yes
288,37121428,93950956,230000,3,line,,,SMUD,34909.0,,,,,Yes
289,37121428,37112796,230000,3,line,,,SMUD,30629.0,,,,,Yes
290,32547223,32943573,230000,3,line,60,,WAPA,42757.0,,,,,Yes
291,181864356,24057536,230000,3,line,60,,,417.0,,,,,
292,24333232,93251033,230000,3,line,60,,,21790.0,,,,,Yes
293,32943573,86576027,230000,3,line,60,,,6443.0,,,,,
294,71817088,30620967,500000,3,line,60,,,27913.0,,,,,
295,88776835,386364446,500000,3,line,60,,,41062.0,,,,,
296,88776835,352006241,500000,3,line,,-Path 26,Southern California Edison,28254.0,,,,,
297,88776835,386364447,500000,3,line,,Path 26,Southern California Edison,23225.0,,,,,
298,30733962,31893410,500000,3,line,60,,Los Angeles Department of Water & Power,55742.0,,,,,
299,30733962,30620967,500000,3,line,,,,10788.0,,,,,
300,30733962,86369466,500000,3,line,,,,24964.0,,,,,
301,77452171,77339440,500000,3,line,,,,36986.0,,,,,Yes
302,77452171,86369466,500000,3,line,,,,48283.0,,,,,
303,93128718,30755899,500000,3,line,,Path 66,Pacific Gas and Electric,75892.0,,,,,
304,93128718,93984381,500000,3,line,,Path 66,Pacific Gas and Electric-PacifiCorp,74551.0,,,,,
305,23988495,93251033,500000,3,line,60,Path 15,Pacific Gas and Electric,79994.0,,,,,
306,23988495,24049455,500000,3,line,60,-Path 15,Western Area Power Administration,102756.0,,,,,Yes
307,23988495,23837624,500000,3,line,60,-Path 15,Pacific Gas and Electric,93171.0,,,,,
308,23988495,24396903,500000,3,line,60,Path 15 Connector,Pacific Gas and Electric,2795.0,,,,,
309,64161681,61601149,500000,3,line,,,Southern California Edison,64992.0,,,,,
310,64161681,77339440,500000,3,line,60,,Southern California Edison,31534.0,,,,,Yes
311,99599964,386364447,500000,3,line,,,,25967.0,,,,,
312,52183964,407016872,500000,3,line,,,,84058.0,,,,,
313,52183964,105185725,500000,3,line,,,,84155.0,,,,,
314,52183964,90966380,500000,3,line,60,,,45754.0,,,,,
315,386364447,24333232,500000,3,line,,Path 26,Southern California Edison-Pacific Gas & Electric,115586.0,,,,,
316,386364447,352006241,500000,3,line,,,,58721.0,,,,,
317,31893410,30620967,500000,3,line,60,,Los Angeles Department of Water & Power,42416.0,,,,,
318,105199139,61430467,500000,3,line,,,,83133.0,,,,,
319,75355429,86369466,500000,3,line,,,Southern California Edison,36183.0,,,,,
320,30620967,79671026,500000,3,line,,,Los Angeles Department of Water & Power,197884.0,,,,,
321,24400937,24333232,500000,3,line,,Path 15,Pacific Gas and Electric,53656.0,,,,,
322,24400937,93251033,500000,3,line,,Path 15,Pacific Gas and Electric,46308.0,,,,,
323,24049455,92966624,500000,3,line,,Path 66,Western Area Power Administration,77641.0,,,,,
324,24333232,93251033,500000,3,line,,Path 15,Pacific Gas and Electric,21770.0,,,,,
325,24333232,352006241,500000,3,line,,Path 26,Southern California Edison,17517.0,,,,,
326,23805620,24396903,500000,3,line,60,Path 15 Connector,Pacific Gas and Electric,56444.0,,,,,
327,23805620,23837624,500000,3,line,60,Path 15 Connector,Pacific Gas and Electric,56965.0,,,,,
328,23837624,30755899,500000,3,line,60,Path 15 Connector,Pacific Gas and Electric,77282.0,,,,,
329,23837624,24376540,500000,3,line,60,Path 15 Connector,Pacific Gas and Electric,13099.0,,,,,
330,86369466,352006241,500000,3,line,,,,75952.0,,,,,
331,30755899,24376540,500000,3,line,60,Path 15 Connector,Pacific Gas and Electric,56483.0,,,,,
332,61430467,61601149,500000,3,line,,,,67053.0,,,,,
333,93128776,92966624,500000,3,line,,Path 66,Western Area Power Administration,76365.0,,,,,
334,93128776,93984357,500000,3,line,,Path 66,,74450.0,,,,,
335,87177785,61601149,500000,3,line,,,,1559.0,,,,,
