l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
100,173544077,293918057,110000,6,line,50,Ob-Ar-Hel-Rdf-Hel-Ob-All-Ar-Rdf- Rdf-Hel,Mitteldeutsche Netzgesellschaft Strom mbH,33315.0,,,,,
101,173544077,173544078,110000,6,line,50,Ob-Ar-Hel-Ob-Ar-Rdf-Ob-Ar-Hel-Ob-All-Ar-Rdf- Rdf-Hel-Ob-Ar-Rdf-Ob-Ar-Hel,Mitteldeutsche Netzgesellschaft Strom mbH,23053.0,,,,,Yes
102,149050162,162914634,110000,6,line,,,,7448.0,,,,,Yes
103,149050162,191928395,110000,6,line,,,,8982.0,,,,,Yes
104,175083835,45330411,110000,6,line,50,Wk-Btr-Lf1-Wk-Btr-Lf1-Wk-Btr-Lf2,Thüringer_Energienetze,22653.0,,,,,Yes
105,175083835,112565181,110000,6,line,50,Wk-Btr-Lf1-Wk-Btr-Lf1-Wk-Btr-Lf2,Thüringer_Energienetze,11306.0,,,,,Yes
106,176259907,148211527,110000,6,line,50,,Thüringer_Energienetze,12098.0,,,,,Yes
107,148211527,29406618,110000,6,line,50,,Thüringer_Energienetze,14263.0,,,,,
108,162914634,137475556,110000,6,line,50,,Thüringer_Energienetze,25624.0,,,,,Yes
109,45330411,24932815,110000,6,line,50,Wk-Be-Hü1-Wk-NoS2-NoS-Be-Hü4-Wk-Be-Hü1-Wk-NoS2-Wk-NoS2-NoS-Be-Hü4,Thüringer_Energienetze,11617.0,,,,,Yes
110,45330411,172570022,110000,6,line,50,Wk-Mt2-Wk-Mt1-Wk-Mt1-Wk-Mt2,Thüringer_Energienetze,21930.0,,,,,Yes
111,172570022,37901298,110000,6,line,50,,,11575.0,,,,,
112,37901297,37901298,110000,6,line,50,,,19756.0,,,,,Yes
113,149550521,149550523,110000,6,line,,,,10403.0,,,,,
114,112565181,116749730,110000,6,line,50,,Thüringer_Energienetze,11099.0,,,,,Yes
115,112565181,37901298,110000,6,line,50,,Thüringer_Energienetze,23996.0,,,,,Yes
116,156673637,167352587,220000,6,line,50,231- 232 Weida - Herlasgrün-232,50Hertz Transmission,32368.0,,,,,Yes
117,128277645,136858836,220000,6,line,50,-383-393- 384-386,50Hertz Transmission GmbH-50Hertz,16097.0,0.04,0.16,23.0,2.6,Yes
118,128277645,152219167,220000,6,line,50,-386,50Hertz Transmission GmbH-50Hertz,23992.0,0.04,0.16,23.0,2.6,Yes
119,143882655,157164284,220000,6,line,50,367-Wolkramshausen-367-368 Vieselbach - Wolkramshausen,50Hertz,65908.0,0.04,0.16,23.0,2.6,Yes
120,156673637,128277645,380000,12,line,50,573-573 Röhrsdorf-573 Remptendorf - Weida- 575 Weida - Röhrsdorf-574 Remptendorf - Röhrsdorf- 573 Remptendorf - Weida-207 Röhrsdorf - Weida- 208 Eula - Weida- 573 Remptendorf- 575 Röhrsdorf,50Hertz Transmission,45450.0,0.00625,0.0625,54.8,10.4,Yes
121,148211527,143882655,380000,6,line,50,415- 416-415-,50Hertz,29720.0,0.0125,0.125,27.4,5.2,Yes
122,148211527,128277645,380000,6,line,50,415- 416-415-,50Hertz Transmission GmbH-50Hertz,55607.0,0.0125,0.125,27.4,5.2,Yes
123,25746125,149256409,380000,6,line,50,-Altenfeld - Redwitz,50Hertz-TEN-50Hertz,8266.0,0.0125,0.125,27.4,5.2,Yes
124,128277645,149256409,380000,6,line,50,-464,50Hertz Transmission GmbH,50384.0,0.0166666666667,0.166666666667,20.55,3.9,Yes
125,154418450,143882655,380000,6,line,50,-450-454-450-449-449-454-Mecklar,50Hertz,9654.0,0.0125,0.125,27.4,5.2,Yes
126,149256409,143882655,380000,10,line,50,-380 kV 467- 468- 110 kV Bahnstrom Weimar - Eischleben-467- 468-Law - Atf 1- Law - Atf 2-380 kV 467- 468- 110 kV Bahnstrom Eischleben - Wolfsberg 1|2-467- 468-Ar - Law 2- Sti - Law3-467- 468-468,50Hertz-DB Energie GmbH-50Hertz-50Hertz-Thüringer_Energienetze,56075.0,0.0075,0.075,45.6666666667,8.66666666667,Yes
