l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
756,126452424,304987725,138000,,line,60,-Britmoore - Clodine 138kV,CenterPoint Energy,11646.0,,,,,
757,125729481,125726673,138000,3,line,60,,,17858.0,,,,,
758,125729481,452545512,138000,3,line,60,,,66327.0,,,,,
759,125729481,344086364,138000,6,line,60,,,17585.0,,,,,Yes
760,125729481,125729472,138000,3,line,60,,,540.0,,,,,
761,345027276,125895679,138000,3,line,60,,,4447.0,,,,,
762,335719118,53759711,138000,6,line,60,,CenterPoint Energy,16091.0,,,,,Yes
763,340000205,340000206,138000,,line,60,,Austin Energy,4797.0,,,,,
764,426506960,451971624,138000,6,line,60,,,2832.0,,,,,Yes
765,426506960,388803413,138000,6,line,60,,,3144.0,,,,,Yes
766,452922067,126175792,138000,3,line,60,,,2306.0,,,,,
767,339945451,339945452,138000,6,line,60,,,18349.0,,,,,Yes
768,339945451,127245540,138000,3,line,60,,,68658.0,,,,,
769,346938538,346938537,138000,,line,60,,,4699.0,,,,,
770,338817753,338817755,138000,6,line,60,,Texas New Mexico Power,1087.0,,,,,Yes
771,338817754,338817755,138000,6,line,60,,Texas New Mexico Power,816.0,,,,,Yes
772,32041691,341093667,138000,3,line,60,,,19749.0,,,,,
773,127580892,127581954,138000,,line,,,CenterPoint Energy,6767.0,,,,,
774,459158245,20823823,138000,3,line,60,,,7161.0,,,,,
775,459061993,459061997,138000,3,line,60,,,713.0,,,,,
776,39353067,39583383,138000,6,line,60,,,7801.0,,,,,Yes
777,39353067,342687365,138000,6,line,60,,,11445.0,,,,,Yes
778,459158252,457948475,138000,3,line,60,,,12482.0,,,,,
779,51813102,337225056,138000,6,line,60,,CenterPoint Energy,151.0,,,,,
780,342455290,440280312,138000,,line,,,,43937.0,,,,,
781,340165281,125726673,138000,3,line,60,,,9775.0,,,,,
782,117893885,341605438,138000,3,line,60,,,1552.0,,,,,
783,117893885,117905333,138000,3,line,60,,,4120.0,,,,,
784,319406850,125283126,138000,3,line,60,,,13565.0,,,,,
785,319406850,116676002,138000,3,line,60,,,15881.0,,,,,
786,207256326,337714282,138000,,line,60,,Austin Energy,1387.0,,,,,
787,207256326,206176031,138000,3,line,60,,Austin Energy,7167.0,,,,,
788,165665543,165665537,138000,3,line,60,,,691.0,,,,,
789,165665543,448980534,138000,3,line,60,,,12053.0,,,,,
790,345830314,192531359,138000,3,line,60,,,4452.0,,,,,
791,345830314,172174900,138000,6,line,60,,,22616.0,,,,,Yes
792,173298441,173298450,138000,3,line,60,,,9834.0,,,,,
793,173298441,462642694,138000,3,line,60,,Lower Colorado River Authority,3909.0,,,,,
794,173298450,127596521,138000,6,line,60,,,10582.0,,,,,Yes
795,173298450,173298455,138000,3,line,60,,,4861.0,,,,,
796,21318419,451971738,138000,,cable,,,,176.0,,,,,
797,21318419,174711657,138000,3,line,60,,,29304.0,,,,,
798,173298455,462642680,138000,3,line,60,,,13632.0,,,,,
799,172294938,346527379,138000,3,line,60,,Garland Power & Light,12683.0,,,,,
800,172294938,284339340,138000,6,line,60,,Garland Power & Light,14289.0,,,,,Yes
801,224819995,267171236,138000,,line,,,,3923.0,,,,,
802,224819995,339106907,138000,3,line,60,,Austin Energy,7732.0,,,,,
803,224819995,339152253,138000,3,line,60,,Austin Energy,11284.0,,,,,
804,283611932,283611938,138000,,line,60,,,4439.0,,,,,
805,283611938,283611940,138000,,line,60,,,6668.0,,,,,
806,283611940,283611943,138000,,line,60,,,23139.0,,,,,
807,460073775,460073774,138000,3,line,60,,Oncor,13066.0,,,,,
808,96742192,146177420,345000,6,line,60,,,21468.0,,,,,Yes
809,96742192,117089281,138000,6,line,60,,,9631.0,,,,,Yes
810,96742192,97043744,138000,6,line,60,,,15739.0,,,,,Yes
811,171722547,341282106,138000,3,line,60,,Oncor,11055.0,,,,,
812,171722547,341282090,138000,6,line,60,,Oncor,13208.0,,,,,Yes
813,125283126,315427707,138000,3,line,60,,,15172.0,,,,,
814,125283126,105422464,138000,3,line,60,,,12156.0,,,,,
