l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
153,391623143,392521059,115000,3,line,60,,,47115.0,,,,,
154,52492779,202906989,115000,,line,,,,3437.0,,,,,
155,429689336,429689337,115000,3,line,60,,,4110.0,,,,,
156,104909311,397850184,0,3,line,60,,,12897.0,,,,,Yes
157,104909311,397850183,0,3,line,60,,,9558.0,,,,,Yes
158,241216016,89279556,115000,3,line,60,,,33853.0,,,,,
159,212398616,145027712,115000,3,line,60,,,11124.0,,,,,
160,162134583,174949423,115000,3,line,60,,,11766.0,,,,,
161,174021176,173981259,115000,3,line,60,,,22925.0,,,,,
162,174021176,210803503,115000,3,line,60,,,13414.0,,,,,
163,184971843,138318458,115000,3,line,,,,8951.0,,,,,
164,184060495,161818385,115000,3,line,60,,,5866.0,,,,,
165,396771928,211478002,115000,3,line,60,,,22686.0,,,,,
166,401668705,171679042,115000,3,line,60,,,35728.0,,,,,
167,401668705,136060746,115000,3,line,60,,,96468.0,,,,,
168,396225126,396052059,115000,3,line,60,,,26554.0,,,,,
169,396225126,396052058,115000,3,line,60,,,77504.0,,,,,
170,396225126,396225129,115000,3,line,60,,,8971.0,,,,,
171,138318458,197417877,115000,,line,,,,19483.0,,,,,
172,137943676,160279734,115000,3,line,60,,,14466.0,,,,,
173,137943676,160279387,115000,3,line,60,,,21994.0,,,,,
174,145027712,145027717,115000,3,line,60,,,3592.0,,,,,
175,145027712,427402708,115000,3,line,60,,,6538.0,,,,,
176,145027712,18021726,115000,3,line,60,,,45266.0,,,,,
177,390914720,138262000,0,3,line,60,,,18554.0,,,,,Yes
178,390914720,160278384,115000,3,line,60,,,39707.0,,,,,
179,390914720,147280976,0,3,line,60,,,46453.0,,,,,Yes
180,173826743,172096275,115000,3,line,60,,,55102.0,,,,,
181,173826743,396976108,115000,3,line,60,,,45528.0,,,,,
182,255986365,234048318,115000,3,line,60,,,5283.0,,,,,Yes
183,255986365,139211648,115000,3,line,60,,,1271.0,,,,,
184,255986365,255979074,115000,3,line,60,,,15844.0,,,,,
185,24001224,24038625,115000,,line,,,,2612.0,,,,,
186,24001224,81049527,115000,,line,,,,18252.0,,,,,
187,281297614,184253420,115000,3,line,60,,,24239.0,,,,,
188,281297614,184840143,115000,3,line,60,,,18316.0,,,,,
189,178424529,178424533,115000,3,line,60,,,4654.0,,,,,Yes
190,178424529,242420887,115000,3,line,60,,,4226.0,,,,,
