id,lon,lat,name,osm_id,voltage,type,poly
30,-95.7011510696,36.4227868081,Northeastern Power Plant,425144298,None,plant,0103000020E610000001000000530000004F7FE4A071ED57C03D39C4E4EB3542404CB985666AED57C0DFAC7FC7A6364240105CED3C5BED57C030632439A53642408ED7A84A41ED57C0B1204F5CA536424047899FF340ED57C09541663898364240A558727542ED57C0AD9B43B3953642407297FBB23FED57C0E30DFF6F903642407297FBB23FED57C09D48EB62763642404E6049EC1FED57C0938B61B57636424097A7CA0720ED57C08704646C8B364240458D660420ED57C0C6E3B57AA9364240D003DCA518ED57C09E404B8CA9364240FB4BF30603ED57C09E404B8CA93642401492A14EEEEC57C08D7356F0A936424050E43090EEEC57C03C184C7499364240D3C98DB2E9EC57C0F14F215199364240E524AD62E9EC57C06530AB90A8364240B3355E44EAEC57C0C0CC8A84A836424017FD0F53EAEC57C0E2026253AD364240655AD7F6EDEC57C052C3F148AE3642408FB80D96EFEC57C0E963225AB13642401AB84BC9EFEC57C09A3D0EA5B336424044AFBB5AF0EC57C053DA246C21374240B0852BB6F3EC57C039D732F821374240082F54BDF3EC57C0F844099F1D37424019933548FEEC57C019D3CC611D3742409A9780F114ED57C014EF5D981D3742402D1873B114ED57C0483FDBF654374240DA0497E914ED57C0C48BD97B84374240F3DAA26C01ED57C026CD4A598437424000F92B7401ED57C02423B9A3C73742400A237EE5FDEC57C09CCFC2BAC7374240FE1BEE79F5EC57C0C6EE5BD3C1374240190826A9F2EC57C0538CEA68C73742401A964945E9EC57C0127CAD17C7374240AC3D8C25E5EC57C04082A007C53742409F4DDB79E1EC57C0A0DC0260C237424062123866DFEC57C0A2626F74C7374240389EE288C6EC57C086D9E2C6C737424094E051F0BEEC57C070A0FBEFC43742402229FCA3B4EC57C07193BA73C03742406ABCD6F2A8EC57C0AEAE33C3B8374240D4CCF4819EEC57C005C6E104B03742409249A56F94EC57C0DAFBC106A437424031D682A58BEC57C004DF31589737424011B98AA584EC57C034B231088B37424044A8D9C383EC57C0B7A14C637637424069E065E883EC57C07D03D52A38364240370803F882EC57C025716B802D364240B300A45181EC57C0819F800F29364240C622D54F7CEC57C0626261A01F364240DC819CF676EC57C05ECDCC781636424005A7E4E373EC57C068AC9E85103642407E79DBC270EC57C084437DE907364240A3618D076EEC57C00B76DEBDFC354240F562BECF6BEC57C0165DE047EF354240A18F65636AEC57C094F0C441DF35424041054AFD69EC57C0BE836C89D335424036D0E13565EC57C0FC69B4DED5354240F812F15D62EC57C0EF7A5754D6354240E1A813615FEC57C0E3BAA4F4D4354240EE76C2885CEC57C0C32BE31BD13542405DCF8C165AEC57C07DD249C4CD354240F2F81CBB56EC57C099A7A64ECD354240FFA4C95E4DEC57C00619DFB9CE354240DA6C3D3A4DEC57C0151B005BBA35424062A629A13FEC57C0D0985A108C35424055E3836151EC57C05199D5F181354240CCD6AFD46DEC57C0E4A94BDE6A354240B3DEA1CD7AEC57C0EAD63E345A354240C0E471B795EC57C0E7A2EC6A2C3542404B88F2C4A3EC57C0489F6F6812354240E92AEF38B2EC57C0DE564DE9F3344240BD3E888FC0EC57C0600489E6CC344240AEC0A6D9CCEC57C03DD21889A7344240FD3F7D6FD0EC57C0E255CF6A973442406D6A6FA1D1EC57C0231A2B8781344240B4B878F8D1EC57C02C00F7E1733442400CA69899E5EC57C0CF50EF817E34424025D6C762F6EC57C0160FEF237E344240C38B7C4567ED57C06F9A0917AF3542405710FD1F6FED57C0789FBA9AD03542404F7FE4A071ED57C03D39C4E4EB354240
31,-95.9805559901,36.2799431493,Tulsa North (138kV),167521726,None,sub_station,0103000020E61000000100000007000000FD41E95ED3FE57C0BF29F22BE82342403A0C7090B9FE57C0A201903DE823424099445D9BB9FE57C043ECA056E52342409A6BBA29AFFE57C0EE088BC1E52342401D8A05FEAEFE57C0BD2092C5C2234240CCEBD332D3FE57C0F5DA6BFAC2234240FD41E95ED3FE57C0BF29F22BE8234240
32,-97.3524880435,35.4200563256,None,170934705,None,substation,0103000020E610000001000000080000000286329D955658C04DBFB1D3B8B541400286329D955658C035599F21C0B54140FBF66D99955658C0E9D50D58C5B54140A8DC0996955658C06A5D835BCAB54140EED8E491955658C08D2E9DE3CFB54140523A83A6885658C08D2E9DE3CFB54140D8CC0BC8885658C03C18EDF7B8B541400286329D955658C04DBFB1D3B8B54140
33,-97.7045982533,36.1602626478,None,156544846,None,sub_station,0103000020E6100000010000000500000056D518211D6D58C073213FDE821442405C12BC37166D58C031A907F48A1442403BAC6425136D58C0F073391B84144240336FC10E1A6D58C044C2D3047C14424056D518211D6D58C073213FDE82144240
34,-97.586939597,36.318663149,None,155557047,None,sub_station,0103000020E610000001000000050000002908887A966558C0EDBA4219C12842402908887A966558C0AE1ACBCDD2284240C26398718A6558C0C8AACB00D3284240CC367B598A6558C06F8CD4F4C02842402908887A966558C0EDBA4219C1284240
35,-95.9765943382,35.996041998,None,208144697,None,sub_station,0103000020E61000000100000005000000B981705286FE57C02B80729C74FF4140479C353C86FE57C08F6410AB87FF41408F58A7B87AFE57C08AE208CF87FF41408F58A7B87AFE57C06AE48C2D75FF4140B981705286FE57C02B80729C74FF4140
36,-95.960278397,35.9967504986,Riverside (138kV) Substation,167471852,138000,substation,0103000020E610000001000000050000008C3E46A982FD57C037B74D9AA0FF414064E56A1470FD57C08C2715C5ACFF4140869EA39567FD57C0D7EFCB688AFF41406EBA879B7AFD57C02AB93C747EFF41408C3E46A982FD57C037B74D9AA0FF4140
37,-95.9810113011,36.2824731503,Tulsa North (345kV),167521727,345000;138000,sub_station,0103000020E6100000010000000B00000007AEF8CAD8FE57C02F85866137244240502C2EF9D2FE57C03A425CF93E24424020A28525BDFE57C0EEF2F90A3F24424091334BD3B8FE57C0467F0F97392442405BA09FFEB8FE57C06A9A51E31C2442402BD5A6DFBDFE57C0C1F09B1615244240BC63A916BEFE57C0ED065C6612244240FCE26A0EC0FE57C03E83F7FB0F24424096F8E98BD2FE57C051F7BBD80F244240E90431AAD8FE57C09EEB8AB61924424007AEF8CAD8FE57C02F85866137244240
38,-96.015812699,36.1619794876,None,347394677,None,sub_station,0103000020E6100000010000000B0000005ABF2804060158C0C7A58FFAB614424071B094F3050158C0E06A743DC0144240B17DF62B000158C0603F982AC01442408150782D000158C0F1539EF6BD14424004985A2F000158C05DAC4E4EBA1442403B549D31000158C0ADE38DB1B614424096D8C993010158C0E9C1A88DB6144240357ECD96010158C09263AADBB7144240777FDC52040158C07F32A313B8144240A21D964D040158C0CAC40ED6B61442405ABF2804060158C0C7A58FFAB6144240
39,-97.2517672507,35.6139900972,None,166899025,None,sub_station,0103000020E610000001000000060000003F22BD24215058C0D556AE6091CE41406231B21B215058C06195EE0F9BCE41406A5228D61F5058C0A072216A9DCE41405975C8CF185058C0585C28319DCE41408BCBDDFB185058C0055B182791CE41403F22BD24215058C0D556AE6091CE4140
