id,lon,lat,name,osm_id,voltage,type,poly
21,10.1623196158,59.1075121652,None,122193608,132000,substation,0103000020E610000001000000060000007701594443522440213807BFD48D4D4019BE03B5BC5324406E8FAC7BDA8D4D409CFA7C8EEA5324407B4D4450AC8D4D4012AFEB0C4D5324401417F096AB8D4D40DB3F28E5485224405342486CB68D4D407701594443522440213807BFD48D4D40
22,10.4306177323,59.2835899872,None,122112073,None,substation,0103000020E61000000100000006000000C04E60781EDC24401A67640740A44D409DEBBC2243DC2440E63BFE905CA44D40A016F5B8B3DC244048CC929959A44D4096E440AED6DC2440778B78AC58A44D407DE0BC0FB1DC2440F09F243E3DA44D40C04E60781EDC24401A67640740A44D40
23,10.4541855587,59.2482992318,None,325550726,132000,substation,0103000020E61000000100000007000000AF7C644933E82440A271BF13C89F4D40B75F4BE36DE824407D993A51D39F4D402A061D7BC9E8244089270683CB9F4D409781A90EBBE8244004090EBEC89F4D40318B4546DEE82440CCF8BEBDC59F4D401B87CE15B2E82440EB4B3545BD9F4D40AF7C644933E82440A271BF13C89F4D40
24,10.2037176142,60.1688075244,Ringerike trafostasjon,205115991,420000;132000,substation,0103000020E6100000010000000B0000007E91FE0E70672440BA6F415293154E4038D7E00D79672440FE06A21BA5154E4086C2787BA9672440D58A154FA9154E40B2231D730268244088894991A3154E4083F3A4530A68244099964AA1AE154E40321597750F69244040F684F2A9154E402BC2C7B2056924403A8192A092154E406D1F47A7876824400F82E59C88154E400A09E8E82E682440AC91DD9183154E40E7E9EE3FF4672440DFE9595392154E407E91FE0E70672440BA6F415293154E40
25,10.2363840902,60.1826018223,None,119823774,132000,substation,0103000020E6100000010000000600000079E06FBCB87824402DA900B859174E40C3AAAB4BDD7824406F9679FB62174E405E07F0FB1D792440204A1A6365174E40211A9A564A7924403977CFFC64174E40C8CAE76738792440FDF3008C5B174E4079E06FBCB87824402DA900B859174E40
26,10.2482083729,60.1525566377,None,119823786,132000,substation,0103000020E6100000010000000600000046A357BEAC7E24406AB7E57888134E4089D739A0D77E24408034C47B91134E40A06AA8E5837F244061DE288984134E40FDA34804787F24407056483E80134E403AA2DCF9297F244095CE9CC17E134E4046A357BEAC7E24406AB7E57888134E40
27,10.4034908984,59.1420726269,Tjøme transformatorstasjon,291263083,132000,substation,0103000020E61000000100000005000000F6BA1F1A50CE24404EDDBC7136924D40B4DDA6DCCACE24406B7B46CB37924D408BCE8A9BDECE2440E7C0C91E29924D40AD80EEF362CE24409B18148926924D40F6BA1F1A50CE24404EDDBC7136924D40
28,10.3998675165,59.2178735775,None,291263123,132000,substation,0103000020E610000001000000070000009EBFE7D44DCC24405BC5C35AE79B4D40D39FB3E7D1CC244017667804F39B4D4023D9F803F4CC2440DE0687FDE29B4D40AAEE3B9918CD24402C55DCCCE19B4D40041DB9F30ACD2440829DADA0D99B4D40C1C7940FC7CC2440DD3980D0D49B4D409EBFE7D44DCC24405BC5C35AE79B4D40
29,5.45721094128,60.3944544503,None,259135596,None,substation,0103000020E61000000100000007000000C8AF9C82BCD21540A0F653C289324E4043E847BF4ED4154004E432078A324E401AA7D27557D415409B59A31B9F324E404BCEDC305AD51540442565709E324E403313F19A07D515406B8560865E324E404C198108C3D21540FD4252F76D324E40C8AF9C82BCD21540A0F653C289324E40
30,5.33231209607,60.4319239389,None,432917474,None,substation,0103000020E6100000010000000500000035842723925215405CBDAE234B374E4042D0E2E1FA521540941C61D959374E409B53CA7FF65515400790983347374E402B4E3433B7551540E85F19B738374E4035842723925215405CBDAE234B374E40
31,10.6810212636,60.8291725721,None,329807471,None,substation,0103000020E61000000100000005000000C0D8FA709C5C25400B853DC6206A4E40FEFCB156A05C2540B680C466246A4E4093A27433C15C25400A4EB4E0236A4E40567EBD4DBD5C25407242E940206A4E40C0D8FA709C5C25400B853DC6206A4E40
32,10.7099162196,60.8267799016,None,329807474,None,substation,0103000020E61000000100000005000000900A31B0676B2540CEFC0C68D2694E4018D8FBFE696B25404DD691CAD5694E40D497D6968C6B2540064DF170D5694E404CCA0B488A6B25408E606C0ED2694E40900A31B0676B2540CEFC0C68D2694E40
33,10.6716114441,60.7867346018,None,35602245,132000,substation,0103000020E610000001000000150000001FE19EDFE656254096749CFFB7644E404432FEFE255725407DEDAD89C1644E400BA36628785725404D01E387CD644E404484794799572540C6520F51CE644E404F5141A3BC572540542E7767CF644E40CF6C787AD15725408764D940CF644E40C9D61ECDD75725402CBB7235CF644E40FAA7DFA5E5572540134BF4DCC9644E404F19CD0ED5572540E4FF0E48C7644E40717528A829582540DD914BFABE644E40DABE34E9235825408C6F8B2EBE644E40DFDF90C72F5825409D3FB6FABC644E402E789A9835582540367176C6BD644E403BCA70E37A58254074369F06B7644E40C6A25EF67E582540CEFC2C70B7644E40D6FF5705C6582540498E9854A5644E406C3157B19C582540067B80F29E644E40135795237F5825406D9A31999A644E40012D15DFF35725407608DB199F644E409164EEF0C7572540CE54A77BA1644E401FE19EDFE656254096749CFFB7644E40
34,9.64309943815,59.1731949054,None,100661361,None,substation,0103000020E6100000010000000600000016917BD71F49234052A1ECD830964D40AB8FE7DC4749234057692B3233964D40AD62899E68492340CCF8CD0E29964D409A631AA66149234096FD161B26964D4064E6ED4F3C492340B7051CBF22964D4016917BD71F49234052A1ECD830964D40
35,9.64259254616,59.1741693297,Hauen transformatorstasjon,100661366,132000,substation,0103000020E610000001000000090000003D643B0EB0482340612DE07F4D964D4096440BBAB048234054EB3BF251964D407ED09184C2482340CDE1C37453964D402BA11BB20B4923407453FC2054964D4029A6090E3E4923402BBBE28651964D40B951C02C4F49234028F3EC234A964D405499F8F22F492340B2F7E0BB3F964D400B3FB2FAD3482340ECD05C8444964D403D643B0EB0482340612DE07F4D964D40
