l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
1274,244321666,199098055,110000,,line,,110kV Radkowice - Trzuskawica (2),,3616.0,,,,,
1275,313724293,313724294,110000,3,line,,110kV Latoszyn - Kędzierz,,5034.0,,,,,
1276,313724293,313725667,110000,3,line,,110kV Kędzierz - Pustków,,11847.0,,,,,
1277,313724293,396762973,110000,3,cable,,Kędzierz - PT Dębica,PKP Energetyka S.A.,1616.0,,,,,
1278,305376647,189337306,110000,3,cable,,,Farma Wiatrowa Łańcut,3582.0,,,,,
1279,189812104,87667718,110000,3,line,,110 kV,,1847.0,,,,,
1280,116936082,116545573,110000,3,line,,,,4081.0,,,,,
1281,116936082,297539511,110000,3,line,,110kV Skierniewice - Koluszki Odlewnia,,39405.0,,,,,
1282,117943701,110775963,110000,3,line,50,110kV Sołacz - Naramowice,,3290.0,,,,,
1283,99593626,100145591,110000,,line,,110kV Miłosna - Zakręt / EC Siekierki-110kV Miłosna - Zakręt,,3987.0,,,,,
1284,99593626,173039162,110000,3,line,,110kV Miłosna - Mińsk Mazowiecki,,18232.0,,,,,
1285,99593626,173029646,110000,,line,,110kV Miłosna - Świerk / Otwock-110kV Miłosna - Otwock,,12160.0,,,,,
1286,178752924,111615226,110000,3,line,,110kV Mikułowa - Lubań,,13122.0,,,,,
1287,279006626,232165297,110000,3,line,,-110kV Wałbrzych - Skałeczno,,47382.0,,,,,
1288,177630659,177633612,110000,3,line,,,,91.0,,,,,
1289,183307721,183259405,110000,3,line,,110kV Halemba - Makoszowy 1 odg. Bielszowice-110kV Halemba - Makoszowy-110kV Halemba - Makoszowy 1,,10254.0,,,,,Yes
1290,254569933,310784415,110000,,line,,,,7884.0,,,,,
1291,254569933,204234270,110000,,line,,,,7826.0,,,,,
1292,173012899,173012092,110000,3,line,,-110kV Suwałki - Reja,,11417.0,,,,,
1293,174108116,97087545,110000,3,line,,110kV Mońki - Osowiec,,15282.0,,,,,
1294,174108116,174110075,110000,3,line,,110kV Knyszyn - Mońki,,11456.0,,,,,
1295,306687468,336990960,110000,6,line,,,,10922.0,,,,,
1296,306687468,306807601,110000,3,line,,,,13037.0,,,,,Yes
1297,244207088,330815963,110000,3,line,,-110kV Piaski - Kleszczów-110kV Piotrków Wschód - Kopalnia Bełchatów,,7988.0,,,,,Yes
1298,244207088,240424589,110000,3,line,,-110kV Piaski - Gorzkowice-110kV Piaski - Kleszczów,,26862.0,,,,,Yes
1299,173452790,177633612,110000,3,line,,110kV Gorzów - Słowiańska,,8415.0,,,,,
1300,173452790,178434269,110000,3,line,,110kV Słowiańska - Słoneczna,,2001.0,,,,,
1301,134925818,145037309,110000,3,line,,,,26776.0,,,,,
1302,134925818,251239544,110000,3,line,,110kV Ołtarzew - Błonie,,13371.0,,,,,
1303,184143358,183259405,110000,3,line,,110kV Halemba - Łaziska-110kV Halemba - Łaziska odg. Bujaków,,14986.0,,,,,Yes
1304,318349909,115801661,110000,,line,,110kV Płaszów - Bieżanów-110kV Wanda - Rybitwy,,15004.0,,,,,
1305,175025667,174899115,110000,3,line,,110kV Pomorska - Sopot,,3145.0,,,,,
1306,239021577,258339623,110000,3,line,50,110kV Włocławek Wschód - Elektrownia [3],,1048.0,,,,,
1307,239021577,72879943,110000,3,line,50,110kV Włocławek Azoty - Włocławek Wschód,Energa,18606.0,,,,,
1308,266292753,198635989,110000,3,line,,Linia 110kV Boguchwała - Sędziszów,,20657.0,,,,,
1309,281890326,280023300,110000,,line,,110kV Gostyń - Pępowo,,21155.0,,,,,
1310,395803908,442179269,110000,3,line,,110kV Ścinawa - Huta Cedynia,,29021.0,,,,,
1311,178777639,178777758,110000,3,line,,,,1240.0,,,,,
1312,178777639,183826819,110000,3,line,,,,1645.0,,,,,Yes
1313,178302506,177633612,110000,3,line,,110kV Gorzów - Skwierzyna - Międzyrzecz,,48929.0,,,,,
1314,178302506,178304281,110000,3,line,50,110kV Międzyrzecz - Zielomyśl,,17050.0,,,,,
1315,171871806,170316833,110000,3,line,,110kV Piotrków - Bronisławów odg. Sulejów-110kV Piotrków - Bronisławów,,27659.0,,,,,
1316,166710856,254567237,110000,3,line,,110kV Tarnów - Olszyny,,19410.0,,,,,
1317,166710856,116814228,110000,3,line,,110kV Tarnów - Podzamcze,,5563.0,,,,,
1318,297539512,297484102,110000,3,line,,110kV Boryszew - Widok,,34768.0,,,,,
1319,297539512,297539511,110000,3,line,,110kV Skierniewice - Widok,,2571.0,,,,,
1320,254938713,32036484,110000,3,cable,50,400kV Plewiska - Ostrów + 220kV Plewiska - Konin-400kV Plewiska - Kromolice + 220kV Plewiska - Konin + 110kV Plewiska - Kromolice-220kV Plewiska - Poznań Południe-400kV Plewiska - Ostrów + 220kv Plewiska - Konin + 220kV Plewiska - PPD + unused-220kV Plewiska - Poznań Południe + 110kV Plewiska - Kromolice-110kV Plewiska - Kromolice,Enea Operator,31821.0,,,,,Yes
1321,140316262,183161298,110000,3,line,,110kV Leszczyny - Odsalanie,,2309.0,,,,,
1322,140316262,139452056,110000,3,line,,-110kV Wielopole - Leszczyny,,13432.0,,,,,
1323,278569577,175413164,110000,3,line,,110kV Koszalin Północ - Sianów,,8457.0,,,,,
1324,189648506,115801644,110000,3,line,,,,5624.0,,,,,Yes
1325,189648506,189650399,110000,,line,,110kV Łęg - Kotlarska,,3473.0,,,,,
1326,189648506,81464828,110000,3,line,,,,22.0,,,,,
1327,189648506,114651903,110000,3,line,,-110kV Łęg - Wieczysta,,3720.0,,,,,Yes
1328,196292219,101396634,110000,3,line,,110kV Puławy Rudy - Puławy Kępa,,6791.0,,,,,
1329,337055356,40157613,110000,,line,,110kV Łagisza-Dąbrówka,,10328.0,,,,,
1330,105524865,145037309,110000,3,line,50,110kV Sochaczew - Szkarada,Energa- PGE,43277.0,,,,,
1331,172822147,34061099,110000,3,line,,-110kV EC Kawęczyn - Pustelnik,,8249.0,,,,,Yes
1332,172822147,38094851,110000,3,line,,110kV EC Kawęczyn - Pustelnik,,12187.0,,,,,Yes
1333,110775961,110775963,110000,3,line,50,110kV Piątkowo - Sołacz,,1841.0,,,,,
1334,278793883,278796108,110000,3,line,,110kV Gościno - Karlino,,16505.0,,,,,
1335,177516191,293771035,110000,3,line,,110kV Bielin - Dębno,,19211.0,,,,,
1336,305720604,278796108,110000,3,cable,,,,196.0,,,,,
1337,301436595,179138441,110000,3,line,,110kV Świebodzice - Biały Kamień,,11932.0,,,,,
1338,301436595,177749653,110000,3,line,,110kV Boguszów - Biały Kamień,,6469.0,,,,,
1339,301436597,177749653,110000,3,line,,110kV Boguszów - Piaskowa Góra,,10170.0,,,,,
1340,163385023,170259740,110000,3,line,,110kV Ełk - Szeligi,,7675.0,,,,,
1341,279285444,131889389,110000,,line,,110kV Jasiniec - Fordon,,4002.0,,,,,
1342,189337306,215282393,110000,3,line,,110kV Rzeszów Systemowa (Widełka) - Łańcut (Głuchów),PGE Dystrybucja S.A. Oddział Rzeszów,38254.0,,,,,
1343,189337306,193443556,110000,3,line,,,KOELNER Łańcucka Fabryka Śrub Sp. z o.o.,3504.0,,,,,
1344,194907883,194908643,110000,3,line,,Linia 110 kV Chełm Kolejowa - Północ,,5293.0,,,,,
1345,123318023,160741908,110000,3,line,,-110kV Jaworzno 1 - Szczakowa,,9181.0,,,,,
1346,258494236,121952791,110000,3,line,50,110kV Mątki - Jaroty-110kV Mątki - Olsztynek-2x110kV Olsztyn Mątki - Jaroty- Michelin - Jaroty,Energa,23998.0,,,,,Yes
1347,258494236,249459193,110000,3,line,50,110kV Mątki - Jaroty-110kV Mątki - Olsztynek-110kV Michelin - Jaroty,Energa,28997.0,,,,,
1348,258494236,101914781,110000,3,line,50,110kV Mątki - Jaroty-110kV Mątki - Olsztynek,Energa,36589.0,,,,,Yes
1349,258494236,172120910,110000,3,line,50,110kV Olsztynek - Nidzica,Energa,27442.0,,,,,
1350,35575773,177297054,110000,3,line,,110kV Pomorzany - Gumieńce,,5787.0,,,,,
1351,35575773,33482382,110000,3,line,,,,89.0,,,,,
1352,35575773,40062974,110000,3,line,,110kV Glinki - Pomorzany,,23443.0,,,,,
1353,180367152,79033485,110000,3,line,,110kV Pasikurowice - Trzebnica,,13501.0,,,,,
1354,180367152,180369093,110000,3,line,,110kV Trzebnica - Wierzchowice,,26055.0,,,,,
1355,178294579,177633612,110000,3,line,,110kV Gorzów - Wawrów,,2000.0,,,,,
1356,25898810,25898809,110000,3,line,,110kV EC Żerań - Białołęka,,55.0,,,,,
1357,280702782,280706370,110000,3,line,,110kV Kępno - Ostrzeszów,,17793.0,,,,,
1358,72879943,243955716,110000,3,line,50,110kV Włocławek Azoty - Ciechocinek,Energa,27022.0,,,,,
1359,118632268,118632269,110000,3,line,,110kV Sulęcin - Dębrznica,,25128.0,,,,,
1360,118632268,158232924,110000,3,line,,110kV Leśniów - Bytnica - Dębrznica,,37443.0,,,,,
1361,282586966,172890791,110000,3,line,50,110kV Wyszków 2 - Przetycz,,24662.0,,,,,
1362,309784413,173013056,110000,3,line,,110kV Hańcza - Sejny,,31228.0,,,,,
1363,174092143,174092447,110000,3,line,,110kV Grajewo 1 - Grajewo 2,,6215.0,,,,,
1364,174092143,97087545,110000,3,line,,110kV Grajewo 2 - Osowiec,,25992.0,,,,,
1365,179146611,179279860,110000,3,line,,-110kV Ząbkowice - Dzierżoniów,,23396.0,,,,,
1366,179146611,179138441,110000,3,line,,110kV Świebodzice - Bielawa,,30138.0,,,,,
1367,200208245,178756295,110000,3,line,,110kV Cieplice - Piechowice,,6730.0,,,,,
1368,202305414,255580168,110000,3,line,50,110kV Grudziądz - Lisewo-110kV Grudziądz - Radzyń-110kV Grudziądz - Lisewo- Lisewo - Wabrzeźno-110kV Lisewo - Wąbrzeźno-110kV Radzyń - Jabłonowo,Energa Operator Oddział Toruń-Energa,52381.0,,,,,Yes
1369,202305414,219012128,110000,3,line,50,110kV Grudziądz - Lisewo-110kV Grudziądz - Radzyń-110kV Lisewo - Wąbrzeźno-110kV Radzyń - Jabłonowo,Energa Operator Oddział Toruń-Energa,62822.0,,,,,
1370,202305414,46092396,110000,3,line,50,110kV Grudziądz - Radzyń-110kV Grudziądz - Lisewo- Grudziądz - Radzyń-110kV Radzyń - Jabłonowo,Energa Operator Oddział Toruń-Energa,30746.0,,,,,Yes
1371,202305414,255719247,110000,3,line,50,110kV Jabłonowo - Brodnica,Energa Operator Oddział Toruń,21737.0,,,,,
1372,172003227,172004269,110000,3,line,50,110kV Radziwie - Płock Góry,Energa,4681.0,,,,,
1373,293515172,293515174,110000,3,line,,110kV Załom - Łozienica,,15549.0,,,,,
1374,293515173,293515174,110000,3,line,,110kV Pomorska - Załom,,7480.0,,,,,
