id,lon,lat,name,osm_id,voltage,type,poly
22,-70.5229981478,44.5316532754,Rumford Industrial Park Substation,204673493,115000,substation,0103000020E6100000010000000A000000D9528ABA84A151C000CBCB7A13444640FE2AD80C84A151C0E6FB8DE816444640A68FD95877A151C049FCBD5020444640742EAED66EA151C06099A1A70B444640CDC0EAAF70A151C08D66BE0C084446409906FC286EA151C04E15FF8B014446403271A32279A151C0B2C17031F9434640E6F7A1B481A151C01488F42B0F444640CE96930083A151C0F90350340E444640D9528ABA84A151C000CBCB7A13444640
23,-69.8036258183,44.2543994311,Bowman Street Substation,141341454,None,sub_station,0103000020E61000000100000006000000E8A41651777351C0B44CF98B87204640E552E8F5767351C02131083092204640FC685DF86E7351C0E1FE47839B20464007B3774E677351C0013FD2E09A20464063D765DE677351C083D0EB3086204640E8A41651777351C0B44CF98B87204640
24,-70.3761190801,43.6568151975,Westbrook Substation,147646741,None,sub_station,0103000020E61000000100000005000000310EEB3D1E9851C0AD17C09815D44540A6D8C5E70A9851C0D3BB0D5520D445409F179B6D069851C0047DB0710FD445402A4DC0C3199851C0F5CE5CB504D44540310EEB3D1E9851C0AD17C09815D44540
25,-70.432373948,43.6442162328,South Gorham Substation,142394414,345000;115000,substation,0103000020E6100000010000000C000000405AA25FC79B51C0906398D06ED24540BF057DD6AD9B51C0831601E3A0D245407042A2389D9B51C00AB40A238FD245401A84E17E9C9B51C03963D7D687D2454002030BE6A19B51C03C2AF53D7DD245407FF72A93919B51C0103587CD6BD2454026A9F2C19C9B51C0B72CA0E055D24540EC7AB97FA09B51C0369C2EE059D2454020254414A59B51C06217ADE550D2454077AE97C8AF9B51C0738179555CD2454025AD6600B29B51C0C24AF1FB57D24540405AA25FC79B51C0906398D06ED24540
26,-69.9029337387,45.0709924762,Wyman Hydro Substation,160552987,None,sub_station,0103000020E6100000010000000900000055CDD855D97951C07B8E781F1A89464022BC87B3D37951C0F09AFF4A208946403C488110D07951C0D58EDBA919894640561070AEC27951C0E45B3A5128894640A3E227B3BA7951C0630788C519894640E3D3C50EC67951C0257872550D894640B1F4DAE2C47951C0DC29E3320B8946402363DE8ACC7951C022758ED00289464055CDD855D97951C07B8E781F1A894640
27,-69.3621448014,44.7928147583,Detroit Substation,160373079,None,sub_station,0103000020E6100000010000000A0000009A34B2EB365751C0A937B419786546401C0AAB1B345751C02806319E7E654640B42E07002E5751C07209054A87654640741DA1BF265751C02A9A6E9D80654640E0A3363B275751C06D8562C57F6546408FC2CD57255751C0A726151A7765464007FED151275751C05FB6E67D6F654640AF3F042A2D5751C0639050CB7565464033C9B0942F5751C0792E9C9D706546409A34B2EB365751C0A937B41978654640
28,-69.5580156482,44.0827166289,Newcastle Substation,142732871,None,substation,0103000020E610000001000000060000004CB7BDD1BD6351C0A52FC8DE9D0A4640116CD0A7B06351C02DA7D82CA10A4640742FE72DAF6351C0BF314A32940A4640A8207D59B26351C0DD4076B48D0A46401CC33AF3BB6351C0270D79258B0A46404CB7BDD1BD6351C0A52FC8DE9D0A4640
29,-70.2669588591,44.0681202761,Hotel Road Substation,147637604,115000,substation,0103000020E610000001000000050000001FF56A1F209151C001B9EB79B4084640554DE134179151C041224E40C708464055C2D1950B9151C002DB04DBBB084640206A5B80149151C0B09A1014A90846401FF56A1F209151C001B9EB79B4084640
30,-70.2117081311,44.0869372216,Lewiston Lower Substation,147637609,115000,substation,0103000020E6100000010000000F0000002183FF06938D51C0F25ED9B71A0B464051370CF88F8D51C08079CFA1210B464063C24A11908D51C021C394F9250B464047EBB7028D8D51C091A870EF2C0B46400AEE503D858D51C0A171E8502F0B4640A2743201848D51C020F14F0E2E0B4640770F67B8888D51C0D0688082250B46407D5EA8608A8D51C08644946A200B46401D34CBCC8A8D51C084070FBA1C0B464000DD31078B8D51C030DD875F160B46400E5471A58B8D51C0514A9BB6130B46408496FDDA8D8D51C0EB7DD0E10F0B46408D793747928D51C0C9655EAC150B464039DD857F918D51C0493A36DE170B46402183FF06938D51C0F25ED9B71A0B4640
31,-70.6068470628,43.4186516878,Branch Brook Substation,147731755,None,sub_station,0103000020E6100000010000000900000049BAC890DBA651C018EB235B95B545409BF4F478D7A651C0F3C0D2759BB545406671AD96D5A651C02B1796459EB545405CC51ACFD1A651C0CA73387299B54540DDBACE75D1A651C03A48D69397B54540547D54F4D6A651C05FF5D15B8FB54540E49BB466D8A651C05B7CCF3E8FB54540B609B767DBA651C0049ACC5493B5454049BAC890DBA651C018EB235B95B54540
