l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
196,125003945,81665271,225000,3,line,,-ligne 225 kV Bezaumont - Croix-de-Metz,RTE,55484.0,,,,,
197,125003945,120861987,225000,,line,,,RTE,39067.0,,,,,
198,125003945,146776123,225000,3,line,,,RTE,671.0,,,,,
199,133400747,131317126,225000,0,line,,,,10345.0,,,,,
200,185708723,34198056,225000,3,line,50,,RTE,17069.0,,,,,Yes
201,185708723,23286313,225000,3,line,50,,RTE,18082.0,,,,,Yes
202,139362485,119048154,225000,3,line,,,RTE,2641.0,,,,,
203,118591672,225210595,225000,3,line,,-ligne 225 kV Moulaine - Mont-Saint-Martin,RTE,10678.0,,,,,Yes
204,165966009,165830069,225000,,line,,,ERDF,6107.0,,,,,
205,165966009,147398277,225000,,line,,,,4605.0,,,,,
206,165966009,85605959,225000,3,line,,,ERDF,21471.0,,,,,Yes
207,165966009,131317126,225000,3,line,,,ERDF,12018.0,,,,,
208,130792479,135183628,225000,3,line,,,RTE,5861.0,,,,,Yes
209,130017468,238496574,225000,3,line,,,RTE,44993.0,,,,,
210,130017468,81228088,225000,3,line,,,RTE,42612.0,,,,,
211,85895367,108089073,225000,3,line,,,RTE,14816.0,,,,,Yes
212,85895367,110542740,225000,3,line,50,,RTE,13172.0,,,,,Yes
213,85895367,85955250,225000,3,line,,,RTE,37108.0,,,,,Yes
214,110602441,98890904,225000,,line,,,RTE,24394.0,,,,,
215,183818442,241189382,225000,,line,,,RTE,26986.0,,,,,
216,183818442,148059537,225000,3,line,,,RTE,43833.0,,,,,
217,24025291,426020756,225000,3,line,50,,RTE,20987.0,,,,,Yes
218,24025291,96082284,225000,6,line,50,,RTE,10632.0,,,,,
219,24025291,83293593,225000,3,line,50,,RTE,67610.0,,,,,
220,178995408,146402375,225000,3,line,,,,2233.0,,,,,
221,178995408,146449315,225000,3,line,,,,14193.0,,,,,
222,105652436,142360067,225000,3,line,,,RTE,61604.0,,,,,Yes
223,105652436,105840884,225000,,line,,-Blayais Le Marquis,RTE,21889.0,,,,,
224,105652436,105515586,225000,3,cable,,,RTE,58174.0,,,,,Yes
225,105652436,38073132,225000,3,line,,,RTE,40149.0,,,,,
226,112310487,147394016,225000,3,line,,,RTE,89069.0,,,,,Yes
227,112310487,57941014,225000,3,line,,,RTE,109041.0,,,,,
228,112310487,39407602,225000,3,line,50,,RTE,52332.0,,,,,Yes
229,112310487,142505460,225000,3,line,,La Merlatière - Sirmiere,RTE,25889.0,,,,,
230,112310487,142505461,90000,3,line,,,RTE,43486.0,,,,,Yes
231,43444444,79866837,225000,3,line,,,RTE,953.0,,,,,
232,42678494,147580973,225000,,line,,,,23813.0,,,,,
233,42678494,85605959,225000,3,line,,,RTE,14513.0,,,,,Yes
234,147580965,85198005,225000,3,line,50,,RTE,35984.0,,,,,Yes
235,147580965,129614642,225000,3,line,50,,RTE,45874.0,,,,,Yes
236,147580965,85196424,90000,3,line,50,,RTE,31965.0,,,,,Yes
237,147580965,36805588,225000,3,line,,,RTE,97959.0,,,,,
238,225210595,184492595,225000,3,line,,ligne 225kV Moulaine - Landres,RTE,19685.0,,,,,
239,128428265,128381294,225000,,line,,,RTE,65881.0,,,,,
240,128428265,81228088,225000,3,line,,,RTE,72811.0,,,,,
241,24035563,171051788,225000,3,line,,,,27581.0,,,,,Yes
242,24035563,114018928,225000,3,line,,,RTE,44663.0,,,,,Yes
243,24035563,26272450,225000,3,line,,,,25856.0,,,,,Yes
244,105840884,235370803,63000,3,line,,-Cubnezais Le Marquis,RTE,11505.0,,,,,Yes
245,105840884,121299974,225000,,line,,,RTE,714.0,,,,,
246,105840884,111449797,225000,,cable,,-Floirac le Marquis I et II,RTE,24933.0,,,,,Yes
247,174956794,82805188,225000,3,line,,-ligne 225 kV Vesle - Cuperly-ligne 225 kV Vesle - Cuperly & Vesle - Recy,RTE,23327.0,,,,,Yes
248,174956794,164310983,225000,3,line,,-ligne 225 kV Recy - La Chaussée-ligne 225 kV Vesle - Cuperly-ligne 225 kV Vesle - Recy,RTE,35991.0,,,,,Yes
249,77269251,147580973,225000,,line,,,,2236.0,,,,,
250,133181704,135314787,225000,3,line,,,RTE,34381.0,,,,,Yes
251,133181704,135509029,225000,3,line,,,RTE,31518.0,,,,,Yes
252,133181704,84603564,225000,3,line,,,RTE,13884.0,,,,,Yes
253,133181704,84599071,225000,3,line,,,RTE,13452.0,,,,,Yes
254,147132682,47633664,225000,3,line,,,RTE,15471.0,,,,,
