id,lon,lat,name,osm_id,voltage,type,poly
47,48.4541957796,27.4595700713,None,198365955,None,station,0103000020E61000000100000009000000DDF16925E3394840BEF168ED5C753B401E1FB75D143A484061AAB6302A763B40CD2655DE1A3A4840772E2C2F2F763B4031A0066C5F3A48401DE27866FB753B40B0F3A469623A48408266BC9CEE753B40BAE1546C323A484080CF6E3623753B4026BD12642B3A4840AB8443391E753B40748F2AA9E63948403BBA588B51753B40DDF16925E3394840BEF168ED5C753B40
48,46.0492024082,28.3535176871,None,199091189,None,substation,0103000020E6100000010000000A0000000C6F2BF617064740C16934A4655A3C40FA9B1456320647409A43305AD55A3C4068F4D175360647409824C81BD85A3C40DA56AC737E064740A32D5B4FA45A3C40BB9D806080064740021F7F169C5A3C4062FCAC8467064740EC1CC0FC2E5A3C409FE775B86606474039E3CC7E2B5A3C40313D8A3D62064740E37F9BEF275A3C4034D4E9D019064740506D50B05C5A3C400C6F2BF617064740C16934A4655A3C40
49,50.0679559402,26.2445491695,None,46971910,None,substation,0103000020E6100000010000001A00000030452C3B5E084940C16208D6B33E3A40C7C231485F084940A4BE4FE2B83E3A401FE070527308494032D75DE8C93E3A4083FE847C760849408B687004C83E3A4048093AEC7E0849401DF0AEEAA03E3A40BE2BAB6ABB0849407E0C1E52CC3E3A4082D47ABAFB084940AC216578FA3E3A4076D3A59A0C094940BF8F5094B23E3A40AA84C5D80A09494020FCC0A2AB3E3A404FBC946EFC084940ED00C12DA23E3A4051EE0753FA0849401318E5B3A43E3A40C3ED3526EA084940B23366B7983E3A40C3866F18E90849405EAE64428F3E3A4074DFCE44CC084940514705577C3E3A40B363D16ACA08494052D119B8723E3A4076584DC0C8084940F91A7F0C6A3E3A401C295648B9084940D3D777705D3E3A40EFCD19CAAF084940B26DE802653E3A40F9BC367CA308494029779BCF5C3E3A40FBEEA960A1084940F64FFD41493E3A4006770005940849405653F5CC3F3E3A406E40068F9108494036F9E4B0413E3A40D6090C198F0849408F47C9C64B3E3A40B304B35A7A0849408297ABE73D3E3A404D4D653E780849405653F5CC3F3E3A4030452C3B5E084940C16208D6B33E3A40
50,49.8987756274,26.853643649,None,197436611,None,plant,0103000020E6100000010000002700000030FF3FE21AF248402FD2FB131BDB3A4023A8BBBA1CF24840A9030A9F1FDB3A40CC43CB7476F2484063451FC020DB3A40F4565BF477F248409878C9CC24DB3A4049CB9CD9CBF24840E3D2951B26DB3A4089DABB0CCFF248407C49293224DB3A40D45C7F55D1F248406EA36A3D1EDB3A4058AEAABDF2F24840AF535CAE1EDB3A40D157C40A1FF34840BA86CCAC26DB3A40A01A8F4757F3484016E6CB1021DB3A40D3EB69FC57F348402311C3A51FDB3A4031EF7C53A5F34840BD2DF54A2DDB3A4067CB7ACCA7F34840A0100B7637DB3A404BFDB606A9F34840F9B9E53246DB3A40232A9D74ACF34840DCFF50B4A5DB3A405EE3F2C3ADF3484051180F4DA7DB3A4032993415FCF34840A862532DA6DB3A40C7C40BC7FCF34840B17ABE2335DB3A404A3585F6FCF348405A1B0435F1DA3A40E6C0C1C4EAF348407570A71AF0DA3A407D85D268EAF34840E856623A6FDA3A40E1358BDBF2F34840E948FC5A5FDA3A4047CD1D81F2F348405657956C2EDA3A40209E5337FDF34840F8FAF6832DDA3A40E404B95EFEF34840BE5DD7702BDA3A40AC48765CFEF34840555DA7A403DA3A40E59DF250FDF348404C10DB1901DA3A4049FF9065F0F34840147E886A01DA3A4094619937F0F34840F8CB2C85F2D93A4063E98187E9F34840C8674250E6D93A40E3B59E00E9F3484001A946C9E6D93A409E763FFF4FF34840791C3F7AE8D93A40B567ABEE4FF348401949A4D42DDA3A408C962B3C21F348407FE939042DDA3A40C9E8BA7D21F34840B1A4F8B5DAD93A40A70E40FA10F3484039B474B9BCD93A40A142654F1EF24840C4E3699CAED93A40893F4E601CF24840C74B31D8B2D93A4030FF3FE21AF248402FD2FB131BDB3A40
51,49.2126940679,27.1927967629,None,198351119,None,substation,0103000020E61000000100000011000000723ACC92F69A484027392A091A313B40A41095A3299B4840621A55BE97313B400EA53A962A9B484015CFCCCAC1313B40F0E807F43A9B4840F0EB0A6CED313B40C9E08DCA419B48403F5A1931EE313B40B8157983799B4840705C6EF7AA313B404C4F60AC7A9B4840A33F1A179F313B408455C242649B4840582C354E64313B4090130D78639B4840A1D55FE846313B40036569A6539B4840468F16921E313B4034E087E54B9B48403564D58D19313B40850D4AFC419B4840CA7F4E0501313B409EF0A574419B484079710A61F1303B40CFD2972F349B48405014BD02CC303B40C79F83E32C9B48406540BA59C9303B4097FB2DB7F79A484090C414F70B313B40723ACC92F69A484027392A091A313B40
52,49.5482977495,27.0578792772,None,198331310,None,sub_station,0103000020E61000000100000009000000B334BB40FEC54840E0A332EF020F3B4009D97BCF15C64840E71FD5C1290F3B40A00F764518C64840CB855C122A0F3B40D0D707955EC648401AF4D421A30E3B40D0D707955EC6484003D3FE7E9D0E3B40E7599EAF46C648402E3E6160780E3B4082A2509344C6484073087101790E3B40FFE8F16DFEC5484004C8667DFF0E3B40B334BB40FEC54840E0A332EF020F3B40
53,49.578343467,27.0716529285,None,198330048,None,sub_station,0103000020E610000001000000050000009BE6F3AFE5C948401E18F0F241123B402B53A19015CA484092D775F091123B4074A772A128CA4840955658BF6D123B40E33AC5C0F8C94840033661C01D123B409BE6F3AFE5C948401E18F0F241123B40
54,49.3513053863,26.9005903431,None,132978605,None,substation,0103000020E61000000100000007000000BE7D6B009DAC4840122FEE1088E63A40F86065ECFEAC4840C5B39AA92EE73A40795A3AFF49AD48405378F9BFA1E63A40D86D1EF751AD48401385E28092E63A403F19F67B21AD48403C7559C73EE63A40407446F2EFAC4840A3ECF4BAEBE53A40BE7D6B009DAC4840122FEE1088E63A40
55,49.5966582802,26.9640555587,Berri Gas Plant,132976488,None,substation,0103000020E6100000010000000E000000E80E490DE8CB48401DDE3BB0C2F63A40D5053EDCF5CB484059477018EFF63A40ED84CD67ECCB484015109C7B2AF73A40318EEBEA05CC4840E142D8697DF73A40CD8175520BCC4840977C8F1580F73A409A5F9A1600CD48403D5214B489F63A40D85B942CE4CC48401C24DAC232F63A40D5ECB1E9D2CC4840FB498D1443F63A40075AB343D1CC4840803CE2FE3DF63A4008C6272E8BCC4840FCCF394983F63A40E89FC02543CC4840BEB7C05D5EF63A40ECAAF0573ECC48401E4F6A7363F63A403875EC67E9CB484003F9F896B9F63A40E80E490DE8CB48401DDE3BB0C2F63A40
56,49.5238742747,27.0169717494,None,198342216,None,sub_station,0103000020E6100000010000000A00000002D103F701C34840D0875F8360043B40C53EF15903C348401CA4081364043B405E7979EA0DC34840726438A278043B405178A4CA1EC34840B263EC315B043B40D921268816C34840BF03547B51043B40D71D986D0EC348402E4DC14837043B40963C519607C348407CF83EEF3A043B409BA0375F03C34840F0D3DFE94F043B4077AA75A305C34840ADEC559D5B043B4002D103F701C34840D0875F8360043B40
