l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km
395,378095133,378095145,138000,3,line,60,,FPL,3799.0,,,,
396,379074104,379074117,138000,3,line,60,,FPL,3085.0,,,,
397,377577024,377577026,138000,3-6,line,60,,FPL,3408.0,,,,
398,377577024,167823300,138000,3-6,line,60,,FPL,7608.0,,,,
399,377577024,377577027,138000,3-6,line,60,,FPL,10340.0,,,,
400,377577024,377595842,138000,3,line,60,,FPL,1651.0,,,,
401,377577026,377595846,138000,3,line,60,,FPL,2526.0,,,,
402,377577027,48800411,138000,3,line,60,,FPL,9846.0,,,,
403,380477044,403198408,138000,3,line,60,,Gainesville Regional Utilities,7517.0,,,,
404,380477044,380477061,138000,3,line,60,,Gainesville Regional Utilities,11831.0,,,,
405,380477044,380477045,138000,3,line,60,,Gainesville Regional Utilities,16119.0,,,,
406,380477045,380477056,138000,3-6,line,60,,Gainesville Regional Utilities,11014.0,,,,
407,380477051,380477056,138000,3-6,line,60,,Gainesville Regional Utilities,16451.0,,,,
408,380477051,380477057,138000,3-6,line,60,,Gainesville Regional Utilities,5293.0,,,,
409,380477054,403198408,138000,3-6,line,60,,Gainesville Regional Utilities,5625.0,,,,
410,122885863,126439323,138000,3,line,60,,Beaches Energy,2689.0,,,,
411,122885863,83304361,138000,3,line,60,,Beaches Energy,3705.0,,,,
412,224014101,194907813,138000,3,line,60,,Florida Power & Light,236.0,,,,
413,224014107,194907813,138000,3,line,60,,,35.0,,,,
414,224014107,372083362,138000,3,line,60,,Florida Power & Light,120.0,,,,
415,140224288,279187453,138000,3,line,60,,FPL,5185.0,,,,
416,171308838,375072557,138000,3,line,60,,FPL,3309.0,,,,
417,378117954,378117958,138000,3,line,60,,,2245.0,,,,
418,378122061,292085720,138000,3,cable,60,,FPL,11143.0,,,,
419,379082630,379082631,138000,3,line,60,,FPL,17688.0,,,,
420,128155554,128155556,138000,3,line,60,,FPL,7519.0,,,,
421,48800411,140124149,138000-230000,3-6,line,60,,FPL,11452.0,,,,
422,128155556,128155563,138000,3,line,60,,FPL,13423.0,,,,
423,377608111,279187453,138000,3,cable,60,,FPL,595.0,,,,
424,377595844,140124149,138000,3,line,60,,FPL,7419.0,,,,
425,25899010,376971724,230000,3-6,line,60,,Tampa Electric,28307.0,,,,
426,25899010,375211486,230000,3-6,line,60,,Tampa Electric,24627.0,,,,
427,25899010,84893853,230000,3-6,line,60,,Tampa Electric,37698.0,,,,
428,25899010,105553161,230000,3-6,line,60,,Tampa Electric,10780.0,,,,
429,172236804,160286847,230000,3,line,60,,,36300.0,,,,
430,172236804,172236819,230000,3-6,line,,,,8504.0,,,,
431,172236804,165831924,230000,3-6,line,,,,51305.0,,,,
432,172236804,172236816,230000,3-6,line,,,,7354.0,,,,
433,76171272,47427308,230000,3-6,line,,,Progress Energy,10452.0,,,,
434,76171272,75778493,230000,3,line,,,Progress Energy,10794.0,,,,
435,76171272,76167122,230000,3,line,,,Progress Energy,4918.0,,,,
436,230605090,171477793,230000,3,line,60,,,2177.0,,,,
437,230605090,140224304,230000,3-6,line,60,,,11551.0,,,,
438,230605090,61240408,230000,3-6,line,60,,,7202.0,,,,
439,230605090,61240112,230000,3-6,line,60,,,7074.0,,,,
440,230605090,230605085,230000,3,line,60,,,169.0,,,,
441,230605090,224872869,230000,3,line,60,,,8286.0,,,,
442,48799790,368386475,230000,3,line,60,,FPL,5642.0,,,,
443,48799790,376950004,230000,3,line,60,,FPL,15959.0,,,,
444,93155379,136134730,230000,3-6,line,,,,4029.0,,,,
445,93155379,85691274,230000,3-6,line,60,,JEA,14975.0,,,,
446,93155379,93153974,230000,3-6,line,60,,JEA,12433.0,,,,
447,93155379,133792426,230000,3-6,line,,,,9690.0,,,,
448,379183176,149838938,230000,3,line,60,,,1016.0,,,,
449,136134730,93153977,230000,3-6,line,60,,JEA,1765.0,,,,
450,136134730,166846883,230000,3,line,,,,222.0,,,,
451,146841676,140224304,230000-138000,3-6,line,60,,FPL,14750.0,,,,
452,69963866,375971217,230000,6,line,60,,Progress Energy,15983.0,,,,
453,166791261,166791302,230000-138000,3-6,line,60,,JEA,5197.0,,,,
454,166791261,166776124,230000-138000,3-6,line,60,-Firestone to Normandy 230 kV transmission line,JEA,17074.0,,,,
455,166791262,132665891,230000,3,line,,,,10499.0,,,,
456,166791262,166776124,230000,3-6,line,,,,44887.0,,,,
457,166791262,224445350,230000,,line,,,,514.0,,,,
458,379542204,35090698,230000,3,line,60,,FPL,20244.0,,,,
459,379542204,379542202,230000,3,line,60,,FPL,2754.0,,,,
460,380371058,377712011,230000,3,line,60,,FPL,5570.0,,,,
461,380371058,165918674,230000,3,line,60,,FPL,8725.0,,,,
462,160286847,173711192,230000,,line,60,,,19390.0,,,,
463,160286847,186847462,230000,3,line,60,,,25433.0,,,,
464,160286849,182934473,230000,3,line,60,,Progress Energy,19105.0,,,,
465,162603371,162603370,230000,,line,60,,,13073.0,,,,
466,166791301,166776124,230000,3-6,line,60,,JEA,43377.0,,,,
467,166791301,166791258,230000,3-6,line,60,,JEA,35470.0,,,,
468,166791301,419594711,230000,3,line,,,,351.0,,,,
469,166791301,85691274,230000,3-6,line,60,,JEA,19796.0,,,,
470,380371079,165918674,230000,3,line,60,,FPL,12835.0,,,,
471,160286861,173711181,230000,,line,,,,46172.0,,,,
472,160286861,173711191,230000,3-6,line,,,,7062.0,,,,
473,160286861,173711192,230000,,line,,,,65191.0,,,,
474,142172313,147555348,230000,3,line,60,,FPL,20656.0,,,,
475,381558938,177529367,230000,3,line,60,,City of Lakeland,14040.0,,,,
476,381558938,381687268,230000,3,line,60,,City of Lakeland,5146.0,,,,
477,381558938,381760442,230000,3-6,line,60,,City of Lakeland-TECO,22882.0,,,,
478,381558938,318169022,230000,3,line,60,,City of Lakeland-Tampa Electric,43340.0,,,,
479,84893853,87244162,230000,3,line,60,,Tampa Electric,8246.0,,,,
480,41203886,375211486,230000-69000,3,line,60,,Tampa Electric,959.0,,,,
481,206053562,160199528,230000,3,line,60,Shoal River to Wright 230kV transmission line,Gulf Power,38694.0,,,,
482,34902204,172999952,230000-138000,3-6,line,60,,FPL-Flordia Power and Light,17283.0,,,,
483,34902204,35450590,230000-138000,3-6,line,60,,FPL-Flordia Power and Light,12839.0,,,,
484,376795338,376795348,230000,3,line,60,,FPL,4911.0,,,,
485,48439509,48445955,230000,,line,,,,44597.0,,,,
486,48439509,160170760,230000-138000,3-6,line,60,,Flordia Power and Light-Florida Power & Light,150057.0,,,,
487,48439509,194907813,230000-138000,3-6,line,60,,Flordia Power and Light-Florida Power & Light,147094.0,,,,
488,48439509,114916476,230000,3,line,60,,Florida Power & Light,3523.0,,,,
489,47431899,47431918,230000,3-6,line,,-Stanton-Taft Transmission Line,Orlando Utilities Commission,8715.0,,,,
490,47431899,47538023,230000,3-6,line,,-Stanton-Taft Transmission Line-Lakeland-Taft Transmission Line,Orlando Utilities Commission,42394.0,,,,
491,47431899,69962263,230000,3-6,line,,-Stanton-Taft Transmission Line-Lakeland-Taft Transmission Line-Cane Island Tap,Orlando Utilities Commission,44606.0,,,,
492,47431899,141423921,230000,3-6,line,,-Stanton-Taft Transmission Line-Lakeland-Taft Transmission Line,Orlando Utilities Commission,27340.0,,,,
493,47431899,74445880,230000,3-6,line,,-Stanton-Taft Transmission Line,Orlando Utilities Commission,18638.0,,,,
494,47431899,47431902,230000,3-6,line,,-Stanton-Taft Transmission Line,Orlando Utilities Commission,13499.0,,,,
495,70080732,47431902,230000,6,line,,,Orlando Utilities Commission,38299.0,,,,
496,47431902,47467684,230000,3-6,line,,,Orlando Utilities Commission,10519.0,,,,
497,47431902,70076943,230000,3-6,line,,,Orlando Utilities Commission-Progress Energy,14587.0,,,,
498,47431902,224565841,230000,3,line,,,,1078.0,,,,
499,47431902,224565842,230000,3,line,,,,1128.0,,,,
500,47431902,420142864,230000,3-6,line,,,Orlando Utilities Commission,1409.0,,,,
501,186847462,197314089,230000,3,line,60,,Progress Energy,74542.0,,,,
502,380620843,380551972,230000,3,line,60,,Progress Energy,3512.0,,,,
503,252573956,380094207,230000,3,line,60,,FPL,18015.0,,,,
504,113527049,145582607,230000-69000,3-6,line,60,,,5198.0,,,,
505,98882946,98882909,230000,6,line,,,,49366.0,,,,
506,48830739,376950008,230000,3,line,60,,,7284.0,,,,
507,48830739,140224304,230000,3-6,line,60,,,6490.0,,,,
508,48830739,48830666,230000,3,line,60,,,3227.0,,,,
509,230605089,61240124,230000,3-6,line,60,,FPL,8300.0,,,,
510,230605089,376950004,230000,3-6,line,60,,FPL,16550.0,,,,
511,230605089,140224304,230000,3-6,line,60,,FPL,10363.0,,,,
512,230605089,368386475,230000,3-6,line,60,,FPL,11461.0,,,,
513,230605089,103061408,230000,3-6,line,60,,FPL,10571.0,,,,
514,154392866,289938318,230000,6,line,60,,FPL,5794.0,,,,
515,154392866,154392871,230000,,line,60,,FPL,7099.0,,,,
516,154392866,379504532,230000,,line,60,,FPL,2789.0,,,,
517,224059711,205146065,230000,3,line,60,,FPL,3946.0,,,,
518,224059711,377712011,230000,3,line,60,,Florida Power & Light,34773.0,,,,
519,224059711,385259845,230000,3-6,line,60,,Florida Power & Light,16309.0,,,,
520,224059713,164420806,230000,3,line,,,,67887.0,,,,
521,224059713,35450590,230000,3,line,,,,5171.0,,,,
522,47475022,47475036,230000,3-6,line,,Central Florida-Windermere Transmission Line,Progress Energy,51853.0,,,,
523,47475022,47427308,230000,3-6,line,,Central Florida-Windermere Transmission Line,Progress Energy,71704.0,,,,
524,47475022,47475034,230000,3-6,line,,Central Florida-Windermere Transmission Line,Progress Energy,70849.0,,,,
525,47475022,403198407,230000,3,line,,,,85309.0,,,,
526,47475022,144353091,230000,3,line,,,,44107.0,,,,
527,192264529,191145747,230000-69000,3-6,line,60,,Progress Energy,23787.0,,,,
528,192264529,188823953,230000,3-6,line,60,,,8153.0,,,,
529,192264529,35091599,230000,3,line,60,,Progress Energy,38317.0,,,,
530,192264529,111291077,230000,3,line,60,,Progress Energy,21740.0,,,,
531,363655569,133234577,230000,3,line,60,Crist to Bellview 230kV transmission line,Gulf Power,14329.0,,,,
532,363655569,186076839,230000,3,line,60,,Gulf Power Company,7466.0,,,,
533,363655569,92357950,230000,3,line,60,,Gulf Power,173.0,,,,
534,363655569,133234575,230000-115000,3-6,line,60,,Gulf Power,12354.0,,,,
535,230623593,164881303,230000,3,line,60,,,3610.0,,,,
536,230623593,103045010,230000,3,line,60,,,24585.0,,,,
537,162603370,375971217,230000,3,line,60,,Progress Energy,65023.0,,,,
538,192528747,191145747,230000,3,line,60,,Progress Energy,3199.0,,,,
539,186081666,133234577,230000,3,line,60,,Gulf Power,24478.0,,,,
540,188823953,107867410,230000,3-6,line,60,,,6911.0,,,,
541,188823953,111291077,230000,3-6,line,60,,,13371.0,,,,
542,224872869,164881304,230000,3,line,60,,,6757.0,,,,
543,224115118,45589711,230000,3,line,,,,3461.0,,,,
544,224115118,419594708,230000,3,line,,,,13917.0,,,,
545,224115123,419594708,230000,3,line,60,,,102.0,,,,
546,224115123,95339474,230000,3,line,,,,38158.0,,,,
547,224115123,230277867,230000,3,line,60,,,30964.0,,,,
548,224115123,35450590,230000,3,line,,,,41416.0,,,,
549,224115123,32798600,230000,3,line,,,,25588.0,,,,
550,75610550,75610553,230000,3,line,,,Progress Energy,7289.0,,,,
551,75610550,75610554,230000,3,line,,,Progress Energy,4384.0,,,,
552,75610553,75612060,230000,3-6,line,,,Progress Energy,13179.0,,,,
553,75610553,75610877,230000,3-6,line,,,Progress Energy,7403.0,,,,
554,75610554,70076943,230000,3,line,,,Progress Energy,6087.0,,,,
555,75778491,75778493,230000,3,line,,,Progress Energy,9030.0,,,,
556,75778493,75778499,230000,3,line,,,Progress Energy,4926.0,,,,
557,376971724,37394042,230000,3,line,60,,Tampa Electric,61774.0,,,,
558,376971724,223998652,230000,3-6,line,60,,Tampa Electric,40772.0,,,,
559,230281692,230281698,230000,3-6,line,60,,,26031.0,,,,
560,230281692,194907813,230000,3-6,line,60,,,73147.0,,,,
561,230281692,160170760,230000,3-6,line,60,,Flordia Power and Light,76737.0,,,,
562,230281692,164420806,230000,3-6,line,60,,,38816.0,,,,
563,230281692,224044116,230000,3-6,line,60,,,71709.0,,,,
564,230281692,230277868,230000,3-6,line,60,,,8145.0,,,,
565,47423968,47429571,230000,3-6,line,,,Orlando Utilities Commission,4878.0,,,,
566,47423968,141423921,230000,3,line,,,Orlando Utilities Commission,5752.0,,,,
567,165781987,160170760,230000-138000,3,line,60,,Florida Power & Light,30609.0,,,,
568,165781987,230526305,230000,3,line,60,,Florida Power & Light,30673.0,,,,
569,48445955,48856111,230000,3,line,60,,FPL,21384.0,,,,
570,48445955,160462667,230000,3-6,line,60,,FPL,15612.0,,,,
571,48445955,49615856,230000-138000,3-6,line,60,,FPL,16562.0,,,,
572,70076943,47467684,230000,3,line,,,Progress Energy,4174.0,,,,
573,140104212,77706830,230000,,line,,,FPL,21509.0,,,,
574,140104212,140124149,230000,3,line,60,Turkey Point - Three Lakes,,29582.0,,,,
575,140104212,143884839,230000-138000,3-6,line,60,-Turkey Point - Three Lakes,FPL,49830.0,,,,
576,140104212,107014791,230000,3-6,line,60,,FPL,36221.0,,,,
577,140104212,103061408,230000,3-6,line,60,,FPL,51330.0,,,,
578,140104212,61240112,230000,3-6,line,60,,FPL,54102.0,,,,
579,69962262,69962263,230000,3,line,,,Orlando Utilities Commission,671.0,,,,
580,69962262,69342304,230000,3-6,line,,,Kissimmee Utility Authority,4204.0,,,,
581,69962262,382840426,230000,3-6,line,,,Kissimmee Utility Authority,11301.0,,,,
582,177529367,224445357,230000-69000,3-6,line,60,,City of Lakeland,11000.0,,,,
583,172573218,230277868,230000,3-6,line,60,,,11230.0,,,,
584,172573218,230277867,230000,3-6,line,60,,,50824.0,,,,
585,172573218,381454670,230000,3-6,line,60,,,49384.0,,,,
586,172573218,381438623,230000,3-6,line,60,,,35599.0,,,,
587,143884839,373326806,230000,,line,60,,FPL,11071.0,,,,
588,32741955,379542202,230000,3,line,60,,FPL,10176.0,,,,
589,128236110,128236117,230000,3,line,60,,FPL,4433.0,,,,
590,128236110,128155562,230000,3,line,60,,FPL,8640.0,,,,
591,128236112,379520142,230000,3-6,line,60,230kV transmission line,FPL,32792.0,,,,
592,128236112,102660724,230000,3-6,line,60,230kV transmission line,FPL,12389.0,,,,
593,128236117,128155566,230000-138000,3-6,line,60,,FPL,9672.0,,,,
594,169917022,379504542,230000,,line,60,,FPL,9185.0,,,,
595,169917022,169917050,230000,,line,,,,9390.0,,,,
596,109826655,62293928,230000,,line,,,,7400.0,,,,
597,109826656,111291077,230000,3-6,line,60,,,6945.0,,,,
598,109826656,84283181,230000,3-6,line,60,,,7404.0,,,,
599,102660724,103206048,230000,,line,,230kV transmission line,,19087.0,,,,
600,102660724,103187946,230000,3,line,60,230kV transmission line,FPL,37671.0,,,,
601,372761209,383229027,230000,3-6,line,60,Orange River-Collier Line,Florida Power & Light,33720.0,,,,
602,372761209,160170760,230000,3-6,line,60,-Orange River-Collier Line,Florida Power & Light,5471.0,,,,
603,169917050,103045010,230000,,line,,,,6403.0,,,,
604,185944704,160199556,230000,3,line,60,,,36122.0,,,,
605,372761219,303334468,230000,3,line,60,,Florida Power & Light,11678.0,,,,
606,372761219,160170760,230000,3,line,60,-Orange River-Collier Line,Florida Power & Light,80627.0,,,,
607,48800411,140124149,230000-138000,3-6,line,60,,FPL,11448.0,,,,
608,381438623,164420806,230000,3-6,line,60,,,78459.0,,,,
609,381438623,383614333,230000,3-6,line,60,,LCEC,120424.0,,,,
610,381438623,303082265,230000,3,line,60,,LCEC,133663.0,,,,
611,200532654,136809210,230000,3,line,60,,FPL,15687.0,,,,
612,200532654,136957674,230000,3,line,60,,FPL,25816.0,,,,
613,93153968,132645597,230000,3-6,line,60,,JEA,10347.0,,,,
614,93153977,132645597,230000,3,line,60,,JEA,4895.0,,,,
615,93153977,136161276,230000-138000,3-6,line,60,,JEA,10861.0,,,,
616,223998652,381687268,230000,3-6,line,60,,Tampa Electric,10326.0,,,,
617,223998652,381590862,230000,,line,60,,Tampa Electric,6300.0,,,,
618,223998652,318169022,230000,3,line,60,,Tampa Electric,18202.0,,,,
619,111291076,84283181,230000,3,line,60,,,7732.0,,,,
620,377977577,377712011,230000-138000,3-6,line,60,,FPL-Florida Power & Light,29372.0,,,,
621,377977577,35450590,230000,3,line,60,,,7013.0,,,,
622,145185520,217365763,230000,3,line,60,,Florida Power & Light,96834.0,,,,
623,145185520,205411207,230000,3-6,line,60,,FPL-Florida Power & Light,83802.0,,,,
624,75610877,382412268,230000,3-6,line,60,,Progress Energy,26217.0,,,,
625,75610877,381791818,230000,3-6,line,60,,Progress Energy,24849.0,,,,
626,75610877,75611448,230000,3,line,,,Progress Energy,13235.0,,,,
627,48829189,378490372,230000,3,line,60,,FPL,6136.0,,,,
628,48829189,48467926,230000,3,line,60,,,7772.0,,,,
629,48829189,170092175,230000,3,line,60,,,38423.0,,,,
630,48829189,170092177,230000,3-6,line,60,,,26718.0,,,,
631,48829189,103045010,230000,,line,,,,27494.0,,,,
632,48829189,48830666,230000-138000,3-6,line,60,,,27246.0,,,,
633,160170760,194907813,230000,3-6,line,60,,Flordia Power and Light,5654.0,,,,
634,160170760,224044116,230000,3-6,line,60,,Flordia Power and Light,6030.0,,,,
635,303082265,224044116,230000,3-6,line,60,,LCEC,17711.0,,,,
636,70107930,47429571,230000,3,line,,,,7429.0,,,,
637,380551972,182934473,230000,3,line,60,,Progress Energy,17816.0,,,,
638,380551972,380476937,230000,3,line,60,,Progress Energy,15581.0,,,,
639,85103397,166672286,230000,3,line,60,,,17732.0,,,,
640,85103397,166672301,230000,3,line,60,,,17566.0,,,,
641,381687269,47537925,230000,3,line,60,,City of Lakeland,13921.0,,,,
642,160199528,160199541,230000,3,line,60,,Gulf Power,71933.0,,,,
643,160199541,224445360,230000,3,line,60,,Gulf Power,45154.0,,,,
644,160199541,378953179,230000,3,line,60,Shaky Joe Swamp Tap,Gulf Power,9375.0,,,,
645,382412266,382412268,230000,3,line,60,,Progress Energy,450.0,,,,
646,289938318,103045010,230000,3-6,line,60,,FPL,28993.0,,,,
647,164881303,164881304,230000,3,line,60,,,2904.0,,,,
648,224445354,224445339,230000,3,line,60,,,958.0,,,,
649,224445357,224445364,230000,3,line,60,,City of Lakeland,1016.0,,,,
650,224445360,160206601,230000,3,line,60,,Gulf Power,22796.0,,,,
651,224445364,238390674,230000,3-6,line,60,,City of Lakeland,11434.0,,,,
652,224445364,200033607,230000,3-6,line,60,,City of Lakeland,17137.0,,,,
653,381760442,47537925,230000,,line,,,,15418.0,,,,
654,132641745,166899380,230000,,line,60,,FPL,43691.0,,,,
655,95339474,223975447,230000,3,line,,,,941.0,,,,
656,373326806,103061408,230000,,line,60,,FPL,4823.0,,,,
657,103206052,103206048,230000,3,line,60,,,47.0,,,,
658,49615856,48856111,230000,3,line,60,,FPL,4634.0,,,,
659,159061003,174710421,230000,3,line,,,,23559.0,,,,
660,48856111,160462664,230000,,line,,,,4635.0,,,,
661,103078971,166776124,230000,3-6,line,60,,JEA,14367.0,,,,
662,303334468,230526304,230000,3,line,60,,Florida Power & Light,3346.0,,,,
663,165844042,165831924,230000,3,line,60,,,47308.0,,,,
664,61240408,379327166,230000,3,line,60,,,1368.0,,,,
665,149838938,149817252,230000,3-6,line,60,,,24700.0,,,,
666,149838938,84283181,230000,3-6,line,60,,,36554.0,,,,
667,145582607,84283181,230000,3,line,60,,,8889.0,,,,
668,145582607,87244162,230000,3,line,60,,Tampa Electric,16988.0,,,,
669,145582607,223981335,230000,3,line,60,,,15140.0,,,,
670,377037949,37394042,230000,3,line,60,,Tampa Electric,16885.0,,,,
671,103206048,230701154,230000,3,line,60,,,236.0,,,,
672,164420806,205146065,230000,3,line,60,,Flordia Power and Light,13628.0,,,,
673,164420806,194907813,230000,3,line,,,,36716.0,,,,
674,174398667,173711181,230000,3,line,,,,1022.0,,,,
675,230720738,230720740,230000,3,line,60,,,116.0,,,,
676,230720738,230720747,230000,3,line,60,,,438.0,,,,
677,230720738,217365763,230000,,line,60,,,13540.0,,,,
678,230720738,98882909,230000,3-6,line,60,,FPL,41478.0,,,,
679,230720740,217365763,230000,,line,60,,,13473.0,,,,
680,230720747,230720746,230000,3,line,60,,,33.0,,,,
681,376950004,170092177,230000,6,cable,60,,FPL,445.0,,,,
682,303178998,351452804,230000-69000,3-6,line,60,,Progress Energy,47256.0,,,,
683,426044666,69342304,230000,3,line,,,Progress Energy,701.0,,,,
684,217365763,419594707,230000,3,line,60,,FPL,295.0,,,,
685,145184014,145184020,230000,3,line,60,,FPL,6386.0,,,,
686,145184018,145184020,230000,3,line,60,,FPL,11363.0,,,,
687,102698274,103187953,230000,,line,,230kV transmission line,,5436.0,,,,
688,166776116,166776121,230000,3,line,,,,2271.0,,,,
689,166776116,174710421,230000,3,line,,,,24843.0,,,,
690,75611448,76167122,230000,3,line,,,Progress Energy,6347.0,,,,
691,166776121,52068112,230000,3,line,,,,35600.0,,,,
692,379392906,128155562,230000,3,line,60,,FPL,12390.0,,,,
693,379392906,128155558,230000,3,line,60,,FPL,4699.0,,,,
694,337677636,375211486,230000,3,line,60,,Tampa Electric,5930.0,,,,
695,200033607,381590862,230000,,line,60,,Progress Energy,29920.0,,,,
696,200033607,166672286,230000,3,line,60,,,7779.0,,,,
697,136940873,136957674,230000,3,line,60,,FPL,3641.0,,,,
698,381590862,422748737,230000,,line,60,,,4885.0,,,,
699,230526303,230526304,230000,3,line,60,,Flordia Power and Light,9486.0,,,,
700,230526303,230526305,230000,3,line,60,,Flordia Power and Light,161.0,,,,
701,230526303,230526306,230000,3-6,line,60,-Orange River-Collier Line,Flordia Power and Light-Florida Power & Light,11260.0,,,,
702,381095276,292085720,230000,3,cable,60,,FPL,2585.0,,,,
703,377712007,52068112,230000,3,line,60,,FPL,3563.0,,,,
704,377712011,35450590,230000,3,line,60,,Florida Power & Light,33848.0,,,,
705,118673809,377053519,230000,3,line,60,,FPL,4377.0,,,,
706,375971217,422748737,230000,3-6,line,60,,Progress Energy,32935.0,,,,
707,382922159,382908225,230000,6,line,60,,Progress Energy,10705.0,,,,
708,379504542,379504532,230000,,line,60,,FPL,5429.0,,,,
709,133111248,301960703,230000,3-6,line,60,,FPL,8487.0,,,,
710,382412257,382412268,230000,3,line,60,,Progress Energy,8945.0,,,,
711,160665510,107867410,230000,3-6,line,60,,Progress Energy,13604.0,,,,
712,103187946,48742249,230000,3,line,60,-230kV transmission line,FPL,101235.0,,,,
713,103187946,103187953,230000,,line,,230kV transmission line,,13771.0,,,,
714,378490372,378490374,230000,3,line,60,,FPL,52.0,,,,
715,380476937,380477056,230000,3,line,60,,Gainesville Regional Utilities,4028.0,,,,
716,40431237,133234577,230000,3,line,60,,,51809.0,,,,
717,174399124,173711181,230000,,line,,,,53407.0,,,,
718,186076839,235990210,230000,3,line,60,,Gulf Power Company,91535.0,,,,
719,166899377,102954849,230000,3,line,,,,20112.0,,,,
720,166899377,166899396,230000,,line,,,,8398.0,,,,
721,166899379,102954849,230000,3,line,,,,4194.0,,,,
722,166899379,166899403,230000,3,line,,,,23039.0,,,,
723,166899380,166899394,230000,3-6,line,,,,15809.0,,,,
724,166899380,102954849,230000,3,line,,,,24117.0,,,,
725,166899396,166899401,230000,,line,,,,4252.0,,,,
726,166899401,52068112,230000,,line,60,,FPL,44468.0,,,,
727,35450590,35450591,230000,3,line,,,,107.0,,,,
728,47427308,47429571,230000,3,line,,,Progress Energy,2331.0,,,,
729,223981327,84283181,230000,3,line,60,,,3658.0,,,,
730,224014107,194907813,230000,3,line,60,,,130.0,,,,
731,75609902,102954849,230000,3-6,line,,,Florida Power & Light,13109.0,,,,
732,140224304,103061408,230000,3,line,60,,,14622.0,,,,
733,363525978,114916476,230000,3,line,60,,Florida Power & Light,313.0,,,,
734,102954849,102957000,230000,3-6,line,,,Seminole Electric Cooperative,80498.0,,,,
735,102954849,166899376,230000,3,line,,,,87.0,,,,
736,48742249,377053519,230000,3,line,60,,FPL,7842.0,,,,
737,103045010,292962173,230000,6,line,60,,FPL,27343.0,,,,
738,103061408,140124149,230000,3-6,line,60,,,21725.0,,,,
739,149817252,403198407,230000,3-6,line,60,,,55953.0,,,,
740,167823300,140124149,230000-138000,3-6,line,60,,FPL,13890.0,,,,
741,166672327,403198407,230000,3,line,,,,218.0,,,,
742,48467926,419594710,230000,3,line,60,,,4224.0,,,,
743,103061408,103045010,500000,3,line,60,,Flordia Power and Light,25171.0,,,,
744,102698274,48439509,500000,,line,,,Florida Power & Light,50649.0,,,,
745,102698274,102619845,500000,,line,,,Florida Power & Light,87942.0,,,,
746,102698274,102660724,500000,,line,,,Florida Power & Light,45720.0,,,,
747,149817252,84283181,500000,3,line,60,Brookridge - Lake Tarpon 500kV,Florida Power Corporation,60633.0,,,,
748,149817252,403198407,500000,3,line,60,Crystal River - Brookridge 500kV,Florida Power Corporation,55385.0,,,,
749,85103397,47475022,500000,3,line,60,Central Florida - Kathleen 500kV,Florida Power Corporation,71210.0,,,,
750,289938318,48439509,500000,1-3,line,60,,Flordia Power and Light,89712.0,,,,
751,166672327,403198407,500000,3,line,60,,,25.0,,,,
752,166672327,47475022,500000,3,line,60,Crystal River - Central Florida 500kV,Florida Power Corporation,85183.0,,,,
753,166672327,166672284,500000,3,line,60,,,610.0,,,,
754,160170760,103045010,500000,3,line,60,Clear Sky-Orange River Line,Flordia Power and Light,82483.0,,,,
755,75609902,52068112,500000,3,line,,,Florida Power & Light,73935.0,,,,
756,75609902,102619845,500000,3,line,,,Florida Power & Light,86910.0,,,,
757,52068112,102619845,500000,3,line,,,Florida Power & Light,86885.0,,,,
758,103045010,48439509,500000,3,line,60,,Flordia Power and Light,84310.0,,,,
759,48439509,102660724,500000,,line,,,Florida Power & Light,88774.0,,,,
760,48439509,363525982,500000,3,line,60,,Florida Power & Light,1387.0,,,,
761,102660724,102619845,500000,,line,,,Florida Power & Light,88445.0,,,,
