l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
187,28878309,202269421,330000,3,line,50,,,13422.0,,,,,
188,28878309,107808612,330000,3,line,,,,768.0,,,,,
189,28878309,136057743,330000,3,line,,,,7621.0,,,,,
190,28878309,296062370,330000,3,line,,,,67058.0,,,,,
191,292523027,135644235,330000,3,line,,,,34765.0,,,,,
192,292523027,219508915,330000,3,line,,,,18338.0,,,,,
193,292523027,188001625,330000,3,line,,,,37107.0,,,,,
194,292523027,132697290,330000,3,line,,,,1731.0,,,,,
195,292523027,176443878,330000,3,line,,,,61958.0,,,,,
196,168587285,116452049,330000,6,line,,,,27186.0,,,,,Yes
197,259242024,179967275,330000,3,line,,,,65822.0,,,,,
198,259242024,259242291,330000,3,line,,,,277.0,,,,,
199,269056567,294742933,330000,3,line,,,,43607.0,,,,,Yes
200,269056567,215079308,330000,3,line,,,,81122.0,,,,,Yes
201,28451913,116452049,330000,3,line,,,,107522.0,,,,,
202,28451913,268872470,330000,3,line,,,,53428.0,,,,,
203,203926610,215079308,330000,3,line,,,,99486.0,,,,,
204,203926610,272744229,330000,6,line,,,,38543.0,,,,,Yes
205,221427829,274597272,330000,3,line,,,,68206.0,,,,,
206,228999814,123451079,330000,3,line,,,,61578.0,,,,,
207,74481802,70994591,330000,3,line,,,,17047.0,,,,,
208,182915221,182796002,330000,3,line,,,,7443.0,,,,,
209,182915221,259021748,330000,3,line,,,,76086.0,,,,,
210,182915221,165762303,330000,6,line,,,,28350.0,,,,,Yes
211,70994591,211109125,330000,3,line,,,,16216.0,,,,,
212,171816615,290562726,330000,3,line,,,,66577.0,,,,,
213,171816615,188001625,330000,3,line,,,,49785.0,,,,,
214,172507826,289148613,330000,6,line,,,,36578.0,,,,,Yes
215,172507826,259021748,330000,6,line,,,,21897.0,,,,,Yes
216,100454075,97343458,330000,3,line,,,,23020.0,,,,,
217,100454075,123451079,330000,3,line,,,,85616.0,,,,,
218,150153410,165767625,330000,3,line,,,,45906.0,,,,,
219,289148613,259021748,330000,3,line,,,,14669.0,,,,,
220,123451079,269527797,330000,3,line,,,,99853.0,,,,,
221,116452049,159727866,330000,3,line,,,,47577.0,,,,,
222,148566248,179967275,330000,6,line,,,,39749.0,,,,,Yes
223,202269421,296062370,330000,3,line,,,,133457.0,,,,,
224,202269421,251145082,330000,6,line,,,,70160.0,,,,,Yes
225,107811059,28878854,330000,3,line,,,,2667.0,,,,,
226,269527797,97576344,330000,6,line,50,-ВЛ 330 кВ Новокаховская-Островская,,115583.0,,,,,Yes
227,269527797,274597272,330000,6,line,,,,59365.0,,,,,Yes
228,159727866,152182710,330000,3,line,,,Київобленерго,33054.0,,,,,
229,165762303,296751070,330000,6,line,,,,121548.0,,,,,Yes
230,165762303,281269420,330000,6,line,,,,68237.0,,,,,Yes
231,165762303,176443878,330000,3,line,,,,12422.0,,,,,
232,157927169,209879378,330000,6,line,,,,71410.0,,,,,Yes
233,211109125,99234566,330000,3,line,,,,64593.0,,,,,
234,169821963,275503522,330000,3,line,,,,66307.0,,,,,
235,268872470,295414241,330000,3,line,,,,40606.0,,,,,
236,274598688,155861891,330000,6,line,,,,55589.0,,,,,Yes
237,274598688,296496011,330000,6,line,,,,26755.0,,,,,Yes
