id,lon,lat,name,osm_id,voltage,type,poly
40,43.3127827071,45.9001010462,None,319101690,None,substation,0103000020E61000000100000010000000A309ED38F9A74540F844A35F37F34640C7DFE60FFBA745407DF455353BF346402548F383FBA745405C3CCC4B3CF3464007EF0543FEA74540EEC33CD642F3464072042C0A19A84540E9FCEA5A3DF3464088E3ECF916A84540846F298238F34640A7B54B4817A84540B05600E334F3464033606E6D18A8454066AE2D5B34F34640BA9071AF13A845404ABCD3212AF346404B54E1EB09A84540889E64872CF34640FE38E4B008A845403EF9A5752BF34640F0B68EBCFFA74540FB77E1882DF34640B4BDB51100A84540F6CB33F22EF346400961FC82FAA74540D14D764F30F34640125B221DFDA7454066AE2D5B34F34640A309ED38F9A74540F844A35F37F34640
41,43.0921761967,45.8015393308,None,391738226,None,substation,0103000020E610000001000000090000000F5207B8B88B4540557BE77EAAE64640F175199FC68B45403A199D8DAAE64640E94D1BA9C78B45401FD96506A8E64640DEDEEAD1DD8B4540FF40831DA8E64640F092C018DE8B4540DA618D6787E64640B41FFC42BE8B4540A017EE4587E646400511C918BE8B454055554C4A9AE64640182C72DBB88B45401DF291459AE646400F5207B8B88B4540557BE77EAAE64640
42,44.213852184,44.8107218165,Электроподстанция ПС-110/10 «Покойное»,293711208,None,substation,0103000020E610000001000000070000005DCEB1E24E1B46406E3EF2B4C867464010699513641B4640AC494372D1674640D44FF483681B4640ACA7F706CC67464050B1A2F86B1B4640AF636EDCC767464038A06E24701B4640FEDD0FC5C267464078E701EC5A1B46403F378504BA6746405DCEB1E24E1B46406E3EF2B4C8674640
43,41.8836517367,43.8972015716,ОРУ-110 кВ,302322898,110000,substation,0103000020E61000000100000016000000E80A4858F6F044404F22D0AFE6F24540238F233408F144402314C81EE4F2454002CF627710F14440E82623A2E2F24540F590118B14F14440610B27DBE2F24540237EFFBF1CF1444091C3180AE2F24540E1B5DEB51EF144405FEFEDD8E0F24540820D4FE61FF1444048BF1A11E0F245403E452EDC21F1444079150B2DDFF24540CABDDD1C25F144401CD97AE0DEF245402B6E7CB33AF144404534F6AEDAF24540050D59613AF144407D356585D9F245406E81366F3FF144408E34005ED8F245409F1588E939F14440E9F522B4C7F24540A8963C7639F144404B34E555C6F2454001883D041FF14440F9D30398CBF2454053D2C0701FF144401007AF2ACEF24540BB41A3B4F8F04440FBFF45F3D6F245405ECB86C9F7F04440B73C9875D7F24540D027ECDFF6F04440BBF8118BD8F24540BA287079F6F0444041313AFBD9F2454039039D69F6F04440CA81DBF9E3F24540E80A4858F6F044404F22D0AFE6F24540
44,41.8836992405,43.8978782665,Зеленчукская ГЭС,302408384,None,plant,0103000020E6100000010000003D0000008CE15EFEC9F04440D83B9C44FFF24540B15BA81DD3F044405A5CC17F0AF34540B35F3638DBF04440278C01DC15F34540821D1319E1F0444077A7C63A17F345402F0C7E5EE5F044404346742D16F34540C90D183DEBF0444020FE1A9E15F3454054A68F62EAF04440A7DA3CC011F345400D2867A2E9F04440E5D3D0BB0DF34540ECC3569DEAF04440307FE5EC0AF3454030BEDD1DEDF04440543616F608F34540EDF5BC13EFF0444096F277C507F34540BD21F5ABEFF04440636EAF9507F345403A4AB56EEEF044405BBC3A1F03F34540832194C5EFF044409A02B3DF02F34540E0099A82F3F0444007F7982D02F34540F42F599BF6F04440B141E79901F3454022EBE059FAF04440223058E800F3454087C2E9ECFEF04440709F0F0E00F3454073D5188600F14440BCA214D104F34540BE17597304F14440A4AC497B04F345408CB1DF5406F1444027BD4FDA04F3454061850F2C09F144408012960606F34540D4616E8B0BF1444086F12B7F08F34540F7901EF90DF14440DF800BD50CF34540A4BF0C9A10F14440C1A1A25516F3454063899D4611F1444000AF9AB017F34540B0A49A8112F144403F524EE218F34540267784F215F14440B8F4144F14F34540C443CBA718F144404F479DC112F345401740BB411AF144405D0FF5D511F34540CEE1408A22F14440FF5E91560EF345404082AAA82EF14440B8AC018009F345402A2EF9573CF14440D09F741503F34540B075A26365F1444062C7E9FCF1F2454022C05C7A62F1444087DB93D1EAF24540FA13930862F14440062815D5E9F24540907865DA60F14440F8150C31E7F24540C1ECEE6F5FF14440A0192D9FE3F24540DB4134BA61F144405121A820E3F245407DAB5C585EF14440B9FFB73DD9F24540A19A96D85BF14440F605B9B5D9F24540CE5818B857F14440A31E9D0ED4F24540A0D68B1952F14440D63EDA6CD5F24540F72B3FB84DF144406F65C63ECEF245407490F4BB42F14440F4B7D009C4F245409EBCD15239F14440ED288DECC5F2454081545A7D1EF14440756A894CCBF245409553D6E31EF144400348A8CBCDF2454099249E46F8F04440CB71085FD6F24540AB1F7F24F7F04440FD8594D7D6F245407A994A8FF6F04440A6D8C95ED7F2454020C0021FF6F0444026304522D8F24540A71BE49BF5F04440029763D7D9F245400532C2B4F5F04440623126A5E3F24540FB412BE5E4F04440B6F10F6AE7F245406592CCCFD8F044407D7E1483F4F24540F2355A4BE0F04440D84E8A09F8F245406A1AFC29DFF044405274FC9CF9F24540DC766140DEF044400CD6F259FAF245404FD3C656DDF04440EFD74FAAFAF245408CE15EFEC9F04440D83B9C44FFF24540
45,44.3773858493,44.8315156489,None,293711450,None,substation,0103000020E610000001000000050000008F9E6CB54830464078F5AF5D726A4640025F9EB8503046405E3C84D7736A4640FF8C69A653304640658AA5D76B6A46408CCC37A34B304640FBA9595E6A6A46408F9E6CB54830464078F5AF5D726A4640
46,42.0209335644,44.7246552323,None,222269153,500000;330000;10000,substation,0103000020E61000000100000005000000A0BA758D11024540BBF18CC08F5C46407667A2318B024540163C4CDA385D46405CB14B404A034540CEDB1D34F25C4640BAD5F950D1024540E38861D84A5C4640A0BA758D11024540BBF18CC08F5C4640
47,42.026523094,44.6621036018,None,306386180,None,substation,0103000020E6100000010000000800000083B544BD34034540F78CA5F3F1544640E12CDBC5520345405F7D1AD3EF5446407EE47C5A5B03454070083E3BD8544640355C9E857C0345401E95C0BCD754464032127283990345409B781168D7544640EF2989949F034540DE467B0C9F544640C324A2C238034540C1FDD5989C54464083B544BD34034540F78CA5F3F1544640
48,44.6743306356,43.0934513152,ПС 330 кВ Владикавказ-2,302114607,330000;110000;10500,substation,0103000020E61000000100000013000000E669222812564640898C5572CF8B4540CB0D4834165646409E1D2DCF238C4540EE7AE11D4956464068228487248C454020A1D7E04856464076E847A6208C4540F4FB7BCE55564640A7DF069E208C45408146602156564640B513592F258C4540987BD01863564640EEB6A384258C45408FA165F562564640158FE6D61A8C454086F345BC8A5646401373B2041A8C4540DE1399C389564640748DA0E2F98B4540A85756C189564640F8A5551CF68B4540DCC16A68895646403BC07983F48B4540873A515389564640D6707D6EF08B454078BC897988564640D6707D6EF08B45405898FCCF87564640A9913F69DB8B454074CE00C1A4564640561D1E8EDB8B4540EB802FBBA5564640C1C650CBDA8B4540AC3CB0F0A556464015922137CD8B4540E669222812564640898C5572CF8B4540
49,41.9179103628,44.6763342551,None,326973474,None,substation,0103000020E6100000010000000F00000014B3E0F63DF54440E3B603A8B25646401331406073F5444093F5DCEDC8564640639B71D57CF544409E010174BE5646407B42CB9E8CF54440F95C1D82AB56464088A0CA9391F54440F5F9A8BCA456464016AFB9A59BF544406A2A93F1A35646400CC09CF3A7F5444097F0200795564640235FE7F5A0F54440BD22A3D891564640BFD9FF4FA3F544408A4275178F5646408E97CFC2AFF54440DEA4DA9380564640D3A78F5DBCF544404C196570705646406C406FF386F5444000C589C35A564640ED192F3463F5444000B18FD0855646407A6EAFBF4EF5444098D4FA729E56464014B3E0F63DF54440E3B603A8B2564640
