id,lon,lat,name,osm_id,voltage,type,poly
21,-123.047896793,44.2477114981,None,181510022,None,station,0103000020E6100000010000000700000039D84F011FC35EC05F6A25E2BF1F46405B36A5BA04C35EC0C04A8BE7BF1F4640700502B804C35EC0F6646200A81F46409BC06F9A15C35EC0194225FDA71F4640B61E919B15C35EC0B1A434D5AF1F46406A05CEFF1EC35EC007B381D2AF1F464039D84F011FC35EC05F6A25E2BF1F4640
22,-123.009719555,44.3882036248,None,128370036,None,sub_station,0103000020E61000000100000005000000F3996F5EAEC05EC0010C9534A7314640A3A11A4DAEC05EC040798936BA3146409966F73990C05EC09C30273FBA3146407C08D63890C05EC08174E2F9A6314640F3996F5EAEC05EC0010C9534A7314640
23,-122.844033472,45.5074364075,Saint Marys Substation,51777289,None,substation,0103000020E6100000010000000C000000DAA602D625B65EC06C4B328BF3C046403DD4F36610B65EC09B9F4D701CC14640D32060EDF3B55EC0472DDAF7FEC046402D919A42EFB55EC017F2929207C1464065FD0FD3E5B55EC073168DC5FDC04640014809C4E7B55EC061515363F9C04640BB19C851E3B55EC02C4191D1F4C04640954C83E7F2B55EC0043934ABD6C04640AC96A56DF3B55EC08A78B16BD5C046408231DA24F8B55EC0A6824B45DAC04640FD492987FFB55EC00EBADAF7CBC04640DAA602D625B65EC06C4B328BF3C04640
24,-122.895282604,45.5497828641,Keeler Substation,51756731,None,substation,0103000020E6100000010000001B0000008268107E7CB95EC06CEE8DCE64C646408F78890E7CB95EC086E1D89B7EC646402784B2B773B95EC0327F9B547EC646407E5EBAA961B95EC07EE292BB7DC646406966C67E61B95EC0AEEA6BC487C6464047C5461B4FB95EC071F5382887C646408A4DE4C94EB95EC067C4CAEA99C646409AC97E723EB95EC063137B5F99C64640452705F12AB95EC09A25AAAD88C64640986A00222BB95EC0E409E9E25FC6464085FF7C7F2DB95EC075EC29965AC64640F822E7752EB95EC0ED7C943026C64640433C573F5BB95EC0FF6F51CE27C64640524CD0CF5AB95EC069FCDB903FC64640A59F22855FB95EC07AFBA8BC3FC64640DB3956955FB95EC04CB1AB5A3CC64640AE4DEFEB6DB95EC0DA06A8DF3CC646409E22EFA46EB95EC0A2B359E43DC646407F7927846EB95EC086CB19A747C64640579D3EA96DB95EC01BFADEDC48C646404EFA940661B95EC020C9D0DB48C646404EFA940661B95EC067349B1E4DC64640F0314AC05FB95EC0D94A442D4FC64640687DB2AC5FB95EC0D02E2FB553C64640CE91370C71B95EC09BBDF14854C64640D83B83C670B95EC0256CDF6B64C646408268107E7CB95EC06CEE8DCE64C64640
25,-122.889141141,46.0396653122,Decommisioned Trojan Substation,95813050,None,station,0103000020E61000000100000009000000CA8473DFFEB85EC005F4B61125054740E28543C1FCB85EC05EF86C7A2C054740F735B237E1B85EC01B51414A3B054740DEACCCD7CFB85EC0603BEA10FE044740376F281AD2B85EC0AA76BBCFFC044740017C3E73D1B85EC0D9F7D0A6FA0447401C97C81BE8B85EC05E6352E3EE044740B2C62DE8F0B85EC0DCC191F3F3044740CA8473DFFEB85EC005F4B61125054740
26,-122.767670863,45.614324698,None,51757617,None,substation,0103000020E6100000010000000700000040F445CF2FB15EC030F2CDB8A3CE4640A6B46FA22FB15EC076EA143FBFCE4640D35CD24314B15EC0312A1ADBBFCE4640EC915C1714B15EC0CC66A70984CE4640D3BB43262EB15EC0CC66A70984CE4640D3BB43262EB15EC01190B499A3CE464040F445CF2FB15EC030F2CDB8A3CE4640
27,-122.830912418,45.4380102566,MurrayHill Substation,51541608,None,substation,0103000020E6100000010000000D000000701704373BB55EC0101B54B11FB84640FC0D808F30B55EC04E82724A29B8464081B5ADD12AB55EC0EDA8545A1CB8464083BE898828B55EC0EF8EEC131DB8464056332EA11EB55EC0AD81FA9006B8464027734BD82BB55EC03E3E61C8FAB7464093591F262DB55EC053873660FAB746400E7903322EB55EC0DE493E17FAB74640C82E88F535B55EC00049BA490BB84640E178AA7B36B55EC0F39AD6EF0AB8464033E3E85E39B55EC037C4472E11B84640F739F70136B55EC05F0776F513B84640701704373BB55EC0101B54B11FB84640
28,-123.278143886,42.4470741078,Grants Pass Substation,181388952,None,station,0103000020E61000000100000008000000E284195DDFD15EC0C381B0DE25394540CED7CB51DFD15EC08D6235E04F394540085572C4BAD15EC04182A8684F3945406764C8A1BAD15EC0DDE284552C3945400F5FE274C8D15EC0D855F4661E394540678A4BD2CFD15EC0D855F4661E3945408DBB4FBBCFD15EC00E45E5CC25394540E284195DDFD15EC0C381B0DE25394540
29,-122.754326987,42.3639220096,Meridian Substation,101278685,None,station,0103000020E61000000100000020000000483B987164B05EC0404AEE3DD82E4540EB80777E56B05EC06F07975CE22E45408383D1DE49B05EC04CA75FBCBC2E45409CFF664948B05EC0E22D340ABC2E45405A2C30E941B05EC08BDB8357C02E4540DD23380B3FB05EC0914E54A1BE2E45409FEB9B862EB05EC0E2D183B08D2E45409BBE69D02CB05EC09BC3C8FD8C2E4540EA428E0226B05EC0B464E20C922E454092E94C4922B05EC059D7AF36852E4540F65ED0FC21B05EC0174E662D822E4540D278723322B05EC0732DB2C67F2E4540BBC5352423B05EC0A4FD05A07D2E4540954D26A424B05EC0E48BA4CA7B2E45400F302EA355B05EC0D603287E572E4540B25B1AF357B05EC00C87AD625E2E4540FFF61DE555B05EC0D19D2EA65F2E454035AE124B60B05EC0E2001C557F2E4540D93703CE58B05EC060EFCDD5842E45403106287A57B05EC0F4C70B2B812E4540519810DB52B05EC0137C5D74842E4540922736C552B05EC0B317F29D872E45406B4B4DEA51B05EC045AA9E62892E45405FF8634B55B05EC0A1D7ED3E8D2E454014361DA754B05EC056EBACB3992E4540AFF7409855B05EC09C3ACF7B9C2E4540FCC9EB2E54B05EC0452F300DA22E454085B77E6252B05EC0B7316B70A32E45401815AF1C5EB05EC01263C1E7C52E4540951DA7FA60B05EC07337068FC82E454069CD80D25FB05EC00ECE1DE6CA2E4540483B987164B05EC0404AEE3DD82E4540
30,-123.410057907,42.7471114857,None,181388972,None,station,0103000020E61000000100000005000000B5D847AE45DA5EC0F0474F3B9B5F4540170AAD7D45DA5EC09B216FEEA75F454090A3C21837DA5EC082077577A75F454030725D4937DA5EC018FD54C49A5F4540B5D847AE45DA5EC0F0474F3B9B5F4540
