l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
161,166830130,108479345,138000,6,line,60,,,92505.0,,,,,Yes
162,166830130,258563660,138000,6,line,60,,,12849.0,,,,,Yes
163,166830130,168692156,138000,6,line,60,,,109455.0,,,,,Yes
164,166830130,283714330,138000,6,line,60,,,1390.0,,,,,
165,109816378,421202632,138000,,line,,,,47413.0,,,,,
166,374370399,215501231,138000,6,line,,,,49626.0,,,,,
167,169845345,167892676,138000,3,line,,LT CPA - Rodoviária - Cidade Alta,,25770.0,,,,,
168,315151458,306133422,138000,3,line,60,,,55619.0,,,,,
169,315151458,291611826,138000,3,line,60,,,51506.0,,,,,
170,315151458,315172147,138000,3,line,60,,,187.0,,,,,
171,237029483,237504406,138000,6,line,60,,,27595.0,,,,,
172,237029483,236843004,138000,6,line,60,,,10874.0,,,,,
173,168904821,168904844,138000,,line,,,,18540.0,,,,,
174,306676350,306588466,138000,3,line,60,Linha Ponta Grossa Norte - Batávia-Linha SE Ponta Grossa Norte SE Castro,,35419.0,,,,,
175,208450687,204662228,138000,3,line,,,,42068.0,,,,,
176,168904839,168904844,138000,,line,,,,31651.0,,,,,
177,168904844,168933874,138000,,line,,,,46412.0,,,,,
178,441968272,108198075,138000,,line,,,,38148.0,,,,,
179,41756817,290054123,138000,3,line,60,,,57.0,,,,,
180,205261974,205272448,138000,6,line,60,,,9098.0,,,,,
181,313920196,291611826,138000,6,line,60,,,7052.0,,,,,Yes
182,396009895,206109551,138000,6,line,60,,Copel,8718.0,,,,,Yes
183,396009895,105353506,138000,6,line,60,,Copel,46870.0,,,,,Yes
184,396009895,129482585,138000,3,line,60,,Copel,7278.0,,,,,
185,108198075,108224468,138000,,line,,,,18799.0,,,,,
186,108198075,108435010,138000,,line,,,,24647.0,,,,,
187,108198075,108315413,138000,,line,,,,13334.0,,,,,
188,179642046,394083271,138000,,line,60,,Copel,6347.0,,,,,
189,167892676,168348409,138000,6,line,,LT UTE Cuiabá - Coxipó-LT EPE - Coxipó,,18756.0,,,,,Yes
190,167892676,320803018,138000,3,line,,LT UTE Cuiabá - Coxipó,,12714.0,,,,,
191,315069128,286116282,138000,6,line,60,,,16432.0,,,,,Yes
192,315069128,288144022,138000,6,line,60,,,12600.0,,,,,Yes
193,320803018,45415932,138000,3,line,,LT Rondonópolis - Coxipó,,96166.0,,,,,
194,179031106,180585890,138000,,line,60,,Companhia Energética Chapecó,22119.0,,,,,
195,171490850,45415932,138000,,line,,LT Rio Verde - Couto Magalhães - Rondonópolis,,83253.0,,,,,
196,199921358,199921360,138000,,line,60,,,65906.0,,,,,
197,199921360,200365032,138000,,line,60,,,16358.0,,,,,
198,178582739,178582740,138000,,line,,LT Canarana - Querência,Rede Cemat,17816.0,,,,,
199,154646743,168692156,138000,6,line,60,,,105000.0,,,,,
200,256782575,256782585,138000,,line,,,,6455.0,,,,,
201,176682224,32957294,138000,3,line,,LT Várzea Grande - Cristo-Rei,Rede Cemat,10295.0,,,,,
202,430385951,430390206,138000,3,line,,Linha SE Guarapuava SE Irati,,84295.0,,,,,
203,177544973,177544975,138000,,line,,LT Primavera do Leste - Paranatinga,Rede Cemat,139525.0,,,,,
204,108315413,108224468,138000,,line,,,,9121.0,,,,,
205,237739290,237737293,138000,3,line,60,,,37028.0,,,,,
206,237739290,189782428,138000,3,line,60,L1011,,77705.0,,,,,
207,167421728,173329706,138000,6,line,,,,35670.0,,,,,
208,167284528,32957294,138000,3,line,,LT Várzea Grande - EPE,,13232.0,,,,,
209,306588466,430403964,138000,3,line,,Linha SE Ponta Grossa Norte SE Sabará,,9294.0,,,,,
210,395653952,394083271,138000,,line,60,,Copel,37967.0,,,,,
211,395653957,394083271,138000,,line,60,,Copel,30447.0,,,,,
212,395793739,129482585,138000,6,line,60,,Copel,10072.0,,,,,Yes
213,405782885,398070144,138000,6,line,,,,26273.0,,,,,
214,32957294,169406381,138000,3,line,,LT Nobres - Várzea Grande,,9771.0,,,,,
215,430403964,430390206,138000,3,line,,Linha SE Irati SE Sabará,,65147.0,,,,,
216,280699285,280699287,138000,6,line,60,,,252701.0,,,,,
217,122252210,108224468,138000,,line,,,,893.0,,,,,
218,122252211,108224468,138000,,line,,,,1014.0,,,,,
219,168692156,168692185,138000,6,line,60,,,1214.0,,,,,Yes
220,108435903,108224468,138000,,line,,,,8386.0,,,,,
221,237160390,236014500,138000,3,line,60,,,56642.0,,,,,
222,215647274,239697645,150000,3,line,,,,48450.0,,,,,
223,204496578,204496579,150000,,line,50,,,738.0,,,,,
224,204254243,200661290,150000,3,line,,,,73367.0,,,,,
225,204254243,190845501,150000,3,line,,,,90276.0,,,,,
226,204254243,186713672,150000,,line,,,,31612.0,,,,,
227,180076104,119970316,150000,6,line,,,,30735.0,,,,,
228,180076104,201062127,150000,6,line,,,,108059.0,,,,,
229,180076104,180076140,150000,6,line,,,,15574.0,,,,,
230,180076140,242874537,150000,6,line,,,,11300.0,,,,,
231,180076141,184698748,150000,,line,,MVA-NOR,UTE,5279.0,,,,,
232,190857327,201062127,150000,6,line,,,UTE,87389.0,,,,,Yes
233,190857327,297915642,150000,6,line,,,UTE,90115.0,,,,,Yes
234,201054300,186843387,150000,,line,,TYT-EMA,UTE,64610.0,,,,,
235,344921374,239697645,150000,,line,,,,73943.0,,,,,
236,183356930,182692487,220000,3,line,50,,,42204.0,,,,,
237,169337349,168851504,220000,6,line,50,,,92208.0,0.08,0.32,11.5,1.3,Yes
238,236838060,236302283,220000,3,line,,,,96501.0,,,,,
239,157553674,182735456,220000,3,line,50,,,70146.0,,,,,
240,190337600,235593851,220000,6,line,60,,,48239.0,,,,,
241,236594201,349891827,220000,6,line,50,,,16831.0,0.08,0.32,11.5,1.3,Yes
242,236594201,184250655,220000,6,line,50,,,13297.0,0.08,0.32,11.5,1.3,Yes
243,237791773,393024469,220000,6,line,,,,3918.0,,,,,
244,237791773,237920983,220000,6,line,,,,4696.0,,,,,Yes
245,457599008,169279279,220000,4,line,,,,4318.0,,,,,
246,444786721,169248620,220000,6,line,60,,,91361.0,,,,,
247,172440613,179545958,220000,6,line,50,,,36682.0,0.04,0.16,23.0,2.6,
248,121431080,121431104,220000,3,line,,,,1091.0,,,,,
249,182235178,119834529,220000,3,line,,Cardones_Maitencillo C3,Transelec,88073.0,,,,,
250,182235178,343069454,220000,6,line,50,,,87333.0,,,,,
251,182235178,182236045,220000,3,line,50,,,210.0,,,,,
252,118304300,167666088,220000,6,line,50,,,62146.0,,,,,Yes
253,235377199,103726929,220000,6,line,60,,,54818.0,,,,,Yes
254,187100722,354354025,220000,6,line,50,S/E Cautín - S/E Mulchén 1x220 kV-S/E Cautín - S/E Mulchén 2x220 kV,,78782.0,,,,,Yes
255,187100722,190325675,220000,6,line,50,,,32789.0,,,,,Yes
256,187100722,182803372,220000,6,line,50,,,72157.0,,,,,Yes
257,187100722,140002904,220000,6,line,50,,,2482.0,,,,,
258,121431094,30641904,220000,3,line,,,,87835.0,,,,,
