id,lon,lat,name,osm_id,voltage,type,poly
22,-73.4337635776,41.5825363745,Rocky River Substation,140291622,None,substation,0103000020E61000000100000006000000F60B595FCF5B52C08B126ADF8BCA444039441C2ECC5B52C0F2F1294696CA4440BCFBA0F4CA5B52C0929E775297CA44404228238AB75B52C07008976C95CA44402194F31BB85B52C0A5C4710A8ACA4440F60B595FCF5B52C08B126ADF8BCA4440
23,-73.2411838036,41.6010919852,Carmel Hill Substation,140179012,115000,substation,0103000020E6100000010000000A000000CBB7B6DB754F52C0A42D1C8FFDCC4440F79500A06D4F52C02FCCBFF7FECC44407BA63BFD6C4F52C0A6E7D1A0F5CC444054336DAB6A4F52C0622A91E5F5CC4440F418F409694F52C0FB43D5F7EDCC4440797B5DC2684F52C028FD1716E5CC44405535B4B86E4F52C0D4691419E4CC4440A21B515C734F52C0C3F2907AE4CC44405DAFD39B744F52C0921C3083EDCC4440CBB7B6DB754F52C0A42D1C8FFDCC4440
24,-73.4021358475,41.3916755343,Plumtree Substation,140295802,345000;115000,substation,0103000020E6100000010000000B00000097184FFBC75952C072EF7AF121B244409E47D52CC75952C00B8A62D93CB2444056D348A5B15952C0DF2706A33BB244401C332691B25952C0D1D4DDBB10B2444093573E5DB65952C03845FA5C0BB2444020798B82B65952C0C8970B0F06B24440662E5BE7B75952C0E07D403904B24440FFC8214AC35952C006E075DF04B24440B6713C3CC55952C06732164E09B2444054BE89A8C45952C0313F693A1CB2444097184FFBC75952C072EF7AF121B24440
25,-72.6628155927,41.5629981768,West Side Substation,140386944,None,substation,0103000020E6100000010000000C000000750167AE782A52C097384A490FC84440B3BC1079772A52C05CB510A913C844406CAE8A7D752A52C035A264A712C844402F43C800732A52C0CCB944421CC84440E5C004B8702A52C03EBF93751CC84440B95571B5622A52C0E80BCD9014C844400EC20314632A52C081D8822813C844401EDB585B602A52C0679538C011C84440A2AB105D612A52C04976A16F0FC84440250ADF8C5F2A52C0D62190E10DC84440D8E74CA8642A52C09A253E9203C84440750167AE782A52C097384A490FC84440
26,-72.7510165802,41.7178191798,Newington Substation,76438681,115000,substation,0103000020E61000000100000005000000278E9D91193052C04B2C1638EBDB44402A4565C9093052C041556E65EEDB4440AE9CABBD073052C0BF4CCFC7D7DB444012CFA486173052C051E8E499D4DB4440278E9D91193052C04B2C1638EBDB4440
27,-72.7537085369,41.6701541834,East New Britain Substation,140979488,None,sub_station,0103000020E6100000010000000800000057D70288433052C0A5A821C6D1D54440FBDEB2B4343052C00C468F06D9D54440CC8C2BA33C3052C0ED98C122AFD544402C7E0D173E3052C061F66386AFD544407D06C0633F3052C046058CA3BCD5444076377804413052C0C0EA7940BCD5444041FD82C6413052C0EE7B068CBDD5444057D70288433052C0A5A821C6D1D54440
28,-72.6533820599,41.7497632753,South Meadow Substation,140953507,None,substation,0103000020E6100000010000000C000000D1C756F0D92952C0849BC40AFADF4440BDCF6F33D32952C0BDD8E62608E04440904DE394CD2952C0A267192802E0444022057DF9CD2952C00AB2BD1E01E044403E9A520DC82952C0E5AB084EFBDF44405E85E496CA2952C0B9795F94F5DF44407E903E05C92952C05CB857F4F3DF4440EEB5EF08CE2952C00672ABAFE8DF4440C215E292D02952C05C187A20EADF44402B9147DCD52952C05D502B12F1DF4440F6F85AD9D92952C05B5B31D5F7DF4440D1C756F0D92952C0849BC40AFADF4440
29,-73.060683227,41.6125089058,Frost Bridge Substation,139890741,345000;115000,substation,0103000020E6100000010000000F00000075586670EE4352C0DBF9ACCA42CE4440053750F5EA4352C0066123E861CE444045EDB891ED4352C06AB97C0567CE444070B2C2ACE94352C0CB5E6E1E88CE4440BB0E03C5D64352C0D3F10CA583CE4440F99205EBD44352C03F00BB1780CE4440E0F8FB16D84352C0921272B365CE44406A9D3CA6D34352C0750F186364CE44401A87732BD54352C03FBC62A158CE4440CE7D1482DC4352C034CC024D5ACE4440399B8F74DE4352C0DC40C85448CE44400FD68559E24352C0846D663849CE44407ED05822E34352C0D69F0EE741CE44408518128FE44352C0E27C0C6040CE444075586670EE4352C0DBF9ACCA42CE4440
30,-73.0683301217,41.5913772515,Shaws Hill Substation,140175127,None,substation,0103000020E610000001000000090000005F2DA6A8684452C0B53B4D01ACCB4440B8F44219674452C0CAD2FDE0B5CB444008A44586644452C09F788BD1BBCB4440545DBDE1604452C0C207E87CC0CB4440476D19A4564452C04616985AB7CB444095DA443A584452C0BEE68933B4CB444095EAA82C564452C0F18FFC11B2CB4440A41C24415C4452C0A3E6B197A4CB44405F2DA6A8684452C0B53B4D01ACCB4440
31,-73.0862783509,41.7377327922,Campville Substation,140182329,115000,substation,0103000020E6100000010000000500000069EB1D0A914552C07D6B509265DE4440CC6729F9904552C0DB9C90AD76DE44402EDC25217A4552C01B00157C76DE4440CB5F1A327A4552C061B4D46065DE444069EB1D0A914552C07D6B509265DE4440
32,-72.4636928892,41.8665467142,Rockville Substation,140041805,115000,substation,0103000020E6100000010000000A000000904B4E06B61D52C042AA619FEAEE4440AE64B8EBB41D52C086E5288DF2EE4440BFBD908EB01D52C0276159C1F2EE4440E97236B7AE1D52C09274CF32F2EE44406B91818BAE1D52C08EF1E539F4EE4440CBD9D288AC1D52C0C154A61EF7EE44409FC7E8AEA51D52C08F081958F5EE4440F3F3F7B1A71D52C04CD507ACDCEE4440E8CBDFDFB51D52C060378278E6EE4440904B4E06B61D52C042AA619FEAEE4440
33,-72.5285725949,41.8544597606,Barbour Hill Substation,139232219,345000;115000,substation,0103000020E6100000010000000A0000008581C336E72152C07D732A1360ED44401D68E3CCE62152C0F090FDC46CED4440ADB2E1FBD92152C08C54D1227FED4440D3764AAFCC2152C017404CB97EED4440D172BC94C42152C069A3AEED71ED4440D37B984BC22152C0C4B37DAB5CED4440052B640EC32152C0463640064BED4440953BA79BCA2152C0C6DA871640ED444080C2EC37E02152C05F3820D841ED44408581C336E72152C07D732A1360ED4440
34,-72.6004403887,41.840219025,South Windsor Substation,140041813,115000,substation,0103000020E610000001000000050000007CDCA843762652C01D5BF86089EB4440DAE9B713722652C0499C04B897EB44403693FAF6642652C06D9F51368FEB4440406FAC27692652C0ABFF60E080EB44407CDCA843762652C01D5BF86089EB4440
35,-72.5780599835,41.5544871228,None,139730006,115000,substation,0103000020E61000000100000009000000EA53C0F4062552C015216FE1F1C64440F4EDB42A022552C0D7DC15B408C744406E20F749F92452C05940D25905C7444028C4DD7BF82452C08B5505D302C744409CE213B2F62452C01C2E432002C74440AC7DA94FFB2452C0FEA6825EEBC644407F2B2FACFC2452C0EC4EB683EAC64440FE70B0C4052552C04B765365EEC64440EA53C0F4062552C015216FE1F1C64440
36,-72.5758171,41.5635951247,Portland Substation,141130147,115000,substation,0103000020E61000000100000006000000C4E8533CE52452C05D81CA6728C84440BE378DB4DE2452C0CDF727562FC84440E1B4DD62D92452C033DE3DFB34C8444006F2B723CF2452C0CF3E455D1FC8444035B1CDFCDA2452C0DB77C9C912C84440C4E8533CE52452C05D81CA6728C84440
37,-72.6723085339,41.5114215711,Dooley Substation,140383642,115000,sub_station,0103000020E6100000010000000600000045F7B13E0F2B52C0A9997E1881C1444098A6CE87FF2A52C0CAAA607F82C1444011C2170BFF2A52C0EB0A75B175C14440EC49088B002B52C0C2D00FCB6AC144408EAED51E0E2B52C00711F48069C1444045F7B13E0F2B52C0A9997E1881C14440
38,-72.4774129811,41.4608940133,Haddam Substation,140383643,115000,substation,0103000020E61000000100000008000000EF4C2E479B1E52C0A4A3130D1ABB4440D328C8E7861E52C0E5F55A7C20BB44408B8F25DF7F1E52C0A20B98C8EEBA44404625EF2B851E52C0E843FB2FE2BA444004B37D29961E52C02F82D487DDBA4440C0B161FF991E52C010127E02FABA4440462BB7E5971E52C0783511F401BB4440EF4C2E479B1E52C0A4A3130D1ABB4440
